form,lemma,pos,morph
Celsior,celsior,NOM3,Case=Nom|Numb=Sing
astrigerum,astriger,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
Titan,titan,NOM7,Case=Nom|Numb=Sing
conscenderat,conscendo,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
axem,axis,NOM3,Case=Acc|Numb=Sing
Lampade,lampas,NOM3,Case=Abl|Numb=Sing
cum,cvm,PRE,MORPH=empty
plena,plenvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
totus,totvs,PROind,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
orbe,orbis,NOM3,Case=Abl|Numb=Sing
paret,pareo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Flammiger,flammiger,NOM2,Case=Nom|Numb=Sing
ardenti,ardens,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
sorbebat,sorbeo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
flumina,flvmen,NOM3,Case=Acc|Numb=Plur
Cancro,cancer,NOM2,Case=Dat|Numb=Sing
Cum,cvm,NOM2,Case=Acc|Numb=Sing
segetem,seges,NOM3,Case=Acc|Numb=Sing
messor,messor,NOM3,Case=Nom|Numb=Sing
falce,falx,NOM3,Case=Abl|Numb=Sing
domat,domo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
propriam,proprivs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Siccatur,siccatvr,VER,Numb=Sing|Mood=Ind|Person=3
dum,dvm,CONsub,MORPH=empty
fonte,fons,NOM3,Case=Abl|Numb=Sing
bibens,bibo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
dum,dvm,CONsub,MORPH=empty
mundus,mvndvs,NOM2,Case=Nom|Numb=Sing
anhelat,anhelo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Iussus,ivssvs,NOM2,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
excursum,excvrsvs,NOM4,Case=Acc|Numb=Sing
Gallica,gallicvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
lustra,lvstrvm,NOM2,Case=Acc|Numb=Plur
sequi,seqvor,VER,Mood=Inf|Tense=Pres|Voice=Dep
Torrida,torris,NOM7,Case=Acc|Numb=Plur
non,non,ADVneg,MORPH=empty
timui,timeo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
quae,qvi,PROrel,Case=Nom|Numb=Plur
uincunt,vinco,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
arua,arvvm,NOM2,Case=Nom|Numb=Plur
Syene,syene,NOM3,Case=Nom|Numb=Sing
-ne,ne,CONsub,MORPH=empty
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
Puluis,pvlvis,NOM3,Case=Nom|Numb=Sing
flamma,flamma,NOM1,Case=Nom|Numb=Sing
sitis,sitis,ADJqua,Case=Nom|Numb=Sing
dos,dos,NOM3,Case=Nom|Numb=Sing
fuit,svm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
obsequio,obseqvivm,NOM2,Case=Abl|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Plur
Quid,qvis,PROint,Case=Nom|Numb=Sing
iubar,ivbar,NOM3,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
ualidos,validvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
renouas,renovo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
mihi,ego,PROper,Case=Dat|Numb=Sing
Musa,mvsa,NOM1,Case=Voc|Numb=Sing
uapores,vapor,NOM3,Case=Acc|Numb=Plur
Plus,plvs,NOM3,Case=Nom|Numb=Sing
erit,svm,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
algentes,algeo,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
me,ego,PROper,Case=Acc|Numb=Sing
superasse,svpero,VER,Mood=Inf|Tense=Perf|Voice=Act
uias,via,NOM1,Case=Acc|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Quicquid,qvisqvis,PROrel,Case=Nom|Numb=Sing
plana,planvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
calent,caleo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quicquid,qvisqvis,PROrel,Case=Acc|Numb=Sing
sublimia,svblimis,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
rigent,rigeo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Frigoribus,frigvs,NOM3,Case=Dat|Numb=Plur
passum,patior,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
dic,dico,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
sine,sine,PRE,MORPH=empty
lege,lex,NOM3,Case=Abl|Numb=Sing
peli,pelo,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Bellum,bellvm,NOM2,Case=Acc|Numb=Sing
naturae,natvra,NOM1,Case=Gen|Numb=Sing
quod,qvi,PROrel,Case=Acc|Numb=Sing
discors,discors,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
fecerat,facio,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
annus,annvs,NOM2,Case=Nom|Numb=Sing
Aestatem,aestas,NOM3,Case=Acc|Numb=Sing
atque,atqve,CONcoo,MORPH=empty
hiemem,hiems,NOM3,Case=Acc|Numb=Sing
detulit,defero,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
