form,lemma,pos,morph
Quae,qvis,PROint,Case=Gen|Numb=Sing
lingua,lingva,NOM1,Case=Nom|Numb=Sing
possit,possvm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
quis,qvis,PROint,Case=Nom|Numb=Sing
ualeat,valeo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
stilus,stilvs,NOM2,Case=Nom|Numb=Sing
Tantae,tanta,NOM1,Case=Gen|Numb=Sing
triumphos,trivmphvs,NOM2,Case=Acc|Numb=Plur
uirginis,virgo,NOM3,Case=Gen|Numb=Sing
eloqui,eloqvor,VER,Mood=Inf|Tense=Pres|Voice=Dep
P,pentvm,ADJcar,Case=Ind|Numb=Sing
Nono,nonvs,NOM2,Case=Abl|Numb=Sing
mente,mens,NOM3,Case=Abl|Numb=Sing
molles,mollis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
discite,disco,VER,Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2
masculi,mascvlvs,NOM2,Case=Nom|Numb=Plur|Deg=Pos
Exempla,exempla,NOM2,Case=Nom|Numb=Sing
praestat,praesto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
sumite,svmo,VER,Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2
desides,deses,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
Puella,pvella,NOM1,Case=Voc|Numb=Sing
fortis,fortis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
cum,cvm,CONsub,MORPH=empty
superat,svpero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
uiros,vir,NOM2,Case=Acc|Numb=Plur
.,pentvm,ADJcar,Case=Acc|Numb=Plur
Virtus,virtvs,NOM3,Case=Nom|Numb=Sing
teneri,tener,VER,Tense=Pres|Voice=Pass
nescia,nescivs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
semper,semper,ADV,Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Nec,nec,NOM3,Case=Nom|Numb=Sing
iura,ivs,NOM3,Case=Acc|Numb=Plur
sexus,sexvs,NOM4,Case=Gen|Numb=Sing
fracta,frango,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
-que,qvove,CONcoo,MORPH=empty
mens,mens,NOM3,Case=Nom|Numb=Sing
ei,is,PROdem,Case=Dat|Numb=Sing
Quae,qvis,NOM1,Case=Gen|Numb=Sing
corde,cor,NOM3,Case=Abl|Numb=Sing
Christum,christvs,NOM2,Case=Acc|Numb=Sing
conciperet,concipio,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
semel,semel,ADJadv.mul,MORPH=empty
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Soluunt,solvo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
caducis,cadvcvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
pectora,pectvs,NOM3,Case=Acc|Numb=Plur
uinculis,vincvlvm,NOM2,Case=Abl|Numb=Plur
Quibus,qvi,PROind,Case=Dat|Numb=Plur
repostus,repositvs,ADJqua,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
mentibus,mens,NOM3,Case=Abl|Numb=Plur
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
deus,devs,NOM2,Case=Nom|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Tormenta,tormentvm,NOM7,Case=Acc|Numb=Plur
torsit,torqveo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
fortia,fortis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
corpore,corpvs,NOM3,Case=Abl|Numb=Sing
Lassante,lassante,NOM3,Case=Abl|Numb=Sing
poena,poena,NOM1,Case=Abl|Numb=Sing
creuit,cresco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
amor,amor,NOM3,Case=Nom|Numb=Sing
crucis,crvx,NOM3,Case=Gen|Numb=Sing
.,qvadrantal,ADJcar,Case=Gen|Numb=Plur
Si,sivs,NOM2,MORPH=empty
scire,scio,VER,Mood=Inf|Tense=Pres|Voice=Act
posses,possvm,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=2
uincere,vinco,VER,Mood=Inf|Tense=Pres|Voice=Act
martyram,martyra,NOM1,Case=Acc|Numb=Sing
Vesane,vesane,NOM7,Case=Voc|Numb=Sing
tortor,tortor,NOM3,Case=Nom|Numb=Sing
parcere,parco,VER,Mood=Inf|Tense=Pres|Voice=Act
disceres,disco,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=2
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Flammas,flammas,NOM1,Case=Acc|Numb=Sing
flagellum,flagellvm,NOM2,Case=Acc|Numb=Sing
carnifices,carnifex,NOM3,Case=Acc|Numb=Plur
rotas,rota,NOM1,Case=Acc|Numb=Plur
Cui,cvivs,NOM2,Case=Gen|Numb=Sing
crux,crvx,NOM3,Case=Nom|Numb=Sing
sequenda,seqvor,VER,Case=Nom|Numb=Sing|Mood=Adj|Voice=Dep
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
non,non,ADVneg,MORPH=empty
metuit,metvo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
nimis,nimis,ADV,Deg=Pos
.,pentvm,ADJcar,Case=Acc|Numb=Plur
Hanc,hanc,NOM7,Case=Acc|Numb=Sing
cum,cvm,PRE,MORPH=empty
caminis,caminvs,NOM2,Case=Abl|Numb=Plur
igne,ignis,NOM3,Case=Abl|Numb=Sing
crepantibus,crepor,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
