form,lemma,pos,morph
Gratias,gratia,NOM1,Case=Acc|Numb=Plur
ad,ad,PRE,MORPH=empty
uos,vos,PROper,Case=Acc|Numb=Plur
dum,dvm,CONsub,MORPH=empty
uobis,vos,PROper,Case=Dat|Numb=Plur
de,de,PRE,MORPH=empty
patria,patria,NOM1,Case=Abl|Numb=Sing
scribimus,scribo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
qui,qvi,PROrel,Case=Nom|Numb=Plur
nobis,nos,PROper,Case=Dat|Numb=Plur
patriam,patria,NOM1,Case=Acc|Numb=Sing
in,in,PRE,MORPH=empty
peregrinatione,peregrinatio,NOM3,Case=Abl|Numb=Sing
fecistis,facio,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=2
qui,qvi,PROrel,Case=Nom|Numb=Plur
indefessa,indefessvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos|Voice=Dep
liberalitate,liberalitas,NOM3,Case=Abl|Numb=Sing
patriae,patria,NOM1,Case=Gen|Numb=Sing
desideria,desiderivm,NOM2,Case=Acc|Numb=Plur
temperastis,tempero,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=2
uim,vis,NOM3,Case=Acc|Numb=Sing
quandam,qvidam,PROind,Case=Acc|Numb=Sing
diuinae,divinvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
iustitiae,ivstitia,NOM1,Case=Gen|Numb=Sing
succedentibus,svccedo,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
sibi,svi,PROref,Case=Dat|Numb=Sing
beneficiis,beneficivm,NOM2,Case=Abl|Numb=Plur
inferentes,infero,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
ut,vt,CONsub,MORPH=empty
quod,qvi,PROrel,Case=Acc|Numb=Sing
intulerat,infero,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
ad,ad,PRE,MORPH=empty
castigationem,castigatio,NOM3,Case=Acc|Numb=Sing
conuerteret,converto,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
ad,ad,PRE,MORPH=empty
honorem,honor,NOM3,Case=Acc|Numb=Sing
conferret,confero,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
ad,ad,PRE,MORPH=empty
consolationem,consolatio,NOM3,Case=Acc|Numb=Sing
mutaret,mvto,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
ad,ad,PRE,MORPH=empty
requiem,reqvies,NOM5,Case=Acc|Numb=Sing
merita,meritvm,NOM2,Case=Acc|Numb=Plur
nostra,noster,PROpos,Case=Acc|Numb=Plur
praetermitteret,praetermitto,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
uestra,vester,PROpos,Case=Acc|Numb=Plur
cumularet,cvmvlo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
debita,debeo,NOM2,Case=Acc|Numb=Plur|Tense=Perf|Voice=Pass
obliuiscens,obliviscor,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep
et,et,CONcoo,MORPH=empty
lucra,lvcrvm,NOM2,Case=Acc|Numb=Plur
uestra,vester,PROpos,Case=Acc|Numb=Plur
multiplicans,mvltiplico,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
