form,lemma,pos,morph
Anus,anvs,NOM2,Case=Nom|Numb=Sing
iacere,iacio,VER,Mood=Inf|Tense=Pres|Voice=Act
uidit,video,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
epotam,epoto,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
amphoram,amphora,NOM1,Case=Acc|Numb=Sing
Adhuc,adhvc,NOM7,Case=Nom|Numb=Sing
Falerna,falernvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
faece,faex,NOM3,Case=Abl|Numb=Sing
ex,ex,PRE,MORPH=empty
testa,testa,NOM1,Case=Abl|Numb=Sing
nobili,nobilis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
Odorem,odor,NOM3,Case=Acc|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Sing
iucundum,ivcvndvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
late,late,ADV,Deg=Pos
spargeret,spargo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Hunc,hvnc,NOM3,Case=Acc|Numb=Sing
postquam,postqvam,CONsub,MORPH=empty
totis,totvs,PROind,Case=Abl|Numb=Plur
auida,avidvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
traxit,traho,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
naribus,naris,NOM3,Case=Abl|Numb=Plur
O,ontvs,NOM3,Case=Ind|Numb=Sing
suauis,svavis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
anima,anima,NOM1,Case=Abl|Numb=Sing
quale,qvalis,PROint,Case=Acc|Numb=Sing
te,tv,PROper,Case=Acc|Numb=Sing
dicam,dico,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
bonum,bonvm,NOM2,Case=Acc|Numb=Sing
Antehac,antehac,NOM7,Case=Acc|Numb=Sing
fuisse,svm,VER,Mood=Inf|Tense=Perf|Voice=Act
tales,talis,PROdem,Case=Nom|Numb=Plur
cum,cvm,CONsub,MORPH=empty
sint,svm,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
reliquiae,reliqviae,NOM1,Case=Nom|Numb=Plur
Hoc,hoc,NOM3,Case=Nom|Numb=Sing
quo,qvi,PROrel,Case=Abl|Numb=Sing
pertineat,pertineo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
dicet,dico,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
qui,qvi,PROrel,Case=Nom|Numb=Sing
me,ego,PROper,Case=Acc|Numb=Sing
nouerit,nosco,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
