form,lemma,pos,morph
Premente,premens,NOM3,Case=Abl|Numb=Sing
partu,partvs,NOM4,Case=Abl|Numb=Sing
scrofa,scrofa,NOM1,Case=Acc|Numb=Sing
cum,cvm,CONsub,MORPH=empty
gemeret,gemo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
iacens,iaceo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
Accurrit,accvrro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
lupus,lvpvs,NOM2,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
obstetricis,obstetrix,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
partibus,pars,NOM3,Case=Abl|Numb=Plur
Se,svi,PROref,Case=Acc|Numb=Sing
posse,possvm,VER,Mood=Inf|Tense=Pres|Voice=Act
fungi,fvngor,VER,Mood=Inf|Tense=Pres|Voice=Dep
dixit,dico,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
promittens,promitto,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
opem,ops,NOM3,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Quae,qvis,PROrel,Case=Gen|Numb=Sing
uero,vero,CONcoo,MORPH=empty
nosset,nosco,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
pectoris,pectvs,NOM3,Case=Gen|Numb=Sing
fraudem,fravs,NOM3,Case=Acc|Numb=Sing
improbi,improbvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
Suspectum,svspectvs,NOM2,Case=Acc|Numb=Sing
officium,officivm,NOM2,Case=Acc|Numb=Sing
repudiauit,repvdio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
malefici,maleficivm,NOM2,Case=Gen|Numb=Sing
Et,et,CONcoo,MORPH=empty
Satis,satis,NOM3,Case=Gen|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
inquit,inqvio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
si,si,CONsub,MORPH=empty
recedis,recedo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
longius,longe,ADV,Deg=Comp
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Quod,qvi,PROrel,Case=Acc|Numb=Sing
si,si,CONsub,MORPH=empty
perfidiae,perfidia,NOM1,Case=Dat|Numb=Sing
se,svi,PROref,Case=Acc|Numb=Sing
commisisset,committo,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
lupi,lvpvs,NOM2,Case=Gen|Numb=Sing
Pari,paris,NOM2,Case=Gen|Numb=Sing
dolore,dolor,NOM3,Case=Abl|Numb=Sing
fata,fatvm,NOM2,Case=Acc|Numb=Plur
deflesset,defleo,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
sua,svvs,PROpos.ref,Case=Abl|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
