form,lemma,pos,morph
Auis,avis,NOM2,Case=Nom|Numb=Sing
quam,qvi,PROrel,Case=Acc|Numb=Sing
dicunt,dico,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
terraneolam,terraneola,NOM1,Case=Acc|Numb=Sing
rustici,rvsticvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
In,vnvs,ADJcar,Case=Nom
terra,terra,NOM1,Case=Nom|Numb=Sing
nidum,nidvs,NOM2,Case=Acc|Numb=Sing
quia,qvia,CONsub,MORPH=empty
componit,compono,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
scilicet,scilicet,ADV,Deg=Pos
Forte,forte,NOM3,Case=Abl|Numb=Sing
occucurrit,occvrro,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
improbae,improbvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
uulpeculae,vvlpecvla,NOM1,Case=Gen|Numb=Sing
;,ob,PRE,MORPH=empty
Qua,qvi,NOM1,Case=Abl|Numb=Sing
uisa,video,VER,Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
pennis,penna,NOM1,Case=Abl|Numb=Plur
altius,alte,ADV,Deg=Comp
se,svi,PROref,Case=Acc|Numb=Sing
sustulit,tollo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Salue,salve,NOM2,Case=Voc|Numb=Sing
inquit,inqvio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
illa,ille,PROdem,Case=Nom|Numb=Sing
cur,cvr,ADVint,MORPH=empty
me,ego,PROper,Case=Acc|Numb=Sing
fugisti,fvgio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2
obsecro,obsecro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
Quasi,qvasvs,NOM2,Case=Gen|Numb=Sing
non,non,ADVneg,MORPH=empty
abunde,abvnde,ADV,Deg=Pos
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
mihi,ego,PROper,Case=Dat|Numb=Sing
in,in,PRE,MORPH=empty
prato,pratvm,NOM2,Case=Abl|Numb=Sing
cibus,cibvs,NOM2,Case=Nom|Numb=Sing
Grilli,grillivs,NOM2,Case=Gen|Numb=Sing
scarabaei,scarabaevm,NOM2,Case=Gen|Numb=Sing
locustarum,locvstvs,VER,Case=Gen|Numb=Plur|Mood=Par
copia,copia,NOM1,Case=Nom|Numb=Sing
Nihil,nihil,NOM3,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quod,qvi,PROrel,Case=Acc|Numb=Sing
metuas,metvo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
ego,ego,PROper,Case=Nom|Numb=Sing
te,tv,PROper,Case=Acc|Numb=Sing
multum,mvltvm,ADV,Case=Acc|Deg=Pos
diligo,diligo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
Propter,propter,NOM6,Case=Nom|Numb=Sing
quietos,qvietvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
mores,mos,NOM3,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
uitam,vita,NOM1,Case=Acc|Numb=Sing
probam,probo,VER,Numb=Sing|Deg=Pos|Mood=Ind|Tense=Fut|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Respondit,respondeo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
contra,contra,ADV,Deg=Pos
Tu,tv,NOM2,Case=Acc|Numb=Sing
quidem,qvidem,ADV,Deg=Pos
bene,bene,ADV,Deg=Pos
praedicas,praedico,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
;,o,PRE,MORPH=empty
In,vnvs,ADJcar,Case=Abl|Numb=Sing
campo,campvs,NOM2,Case=Abl|Numb=Sing
non,non,ADVneg,MORPH=empty
sum,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
sed,sed,CONcoo,MORPH=empty
par,par,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
sub,svb,PRE,MORPH=empty
diuo,divvs,NOM2,Case=Abl|Numb=Sing|Deg=Pos
tibi,tv,PROper,Case=Dat|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Quin,qvis,ADJcar,Case=Voc|Numb=Sing
sequere,seqvor,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Dep|Person=2
salutem,salvs,NOM3,Case=Acc|Numb=Sing
tibi,tv,PROper,Case=Dat|Numb=Sing
non,non,ADVneg,MORPH=empty
committo,committo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
meam,mevs,PROpos,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
