form,lemma,pos,morph
Equum,eqvvs,NOM2,Case=Acc|Numb=Sing
ex,ex,PRE,MORPH=empty
quadriga,qvadriga,NOM1,Case=Abl|Numb=Sing
multis,mvltvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
palmis,palma,NOM1,Case=Abl|Numb=Plur
nobilem,nobilis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
Abegit,abigo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
quidam,qvidam,PROind,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
pistrinum,pistrinvm,NOM2,Case=Acc|Numb=Sing
uendidit,vendo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Productus,prodvctvs,NOM2,Case=Nom|Numb=Sing
ad,ad,PRE,MORPH=empty
bibendum,bibo,VER,Case=Acc|Numb=Sing|Mood=Ger|Voice=Act
cum,cvm,CONsub,MORPH=empty
foret,svm,VER,Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3
a,ab,PRE,MORPH=empty
molis,moles,NOM3,Case=Gen|Numb=Sing
In,vnvs,ADJcar,Case=Acc|Numb=Sing
circum,circvm,PRE,MORPH=empty
aequales,aeqvalis,NOM3,Case=Acc|Numb=Plur
ire,eo,VER,Mood=Inf|Tense=Pres|Voice=Act
conspexit,conspicio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
suos,svvs,PROpos.ref,Case=Acc|Numb=Plur
Vt,qvadraginta,NOM3,MORPH=empty
grata,gratvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
ludis,lvdvs,NOM2,Case=Abl|Numb=Plur
redderent,reddo,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3
certamina,certamen,NOM3,Case=Acc|Numb=Plur
.,qvadranta,ADJcar,Case=Acc|Numb=Plur
Lacrimis,lacrimis,NOM3,Case=Nom|Numb=Sing
obortis,oborior,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep
Ite,ite,NOM3,Case=Voc|Numb=Sing
felices,felix,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
ait,aio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
;,o,PRE,MORPH=empty
Celebrate,celebras,NOM3,Case=Abl|Numb=Sing
sine,sine,PRE,MORPH=empty
me,ego,PROper,Case=Abl|Numb=Sing
cursu,cvrsvs,NOM4,Case=Abl|Numb=Sing
sollemnem,sollemnis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
diem,dies,NOM5,Case=Acc|Numb=Sing
;,o,INJ,MORPH=empty
Ego,ego,ADJqua,Case=Abl|Numb=Sing
quo,qvi,PROrel,Case=Abl|Numb=Sing
scelesta,scelestvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
furis,fvr,NOM3,Case=Gen|Numb=Sing
attraxit,attraho,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
manus,manvs,NOM4,Case=Acc|Numb=Plur
Ibi,ibvs,NOM2,Case=Gen|Numb=Sing
sorte,sors,NOM3,Case=Abl|Numb=Sing
tristi,tristis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
fata,fatvm,NOM2,Case=Acc|Numb=Plur
deflebo,defleo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
mea,mevs,PROpos,Case=Abl|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
