form,lemma,pos,morph
Hic,hic,NOM2,Case=Nom|Numb=Sing
Praetextatus,praetextatvs,NOM2,Case=Nom|Numb=Sing
Mirum,mirvs,NOM2,Case=Acc|Numb=Sing
inquit,inqvio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
in,in,PRE,MORPH=empty
modum,modvs,NOM2,Case=Acc|Numb=Sing
digessit,digero,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Eustathius,evstathivs,NOM2,Case=Nom|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Sing
de,de,PRE,MORPH=empty
Graeca,graecvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
antiquitate,antiqvitas,NOM3,Case=Abl|Numb=Sing
carmini,carmen,NOM3,Case=Dat|Numb=Sing
suo,svvs,PROpos.ref,Case=Dat|Numb=Sing
Virgilius,virgilivs,NOM2,Case=Nom|Numb=Sing
inseruit,insero,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Sed,sedes,NOM2,Case=Acc|Numb=Sing
meminimus,memini,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
uiros,vir,NOM2,Case=Acc|Numb=Plur
inter,inter,PRE,MORPH=empty
omnes,omnis,PROind,Case=Acc|Numb=Plur
nostra,noster,PROpos,Case=Abl|Numb=Sing
aetate,aetas,NOM3,Case=Abl|Numb=Sing
longe,longe,ADV,Deg=Pos
doctissimos,doctvs,ADJqua,Case=Acc|Numb=Plur|Deg=Sup
Furium,fvrivs,NOM2,Case=Acc|Numb=Sing
Caecinam,caecina,NOM1,Case=Acc|Numb=Sing
-que,qvove,CONcoo,MORPH=empty
Albinos,albini,NOM2,Case=Acc|Numb=Plur
promisisse,promitto,VER,Mood=Inf|Tense=Perf|Voice=Act
se,svi,PROref,Case=Acc|Numb=Sing
prodituros,prodo,VER,Case=Acc|Numb=Plur|Mood=Inf|Tense=Fut|Voice=Act
quid,qvis,PROint,Case=Acc|Numb=Sing
idem,idem,PROdem,Case=Nom|Numb=Sing
Maro,maro,NOM3,Case=Nom|Numb=Sing
de,de,PRE,MORPH=empty
antiquis,antiqvvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
Romanis,romanvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
scriptoribus,scriptor,NOM3,Case=Abl|Numb=Plur
traxerit,traho,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
quod,qvod,PROrel,MORPH=empty
nunc,nvnc,ADV,Deg=Pos
ut,vt,CONsub,MORPH=empty
fiat,fio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
tempus,tempvs,NOM3,Case=Acc|Numb=Sing
ammonet,ammoneo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Cumque,cvmqve,NOM2,Case=Voc|Numb=Sing
omnibus,omnis,PROind,Case=Dat|Numb=Plur
idem,idem,PROdem,Case=Nom|Numb=Sing
placeret,placeo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
tum,tvm,ADV,Deg=Pos
Furius,fvrivs,NOM2,Case=Nom|Numb=Sing
Albinus,albinvs,NOM2,Case=Nom|Numb=Sing
Etsi,etsivs,NOM2,Case=Gen|Numb=Sing
uereor,vereor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1
me,ego,PROper,Case=Acc|Numb=Sing
dum,dvm,CONsub,MORPH=empty
ostendere,ostendo,VER,Mood=Inf|Tense=Pres|Voice=Act
cupio,cvpio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
quantum,qvantvm,PROrel,Case=Acc|Numb=Sing
Virgilius,virgilivs,NOM2,Case=Nom|Numb=Sing
noster,noster,PROpos,Case=Nom|Numb=Sing
ex,ex,PRE,MORPH=empty
antiquiorum,antiqvvs,NOM3,Case=Gen|Numb=Plur
lectione,lectio,NOM3,Case=Abl|Numb=Sing
profecerit,proficio,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
quos,qvi,PROrel,Case=Acc|Numb=Plur
ex,ex,PRE,MORPH=empty
omnibus,omnis,PROind,Case=Abl|Numb=Plur
flores,flos,NOM3,Case=Acc|Numb=Plur
uel,vel,CONcoo,MORPH=empty
quae,qvi,PROrel,Case=Nom|Numb=Plur
in,in,PRE,MORPH=empty
carminis,carmen,NOM3,Case=Gen|Numb=Sing
sui,svvs,PROpos.ref,Case=Gen|Numb=Sing
decorem,decor,NOM3,Case=Acc|Numb=Sing
ex,ex,PRE,MORPH=empty
diuersis,diversvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
ornamenta,ornamentvm,NOM2,Case=Acc|Numb=Plur
libauerit,libo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
occasionem,occasio,NOM3,Case=Acc|Numb=Sing
reprehendendi,reprehendo,VER,Case=Gen|Numb=Sing|Mood=Ger|Voice=Act
uel,vel,CONcoo,MORPH=empty
inperitis,imperitvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
uel,vel,CONcoo,MORPH=empty
malignis,malignvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
ministrem,minister,ADJqua,Case=Acc|Numb=Sing|Deg=Pos|Mood=Sub
