form,lemma,pos,morph
Placidas,placides,NOM1,Case=Acc|Numb=Plur
tranquillas,tranqvillvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Iudea,ivdea,NOM1,Case=Nom|Numb=Sing
generaliter,generaliter,ADV,Deg=Pos
regnum,regnvm,NOM2,Case=Nom|Numb=Sing
omne,omnis,PROind,Case=Nom|Numb=Sing
Iudeorum,ivdei,NOM2,Case=Gen|Numb=Plur
dicitur,dico,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
specialiter,specialiter,ADV,Deg=Pos
uero,vero,CONcoo,MORPH=empty
illa,ille,PROdem,Case=Nom|Numb=Sing
pars,pars,NOM3,Case=Nom|Numb=Sing
meridiana,meridianvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
in,in,PRE,MORPH=empty
qua,qvi,PROrel,Case=Abl|Numb=Sing
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
Hierusalem,hiervsalis,NOM3,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
tribus,tribvs,ADJcar,Case=Abl|Numb=Plur
Iudea,ivdea,NOM1,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
Beniami,beniamvs,NOM2,Case=Gen|Numb=Sing
-ne,one,CONsub,MORPH=empty
cum,cvm,PRE,MORPH=empty
tribu,tribvs,NOM4,Case=Abl|Numb=Sing
sacerdotali,sacerdotalis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
quae,qvi,PROrel,Case=Nom|Numb=Sing
etiam,etiam,ADV,Deg=Pos
Iudea,ivdea,NOM1,Case=Nom|Numb=Sing
appellatur,appello,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Camelus,camelvs,NOM2,Case=Nom|Numb=Sing
a,ab,PRE,MORPH=empty
graeco,graecvs,NOM2,Case=Abl|Numb=Sing|Deg=Pos
uenit,venio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
quod,qvi,PROrel,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
camir,camer,NOM3,Case=Nom|Numb=Sing
curuum,cvrvvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
enim,enim,CONcoo,MORPH=empty
curuum,cvrvvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
animal,animal,NOM3,Case=Nom|Numb=Sing
curuum,cvrvvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
gibberosum,giberosvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
aptum,aptvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ferendis,fero,VER,Case=Dat|Numb=Plur|Mood=Adj|Voice=Pass
oneribus,onvs,NOM3,Case=Abl|Numb=Plur
.,qvintvs,ADJcar,Case=Ind|Numb=Plur
Fertilitate,fertilitas,NOM3,Case=Abl|Numb=Sing
habundantia,habvndantia,NOM1,Case=Abl|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Plur
Velle,velles,NOM2,Case=Voc|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
uoluntas,volvntas,NOM3,Case=Nom|Numb=Sing
illius,ille,PROdem,Case=Gen|Numb=Sing
opus,opvs,NOM6,Case=Ind
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Gen|Numb=Sing
Mitescere,mitescer,NOM3,Case=Voc|Numb=Sing
uilescere,vilesco,VER,Mood=Inf|Tense=Pres|Voice=Act
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Sensum,sensvs,NOM2,Case=Acc|Numb=Sing
substantiam,svbstantia,NOM1,Case=Acc|Numb=Sing
sauferendo,savfero,VER,Case=Abl|Numb=Sing|Mood=Ger|Voice=Act
ab,ab,PRE,MORPH=empty
eis,is,PROdem,Case=Abl|Numb=Plur
