form,lemma,pos,morph
TRINACVM,trinanim,ADJcar,Case=Acc|Numb=Sing
quondam,qvondam,ADV,Deg=Pos
currentem,cvrro,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
in,in,PRE,MORPH=empty
litoris,litvs,NOM3,Case=Gen|Numb=Sing
ora,os,NOM3,Case=Acc|Numb=Plur
ante,ante,PRE,MORPH=empty
canes,canis,NOM3,Case=Acc|Numb=Plur
leporem,lepor,NOM3,Case=Acc|Numb=Sing
caeruleus,caervlevs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
rapuit,rapio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
at,at,CONcoo,MORPH=empty
lepus,lepvs,NOM3,Case=Nom|Numb=Sing
In,invs,ADJcar,Case=Acc|Numb=Sing
me,ego,PROper,Case=Acc|Numb=Sing
omnis,omnis,PROind,Case=Nom|Numb=Sing
terrae,terra,NOM1,Case=Gen|Numb=Sing
pelagique,pelagiqve,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
rapina,rapina,NOM1,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
forsitan,forsitan,ADV,Deg=Pos
et,et,CONcoo,MORPH=empty
caeli,caelvm,NOM2,Case=Gen|Numb=Sing
;,o,PRE,MORPH=empty
si,si,CONsub,MORPH=empty
canis,canis,NOM3,Case=Nom|Numb=Sing
astra,astrvm,NOM2,Case=Acc|Numb=Plur
tenet,teneo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
