form,lemma,pos,morph
VNAM,septvaginta,ADJcar,Case=Ind|Numb=Sing
iuuencam,ivvenca,NOM1,Case=Acc|Numb=Sing
pastor,pastor,NOM3,Case=Nom|Numb=Sing
forte,forte,ADV,Deg=Pos
amiserat,amitto,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
numerumque,nvmervmqve,PROind,MORPH=empty
iussus,ivbeo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
reddere,reddo,VER,Mood=Inf|Tense=Pres|Voice=Act
me,ego,PROper,Case=Acc|Numb=Sing
defuisse,desvm,VER,Mood=Inf|Tense=Perf|Voice=Act
conquerebatur,conqveror,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Dep|Person=3
sequi,seqvor,VER,Mood=Inf|Tense=Pres|Voice=Dep
quae,qvi,PROrel,Case=Acc|Numb=Plur
noluissem,nolo,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=1
ceteras,cetervs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
.,vnvs,ADJcar,Case=Acc|Numb=Plur
