form,lemma,pos,morph
moribus,mos,NOM3,Case=Abl|Numb=Plur
umbo,vmbo,ADJqua,Case=Abl|Numb=Sing
malis,malvm,NOM2,Case=Abl|Numb=Plur
nomina,nomen,NOM3,Case=Acc|Numb=Plur
falsa,falsvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
gerunt,gero,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
una,vnvs,ADJcar,Case=Nom|Numb=Sing
potest,possvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ambos,ambo,ADJcar,Case=Acc|Numb=Plur
littera,littera,NOM1,Case=Abl|Numb=Sing
corrigere,corrigo,VER,Mood=Inf|Tense=Pres|Voice=Act
.,vnvs,ADJcar,Case=Acc|Numb=Plur
hic,hic,ADV,Case=Nom|Numb=Sing|Deg=Pos
fiet,fio,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
erit,svm,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Nom|Numb=Sing
