form,lemma,pos,morph
Igitur,igitvr,ADJcar,Case=Nom|Numb=Sing
Pyrrus,pyrrvs,NOM2,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
tanto,tantvs,PROdem,Case=Abl|Numb=Sing
fastigio,fastigivm,NOM2,Case=Abl|Numb=Sing
regni,regnvm,NOM2,Case=Gen|Numb=Sing
conlocatus,colloco,VER,Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
iam,iam,ADV,Deg=Pos
nec,nec,CONcoo,MORPH=empty
eo,eo,PROdem,Case=Abl|Numb=Sing|Deg=Pos
ad,ad,PRE,MORPH=empty
quod,qvi,PROrel,Case=Acc|Numb=Sing
uotis,votvm,NOM2,Case=Abl|Numb=Plur
perueniendum,pervenio,VER,Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass
fuerat,svm,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
contentus,contentvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
Graeciae,graecia,NOM1,Case=Gen|Numb=Sing
Asiaeque,asia,NOM3,Case=Gen|Numb=Sing
regna,regnvm,NOM2,Case=Acc|Numb=Plur
meditatur,meditor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Neque,neqve,NOM2,Case=Voc|Numb=Sing
illi,ille,PROdem,Case=Dat|Numb=Sing
maior,magnvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
ex,ex,PRE,MORPH=empty
imperio,imperivm,NOM2,Case=Abl|Numb=Sing
quam,qvam,ADVrel,MORPH=empty
ex,ex,PRE,MORPH=empty
bello,bellvm,NOM2,Case=Abl|Numb=Sing
uoluptas,volvptas,NOM3,Case=Nom|Numb=Sing
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
nec,nec,CONcoo,MORPH=empty
quicquam,qvisqvam,PROind,Case=Acc|Numb=Sing
Pyrrum,pyrrvs,NOM2,Case=Acc|Numb=Sing
qua,qva,ADVrel,Case=Abl
tulisset,fero,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
imperium,imperivm,NOM2,Case=Acc|Numb=Sing
sustinere,svstineo,VER,Mood=Inf|Tense=Pres|Voice=Act
ualuit,valeo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Sed,sedes,NOM3,Case=Nom|Numb=Sing
ut,vt,ADVrel,MORPH=empty
ad,ad,PRE,MORPH=empty
deuincenda,devinco,VER,Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass
regna,regnvm,NOM2,Case=Acc|Numb=Plur
inuictus,invictvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
habebatur,habeo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Pass|Person=3
ita,ita,ADV,Deg=Pos
deuictis,devinco,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
adquisitisque,acqvisitve,ADV,Deg=Pos
celeriter,celeriter,ADV,Deg=Pos
carebat,careo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
.,qvadranta,ADJcar,Case=Acc|Numb=Plur
Tanto,tantvs,NOM2,Case=Abl|Numb=Sing
melius,bene,ADV,Deg=Comp
studebat,stvdeo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
adquirere,acqviro,VER,Mood=Inf|Tense=Pres|Voice=Act
imperia,imperivm,NOM2,Case=Acc|Numb=Plur
quam,qvam,ADVrel,MORPH=empty
retinere,retineo,VER,Mood=Inf|Tense=Pres|Voice=Act
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Itaque,itaqve,NOM2,Case=Nom|Numb=Sing
cum,cvm,CONsub,MORPH=empty
copias,copia,NOM1,Case=Acc|Numb=Plur
Chersoneso,chersonesvs,NOM2,Case=Dat|Numb=Sing
transposuisset,transpono,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
legationibus,legatio,NOM3,Case=Abl|Numb=Plur
Atheniensium,athenienses,NOM3,Case=Gen|Numb=Plur
et,et,CONcoo,MORPH=empty
Achaeorum,achaei,NOM2,Case=Gen|Numb=Plur
Messeniorumque,messenii,NOM2,Case=Gen|Numb=Plur
excipitur,excipio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Sing
Sed,sedes,NOM7,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
Graecia,graecia,NOM1,Case=Abl|Numb=Sing
omnis,omnis,PROind,Case=Nom|Numb=Sing
admiratione,admiratio,NOM3,Case=Abl|Numb=Sing
nominis,nomen,NOM3,Case=Gen|Numb=Sing
eius,is,PROdem,Case=Gen|Numb=Sing
simul,simvl,ADV,Deg=Pos
et,et,CONcoo,MORPH=empty
rerum,res,NOM5,Case=Gen|Numb=Plur
aduersus,adversvs,PRE,MORPH=empty
Romanos,romani,NOM2,Case=Acc|Numb=Plur
Poenosque,poeni,NOM2,Case=Acc|Numb=Plur
gestarum,gero,VER,Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
adtonita,attonitvs,VER,Case=Acc|Numb=Plur
aduentum,adventvs,NOM4,Case=Acc|Numb=Sing
eius,is,PROdem,Case=Gen|Numb=Sing
expectabat,exspecto,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Primum,primvs,NOM2,Case=Acc|Numb=Sing
illi,ille,PROdem,Case=Dat|Numb=Sing
bellum,bellvm,NOM2,Case=Nom|Numb=Sing
aduersus,adversvs,PRE,MORPH=empty
Spartanos,spartani,NOM2,Case=Acc|Numb=Plur
fuit,svm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
;,o,PRE,MORPH=empty
maiore,magnvs,ADJqua,Case=Abl|Numb=Sing|Deg=Comp
mulierum,mvlier,NOM3,Case=Gen|Numb=Plur
quam,qvam,ADVrel,MORPH=empty
uirorum,vir,NOM2,Case=Gen|Numb=Plur
uirtute,virtvs,NOM3,Case=Abl|Numb=Sing
exceptus,excipio,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
et,et,CONcoo,MORPH=empty
Ptolomeum,ptolemevs,NOM2,Case=Acc|Numb=Sing
filium,filivs,NOM2,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
exercitus,exercitvs,NOM4,Case=Gen|Numb=Sing
partem,pars,NOM3,Case=Acc|Numb=Sing
robustissimam,robvstvs,ADJqua,Case=Acc|Numb=Sing|Deg=Sup
amisit,amitto,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
;,,PRE,MORPH=empty
quippe,qvippe,CONcoo,MORPH=empty
oppugnanti,oppvgno,VER,Case=Dat|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
urbem,vrbs,NOM3,Case=Acc|Numb=Sing
ad,ad,PRE,MORPH=empty
tutelam,tvtela,NOM1,Case=Acc|Numb=Sing
patriae,patria,NOM1,Case=Gen|Numb=Sing
tanta,tantvs,PROdem,Case=Abl|Numb=Sing
multitudo,mvltitvdo,NOM3,Case=Nom|Numb=Sing
feminarum,femina,NOM1,Case=Gen|Numb=Plur
concurrit,concvrro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
non,non,ADVneg,MORPH=empty
fortius,fortiter,ADV,Deg=Comp
uictus,vinco,NOM4,Case=Nom|Numb=Sing|Tense=Perf|Voice=Pass
quam,qvam,ADVrel,MORPH=empty
uerecundius,verecvnde,ADV,Deg=Comp
recederet,recedo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Porro,porrvs,NOM2,Case=Nom|Numb=Sing
Ptolomeum,ptolemevs,NOM2,Case=Acc|Numb=Sing
filium,filivs,NOM2,Case=Acc|Numb=Sing
eius,is,PROdem,Case=Gen|Numb=Sing
adeo,adeo,ADV,Deg=Pos
strenuum,strenvvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
manu,manvs,NOM4,Case=Abl|Numb=Sing
fortem,fortis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
fuisse,svm,VER,Mood=Inf|Tense=Perf|Voice=Act
tradunt,trado,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
urbem,vrbs,NOM3,Case=Acc|Numb=Sing
Corcyram,corcyra,NOM1,Case=Acc|Numb=Sing
cum,cvm,PRE,MORPH=empty
sexagesimo,sexagesimvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
ceperit,capio,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
idem,idem,PROdem,Case=Nom|Numb=Sing
proelio,proelivm,NOM2,Case=Abl|Numb=Sing
nauali,navalis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
quinqueremem,qvinqveremis,NOM3,Case=Acc|Numb=Sing
ex,ex,PRE,MORPH=empty
scapha,scapha,NOM1,Case=Abl|Numb=Sing
cum,cvm,PRE,MORPH=empty
septimo,septimvs,ADJord,Case=Abl|Numb=Sing|Deg=Pos
insiluerit,insilio,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
captamque,capio,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
tenuerit,teneo,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
in,in,PRE,MORPH=empty
oppugnatione,oppvgnatio,NOM3,Case=Abl|Numb=Sing
quoque,qvoqve,ADV,Deg=Pos
Spartanorum,spartani,NOM2,Case=Gen|Numb=Plur
usque,vsqve,ADV,Deg=Pos
in,in,PRE,MORPH=empty
mediam,medivs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
urbem,vrbs,NOM3,Case=Acc|Numb=Sing
equo,eqvvs,NOM2,Case=Abl|Numb=Sing
procucurrerit,procvrro,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
ibique,ibiqve,ADV,Deg=Pos
concursu,concvrsvs,NOM4,Case=Abl|Numb=Sing
multitudinis,mvltitvdo,NOM3,Case=Gen|Numb=Sing
interfectus,interficio,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
