form,lemma,pos,morph
Asiae,asia,NOM1,Case=Gen|Numb=Sing
in,in,PRE,MORPH=empty
Nostrum,noster,NOM2,Case=Acc|Numb=Sing
mare,mare,NOM3,Case=Acc|Numb=Sing
Tanainque,tanainvs,NOM2,Case=Acc|Numb=Sing
uergentis,vergo,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
quem,qvi,PROrel,Case=Acc|Numb=Sing
dixi,dico,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
finis,finis,NOM3,Case=Nom|Numb=Sing
ac,ac,CONcoo,MORPH=empty
situs,sitvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ac,ac,CONcoo,MORPH=empty
per,per,PRE,MORPH=empty
eundem,idem,PROdem,Case=Acc|Numb=Sing
amnem,amnis,NOM3,Case=Acc|Numb=Sing
in,in,PRE,MORPH=empty
Maeotida,maeotis,NOM1,Case=Abl|Numb=Sing
remeantibus,remeo,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
ad,ad,PRE,MORPH=empty
dexteram,dextera,NOM1,Case=Acc|Numb=Sing
Europa,evropa,NOM1,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
modo,modo,ADV,Deg=Pos
sinistro,sinister,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
latere,latvs,NOM3,Case=Abl
innauigantium,innavigans,NOM3,Case=Gen|Numb=Plur
adposita,appono,VER,Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
In,vnvs,ADJcar,Case=Nom
ea,is,PROdem,Case=Nom|Numb=Plur
Riphaeis,ripaei,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
montibus,mons,NOM3,Case=Abl|Numb=Plur
proxuma,propior,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
et,et,CONcoo,MORPH=empty
huc,hvc,ADV,Deg=Pos
enim,enim,CONcoo,MORPH=empty
pertinent,pertineo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
cadentes,cado,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
adsidue,assidve,ADV,Deg=Pos
niues,nix,NOM3,Case=Acc|Numb=Plur
adeo,adeo,ADV,Deg=Pos
inuia,invivs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
efficiunt,efficio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
ultra,vltra,ADV,Deg=Pos
ne,ne,ADVneg,MORPH=empty
uisum,video,VER,Case=Acc|Numb=Sing
quidem,qvidem,ADV,Deg=Pos
intendentium,intendo,VER,Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
admittant,admitto,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Deinde,deindes,NOM7,Case=Voc|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
regio,regio,NOM3,Case=Nom|Numb=Sing|Deg=Pos
ditis,dives,ADJqua,Case=Dat|Numb=Plur|Deg=Pos
admodum,admodvm,ADV,Deg=Pos
soli,solvm,NOM2,Case=Nom|Numb=Sing
inhabitabilis,inhabitabilis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
tamen,tamen,ADV,Deg=Pos
quia,qvia,CONsub,MORPH=empty
grypi,grypivs,NOM2,Case=Gen|Numb=Sing
saeuum,saevvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
pertinax,pertinax,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
