form,lemma,pos,morph
Dicta,dicta,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ora,os,NOM3,Case=Nom|Numb=Plur
Nostri,noster,NOM2,Case=Gen|Numb=Sing
maris,mare,NOM3,Case=Gen|Numb=Sing
dictae,dico,VER,Case=Gen|Numb=Plur|Tense=Perf|Voice=Pass
insulae,insvla,NOM1,Case=Nom|Numb=Plur
quas,qvi,PROrel,Case=Acc|Numb=Plur
amplectitur,amplector,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
.,qvintvs,ADJcar,Case=Gen|Numb=Sing
Restat,resto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ille,ille,PROdem,Case=Nom|Numb=Sing
circuitus,circvitvs,NOM4,Case=Nom|Numb=Sing
quem,qvi,PROrel,Case=Acc|Numb=Sing
ut,vt,ADVrel,MORPH=empty
initio,initivm,NOM2,Case=Abl|Numb=Sing
diximus,dico,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
cingit,cingo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
oceanus,oceanvs,NOM2,Case=Nom|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Ingens,ingens,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
infinitumque,infinitvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
pelagus,pelagvs,NOM2,Case=Nom|Numb=Sing
it,eo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
magnis,magnvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
aestibus,aestvs,NOM4,Case=Abl|Numb=Plur
concitum,concieo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
ita,ita,ADV,Deg=Pos
enim,enim,CONcoo,MORPH=empty
motus,motvs,NOM4,Case=Acc|Numb=Plur
eius,is,PROdem,Case=Gen|Numb=Sing
adpellant,appello,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
modo,modo,ADV,Deg=Pos
inundat,invndo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
campos,campvs,NOM2,Case=Acc|Numb=Plur
modo,modo,ADV,Deg=Pos
late,late,ADV,Deg=Pos
nudat,nvdo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ac,ac,CONcoo,MORPH=empty
refugit,refvgio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
non,non,ADVneg,MORPH=empty
alios,alivs,PROind,Case=Acc|Numb=Plur
aliosque,alivsqve,PROind,Case=Acc|Numb=Plur
inuicem,invicem,ADV,Deg=Pos
neque,neqve,CONcoo,MORPH=empty
alternis,alternvs,ADV,Case=Abl|Numb=Plur|Deg=Pos
accessibus,accessvs,NOM4,Case=Abl|Numb=Plur
nunc,nvnc,ADV,Deg=Pos
in,in,PRE,MORPH=empty
hos,hic,PROdem,Case=Acc|Numb=Plur
nunc,nvnc,ADV,Deg=Pos
in,in,PRE,MORPH=empty
illos,ille,PROdem,Case=Acc|Numb=Plur
toto,totvs,PROind,Case=Abl|Numb=Sing
impetu,impetvs,NOM4,Case=Abl|Numb=Sing
uersum,verto,VER,Numb=Sing|Voice=Pass
sed,sed,CONcoo,MORPH=empty
ubi,vbi,CONsub,MORPH=empty
in,in,PRE,MORPH=empty
omnia,omnis,PROind,Case=Acc|Numb=Plur
litora,litvs,NOM3,Case=Nom|Numb=Plur
quamuis,qvamvis,CONsub,MORPH=empty
diuersa,diversvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
sint,svm,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
terrarum,terra,NOM1,Case=Gen|Numb=Plur
insularumque,insvla,NOM1,Case=Gen|Numb=Plur
ex,ex,PRE,MORPH=empty
medio,medivm,NOM2,Case=Abl|Numb=Sing
pariter,pariter,ADV,Deg=Pos
effusum,effvsvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
rursus,rvrsvs,ADV,Deg=Pos
ab,ab,PRE,MORPH=empty
illis,ille,PROdem,Case=Abl|Numb=Plur
colligitur,colligo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
in,in,PRE,MORPH=empty
medium,medivm,NOM2,Case=Acc|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
semet,svi,PROref,Case=Acc|Numb=Sing
ipsum,ipse,PROdem,Case=Nom|Numb=Sing
redit,redeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
tanta,tantvs,PROdem,Case=Abl|Numb=Sing
ui,vis,NOM3,Case=Abl|Numb=Sing
semper,semper,ADV,Deg=Pos
inmissum,immitto,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
ut,vt,CONsub,MORPH=empty
uasta,vastvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
etiam,etiam,ADV,Deg=Pos
