form,lemma,pos,morph
Forensis,forensis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
elatio,elatio,NOM3,Case=Nom|Numb=Sing
fori,forvm,NOM2,Case=Gen|Numb=Sing
debet,debeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
exercitatione,exercitatio,NOM3,Case=Abl|Numb=Sing
feruere,ferveo,VER,Mood=Inf|Tense=Pres|Voice=Act
;,o,INJ,MORPH=empty
conuenit,convenio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
enim,enim,CONcoo,MORPH=empty
lacertis,lacertvs,NOM2,Case=Abl|Numb=Plur
industriae,indvstria,NOM1,Case=Gen|Numb=Sing
cotidie,cotidie,ADV,Deg=Pos
depugnantis,depvgno,VER,Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
motus,motvs,NOM4,Case=Acc|Numb=Plur
habere,habeo,VER,Mood=Inf|Tense=Pres|Voice=Act
terribiles,terribilis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
at,at,CONcoo,MORPH=empty
cum,cvm,CONsub,MORPH=empty
sonora,sonorvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
facundia,facvndia,NOM1,Case=Abl|Numb=Sing
receptui,receptvs,NOM4,Case=Dat|Numb=Sing
cecinit,cano,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
otiosa,otiosvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
nemora,nemvs,NOM3,Case=Acc|Numb=Plur
adque,acqve,CONcoo,MORPH=empty
amoena,amoenvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
diuorsoria,divorsorivm,NOM2,Case=Acc|Numb=Plur
semigrauit,semigro,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
fremitus,fremitvs,NOM4,Case=Acc|Numb=Sing
inertis,iners,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
oportet,oportet,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
abiciat,abicio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
desinat,desino,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
inefficacia,inefficax,NOM2,Case=Acc|Numb=Plur
minitari,minitor,VER,Mood=Inf|Tense=Pres|Voice=Dep
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
scimus,scio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
etenim,etenim,CONcoo,MORPH=empty
palmigeros,palmiger,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
biiuges,biivgis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
ubi,vbi,CONsub,MORPH=empty
e,ex,PRE,MORPH=empty
circo,circvs,NOM2,Case=Abl|Numb=Sing
recesserint,recedo,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3
quietissime,qviete,ADV,Deg=Sup
stabulari,stabvlor,VER,Mood=Inf|Tense=Pres|Voice=Pass
illos,ille,PROdem,Case=Acc|Numb=Plur
non,non,ADVneg,MORPH=empty
iugis,ivgvm,NOM2,Case=Abl|Numb=Plur
formido,formido,NOM3,Case=Nom|Numb=Sing
non,non,ADVneg,MORPH=empty
ambiguae,ambigvvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
palmae,palma,NOM1,Case=Nom|Numb=Plur
sollicitant,sollicito,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
sed,sed,CONcoo,MORPH=empty
demum,demvm,ADV,Deg=Pos
pacatis,pacatvs,ADJqua,Case=Abl|Numb=Plur
adfixi,affigo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
praesepibus,praesaepe,NOM3,Case=Abl|Numb=Plur
timere,timeo,VER,Mood=Inf|Tense=Pres|Voice=Act
iam,iam,ADV,Deg=Pos
nesciunt,nescio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
hortatorem,hortator,NOM3,Case=Acc|Numb=Sing
seditiosae,seditiosvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
contentionis,contentio,NOM3,Case=Gen|Numb=Sing
dulcia,dvlcis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
ducentes,dvco,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
obliuia,oblivivm,NOM1,Case=Nom|Numb=Plur
.,qvintvs,ADJcar,Case=Gen|Numb=Plur
sed,sed,CONcoo,MORPH=empty
et,et,CONcoo,MORPH=empty
stipendiis,stipendivm,NOM2,Case=Abl|Numb=Plur
consummatis,consvmmo,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
tropaea,tropaevm,NOM2,Case=Acc|Numb=Plur
suspendere,svspendo,VER,Mood=Inf|Tense=Pres|Voice=Act
iuuet,ivvo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
militem,miles,NOM3,Case=Acc|Numb=Sing
gloriosum,gloriosvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
patienter,patienter,ADV,Deg=Pos
gerere,gero,VER,Mood=Inf|Tense=Pres|Voice=Act
senectutem,senectvs,NOM3,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Ac,ac,NOM7,Case=Nom|Numb=Sing
tibi,tv,PROper,Case=Dat|Numb=Sing
cur,cvr,ADVint,MORPH=empty
cordi,cor,NOM3,Case=Dat|Numb=Sing
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
terrificare,terrifico,VER,Mood=Inf|Tense=Pres|Voice=Act
miseros,miser,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
aratores,arator,NOM3,Case=Acc|Numb=Plur
non,non,ADVneg,MORPH=empty
plane,plane,ADV,Deg=Pos
intellego,intelligo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
et,et,CONcoo,MORPH=empty
ruricolas,rvricola,NOM1,Case=Acc|Numb=Plur
meos,mevs,PROpos,Case=Acc|Numb=Plur
cur,cvr,ADVint,MORPH=empty
uelis,volo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
exhibitionis,exhibitio,NOM3,Case=Gen|Numb=Sing
urgere,vrgeo,VER,Mood=Inf|Tense=Pres|Voice=Act
formidine,formido,NOM3,Case=Abl|Numb=Sing
non,non,ADVneg,MORPH=empty
agnosco,agnosco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
quasi,qvasi,CONsub,MORPH=empty
uero,vero,CONcoo,MORPH=empty
illos,ille,PROdem,Case=Acc|Numb=Plur
nesciam,nescio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1
consolari,consolor,VER,Mood=Inf|Tense=Pres|Voice=Dep
et,et,CONcoo,MORPH=empty
a,ab,PRE,MORPH=empty
pauore,pavor,NOM3,Case=Abl|Numb=Sing
retrahere,retraho,VER,Mood=Inf|Tense=Pres|Voice=Act
et,et,CONcoo,MORPH=empty
docere,doceo,VER,Mood=Inf|Tense=Pres|Voice=Act
non,non,ADVneg,MORPH=empty
tantum,tantvm,ADV,Deg=Pos
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
timoris,timor,NOM3,Case=Gen|Numb=Sing
quantum,qvantvm,PROrel,Case=Acc|Numb=Sing
ipse,ipse,PROdem,Case=Nom|Numb=Sing
praetendis,praetendo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
.,vnvs,ADJcar,Case=Acc|Numb=Plur
fateor,fateor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1
dum,dvm,CONsub,MORPH=empty
nos,nos,PROper,Case=Acc|Numb=Plur
campus,campvs,NOM2,Case=Nom|Numb=Sing
exciperet,excipio,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
me,ego,PROper,Case=Acc|Numb=Sing
saepe,saepe,ADV,Deg=Pos
armis,arma,NOM2,Case=Abl|Numb=Plur
eloquentiae,eloqventia,NOM1,Case=Gen|Numb=Sing
tuae,tvvs,PROpos,Case=Gen|Numb=Sing
fuisse,svm,VER,Mood=Inf|Tense=Perf|Voice=Act
conterritum,conterreo,VER,Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass
sed,sed,CONcoo,MORPH=empty
frequenter,freqventer,ADV,Deg=Pos
ut,vt,ADVrel,MORPH=empty
poteram,possvm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=1
recidiua,recidivvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
uulnera,vvlnvs,NOM3,Case=Acc|Numb=Plur
reponebam,repono,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=1
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
tecum,tecvm,NOM2,Case=Acc|Numb=Sing
sane,sane,ADV,Deg=Pos
condidici,condisco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2
quo,qvis,PROint,Case=Abl|Numb=Sing
iure,ivs,NOM3,Case=Abl|Numb=Sing
coloni,colonvs,NOM2,Case=Nom|Numb=Plur
quoue,qvisqvis,PROind,Case=Abl|Numb=Sing
ordine,ordo,NOM3,Case=Abl|Numb=Sing
repetantur,repeto,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
cui,qvi,PROrel,Case=Dat|Numb=Sing
conpetat,competo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
actio,actio,NOM3,Case=Nom|Numb=Sing
cui,qvi,PROrel,Case=Dat|Numb=Sing
non,non,ADVneg,MORPH=empty
conpetat,competo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
exitus,exitvs,NOM4,Case=Gen|Numb=Plur
actionis,actio,NOM3,Case=Gen|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Sing
Volusianenses,volvsianenses,NOM3,Case=Acc|Numb=Plur
ais,aio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
te,tv,PROper,Case=Acc|Numb=Sing
uelle,volo,VER,Mood=Inf|Tense=Pres|Voice=Act
reducem,redvx,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
ac,ac,CONcoo,MORPH=empty
frequenter,freqventer,ADV,Deg=Pos
iratus,iratvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ingeminas,ingemino,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
te,tv,PROper,Case=Acc|Numb=Sing
rusticos,rvsticvs,NOM2,Case=Acc|Numb=Plur
ex,ex,PRE,MORPH=empty
mea,mevs,PROpos,Case=Abl|Numb=Sing
turricula,tvrricvla,NOM1,Case=Abl|Numb=Sing
retracturum,retraho,VER,Case=Acc|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Act
et,et,CONcoo,MORPH=empty
