form,lemma,pos,morph
Valerius,valerivs,NOM2,Case=Nom|Numb=Sing
Martialis,martialis,NOM3,Case=Gen|Numb=Sing|Deg=Pos
Prisco,priscvs,NOM2,Case=Dat|Numb=Sing
suo,svvs,PROpos.ref,Case=Dat|Numb=Sing
S,sestertivs,ADJcar,Case=Ind|Numb=Plur
.,qvinqvaginta,ADJcar,Case=Ind|Numb=Plur
Scio,scio,NOM2,Case=Dat|Numb=Sing
me,ego,PROper,Case=Acc|Numb=Sing
patrocinium,patrocinivm,NOM2,Case=Acc|Numb=Sing
debere,debeo,VER,Mood=Inf|Tense=Pres|Voice=Act
contumacissimae,contvmax,ADJqua,Case=Gen|Numb=Sing|Deg=Sup
trienni,triennivm,NOM2,Case=Gen|Numb=Sing
desidiae,desidia,NOM1,Case=Gen|Numb=Sing
;,,PRE,MORPH=empty
quo,qvi,PROrel,Case=Abl|Numb=Sing
absoluenda,absolvo,VER,Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass
non,non,ADVneg,MORPH=empty
esset,svm,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
inter,inter,PRE,MORPH=empty
illas,ille,PROdem,Case=Acc|Numb=Plur
quoque,qvoqve,ADV,Deg=Pos
urbicas,vrbico,VER,Numb=Plur|Tense=Pres|Voice=Act
occupationes,occvpatio,NOM3,Case=Acc|Numb=Plur
quibus,qvi,PROrel,Case=Abl|Numb=Plur
facilius,facile,ADV,Deg=Comp
consequimur,conseqvor,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1
ut,vt,CONsub,MORPH=empty
molesti,molestvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
potius,potivs,ADV,Deg=Comp
quam,qvam,ADVrel,MORPH=empty
ut,vt,CONsub,MORPH=empty
officiosi,officiosvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
uideamur,video,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=1
;,o,PRE,MORPH=empty
nedum,nedvm,ADV,MORPH=empty
in,in,PRE,MORPH=empty
hac,hic,PROdem,Case=Abl|Numb=Sing
prouinciali,provincialis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
solitudine,solitvdo,NOM3,Case=Abl|Numb=Sing
ubi,vbi,ADVrel,MORPH=empty
nisi,nisi,CONsub,MORPH=empty
etiam,etiam,ADV,Deg=Pos
intemperanter,intemperanter,ADV,Deg=Pos
studemus,stvdeo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
et,et,CONcoo,MORPH=empty
sine,sine,PRE,MORPH=empty
solacio,solacivm,NOM2,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
sine,sine,PRE,MORPH=empty
excusatione,excvsatio,NOM3,Case=Abl|Numb=Sing
secessimus,secedo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Accipe,accipes,NOM2,Case=Voc|Numb=Sing
ergo,ergo,CONcoo,MORPH=empty
rationem,ratio,NOM3,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
In,vnvs,ADJcar,Case=Nom
qua,qvi,PROrel,Case=Abl|Numb=Sing
hoc,hic,PROdem,Case=Nom|Numb=Sing
maximum,magnvs,ADJqua,Case=Nom|Numb=Sing|Deg=Sup
et,et,CONcoo,MORPH=empty
primum,primvs,ADJord,Deg=Sup
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quod,qvod,CONsub,MORPH=empty
ciuitatis,civitas,NOM3,Case=Gen|Numb=Sing
aures,avris,NOM3,Case=Acc|Numb=Plur
quibus,qvi,PROrel,Case=Dat|Numb=Plur
adsueueram,assvesco,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=1
quaero,qvaero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
