form,lemma,pos,morph
Spero,spervs,NOM2,Case=Dat|Numb=Sing
me,ego,PROper,Case=Acc|Numb=Sing
secutum,seqvor,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
in,in,PRE,MORPH=empty
libellis,libellvs,NOM2,Case=Abl|Numb=Plur
meis,mevs,PROpos,Case=Abl|Numb=Plur
tale,talis,PROdem,Case=Nom|Numb=Sing
temperamentum,temperamentvm,NOM2,Case=Nom|Numb=Sing
ut,vt,CONsub,MORPH=empty
de,de,PRE,MORPH=empty
illis,ille,PROdem,Case=Abl|Numb=Plur
queri,qveror,VER,Mood=Inf|Tense=Pres|Voice=Dep
non,non,ADVneg,MORPH=empty
possit,possvm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
quisquis,qvisqvis,PROrel,Case=Nom|Numb=Sing
de,de,PRE,MORPH=empty
se,svi,PROref,Case=Abl|Numb=Sing
bene,bene,ADV,Deg=Pos
senserit,sentio,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
cum,cvm,CONsub,MORPH=empty
salua,salvvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
infimarum,infervs,ADJqua,Case=Gen|Numb=Plur|Deg=Sup
quoque,qvoqve,ADV,Deg=Pos
personarum,persona,NOM1,Case=Gen|Numb=Plur
reuerentia,reverentia,NOM1,Case=Abl|Numb=Sing
ludant,lvdo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
;,o,PRE,MORPH=empty
quae,qvi,PROrel,Case=Nom|Numb=Plur
adeo,adeo,ADV,Deg=Pos
antiquis,antiqvvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
auctoribus,avctor,NOM3,Case=Abl|Numb=Plur
defuit,desvm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
nominibus,nomen,NOM3,Case=Abl|Numb=Plur
non,non,ADVneg,MORPH=empty
tantum,tantvm,ADV,Deg=Pos
ueris,vervs,ADJqua,Case=Dat|Numb=Plur|Deg=Pos
abusi,abvtor,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
sint,svm,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
sed,sed,CONcoo,MORPH=empty
et,et,CONcoo,MORPH=empty
magnis,magnvs,ADJqua,Case=Dat|Numb=Plur|Deg=Pos
.,vnvs,ADJcar,Case=Dat|Numb=Plur
Mihi,mihivs,NOM2,Case=Gen|Numb=Sing
fama,fama,NOM1,Case=Nom|Numb=Sing
uilius,vilis,ADV,Deg=Comp
constet,consto,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
probetur,probo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3
in,in,PRE,MORPH=empty
me,ego,PROper,Case=Acc|Numb=Sing
nouissimum,novvs,ADJqua,Case=Nom|Numb=Sing|Deg=Sup
ingenium,ingenivm,NOM2,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Plur
Absit,absvm,VER,Numb=Sing|Tense=Pres|Person=3
a,ab,PRE,MORPH=empty
iocorum,iocvs,NOM2,Case=Gen|Numb=Plur
nostrorum,noster,PROpos,Case=Gen|Numb=Plur
simplicitate,simplicitas,NOM3,Case=Abl|Numb=Sing
malignus,malignvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
interpres,interpres,NOM3,Case=Nom|Numb=Sing
nec,nec,CONcoo,MORPH=empty
epigrammata,epigramma,NOM2,Case=Acc|Numb=Plur
mea,mevs,PROpos,Case=Acc|Numb=Plur
scribat,scribo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
inprobe,improbe,ADV,Deg=Pos
facit,facio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
qui,qvi,PROrel,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
alieno,alienvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
libro,liber,NOM2,Case=Abl|Numb=Sing
ingeniosus,ingeniosvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Lasciuam,lascivvs,NOM1,Case=Acc|Numb=Sing
uerborum,verbvm,NOM2,Case=Gen|Numb=Plur
ueritatem,veritas,NOM3,Case=Acc|Numb=Sing
id,is,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
epigrammaton,epigramma,NOM3,Case=Acc|Numb=Sing
linguam,lingva,NOM1,Case=Acc|Numb=Sing
excusarem,excvso,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1
si,si,CONsub,MORPH=empty
meum,mevs,PROpos,Case=Nom|Numb=Sing
esset,svm,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
exemplum,exemplvm,NOM2,Case=Nom|Numb=Sing
sic,sic,ADV,Deg=Pos
scribit,scribo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Catullus,catvllvs,NOM2,Case=Nom|Numb=Sing
sic,sic,ADV,Deg=Pos
Marsus,marsvs,NOM2,Case=Nom|Numb=Sing
sic,sic,ADV,Deg=Pos
Pedo,pedo,NOM3,Case=Nom|Numb=Sing
sic,sic,ADV,Deg=Pos
Gaetulicus,gaetvlicvs,NOM2,Case=Nom|Numb=Sing|Deg=Pos
sic,sic,ADV,Deg=Pos
quicumque,qvicvmqve,PROrel,Case=Nom|Numb=Sing
perlegitur,perlego,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
Si,sivs,NOM2,MORPH=empty
quis,qvis,PROind,Case=Nom|Numb=Sing
tamen,tamen,ADV,Deg=Pos
tam,tam,ADV,Deg=Pos
ambitiose,ambitiose,ADV,Deg=Pos
tristis,tristis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
apud,apvd,PRE,MORPH=empty
illum,ille,PROdem,Case=Acc|Numb=Sing
in,in,PRE,MORPH=empty
nulla,nvllvs,PROind,Case=Abl|Numb=Sing
pagina,pagina,NOM1,Case=Abl|Numb=Sing
latine,latine,ADV,Deg=Pos
loqui,loqvor,VER,Mood=Inf|Tense=Pres|Voice=Dep
fas,fas,NOM6,Case=Ind
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
potest,possvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
epistula,epistola,NOM1,Case=Abl|Numb=Sing
uel,vel,CONcoo,MORPH=empty
potius,potivs,ADV,Deg=Comp
titulo,titvlvs,NOM2,Case=Abl|Numb=Sing
contentus,contentvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
.,vnvs,NOM2,Case=Acc|Numb=Plur
Epigrammata,epigrammata,NOM1,Case=Nom|Numb=Sing
illis,ille,PROdem,Case=Dat|Numb=Plur
scribuntur,scribo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
qui,qvi,PROrel,Case=Nom|Numb=Plur
solent,soleo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3
spectare,specto,VER,Mood=Inf|Tense=Pres|Voice=Act
Florales,floralis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Non,non,NOM7,Case=Acc|Numb=Sing
intret,intro,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
Cato,cato,NOM3,Case=Nom|Numb=Sing
theatrum,theatrvm,NOM2,Case=Acc|Numb=Sing
meum,mevs,PROpos,Case=Acc|Numb=Sing
aut,avt,CONcoo,MORPH=empty
si,si,CONsub,MORPH=empty
intrauerit,intro,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
spectet,specto,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Videor,videor,NOM3,Case=Nom|Numb=Sing
mihi,ego,PROper,Case=Dat|Numb=Sing
meo,mevs,PROpos,Case=Abl|Numb=Sing
iure,ivs,NOM3,Case=Abl|Numb=Sing
facturus,facio,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act
si,si,CONsub,MORPH=empty
epistulam,epistola,NOM1,Case=Acc|Numb=Sing
uersibus,versvs,NOM4,Case=Abl|Numb=Plur
clusero,clavdo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
Nosses,nosses,NOM3,Case=Nom|Numb=Plur
iocosae,iocosvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
dulce,dvlcis,ADJqua,Case=Voc|Numb=Sing|Deg=Pos
cum,cvm,CONsub,MORPH=empty
sacrum,sacrvm,ADJqua,Case=Acc|Numb=Sing
Florae,flora,NOM1,Case=Gen|Numb=Sing
Festosque,festvsqve,ADJqua,Case=Voc|Numb=Sing
lusus,lvsvs,NOM4,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
licentiam,licentia,NOM1,Case=Acc|Numb=Sing
uolgi,vvlgvs,NOM2,Case=Gen|Numb=Sing
Cur,cvr,NOM3,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
theatrum,theatrvm,NOM2,Case=Acc|Numb=Sing
Cato,cato,NOM3,Case=Voc|Numb=Sing
seuere,severe,ADV,Deg=Pos
uenisti,venio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2
An,an,NOM7,Case=Acc|Numb=Sing
ideo,ideo,ADV,Deg=Pos
tantum,tantvm,ADV,Deg=Pos
ueneras,venio,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=2
ut,vt,CONsub,MORPH=empty
exires,exeo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=2
