form,lemma,pos,morph
Per,per,NOM3,Case=Nom|Numb=Sing
idem,idem,PROdem,Case=Acc|Numb=Sing
tempus,tempvs,NOM3,Case=Nom|Numb=Sing
Dulcitius,dvlcitivs,NOM2,Case=Nom|Numb=Sing
tribunus,tribvnvs,NOM2,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
notarius,notarivs,NOM2,Case=Nom|Numb=Sing
hic,hic,PROdem,Case=Nom|Numb=Sing|Deg=Pos
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
in,in,PRE,MORPH=empty
Africa,africa,NOM1,Case=Abl|Numb=Sing
executor,exsecvto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1
imperialium,imperialis,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
iussionum,ivssio,NOM3,Case=Gen|Numb=Plur
contra,contra,PRE,Deg=Pos
Donatistas,donatistes,NOM1,Case=Acc|Numb=Plur
datarum,do,VER,Case=Gen|Numb=Plur|Mood=Inf|Tense=Perf|Voice=Pass
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
qui,qvi,PROrel,Case=Nom|Numb=Sing
cum,cvm,CONsub,MORPH=empty
dedisset,do,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
litteras,littera,NOM1,Case=Acc|Numb=Plur
ad,ad,PRE,MORPH=empty
Gaudentium,gavdentivs,NOM3,Case=Gen|Numb=Plur
Tamugadensem,tamvgadensis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
Donatistarum,donatista,NOM1,Case=Gen|Numb=Plur
episcopum,episcopvs,NOM2,Case=Gen|Numb=Plur
unum,vnvs,ADJcar,Case=Acc|Numb=Sing
illorum,ille,PROdem,Case=Gen|Numb=Plur
septem,septem,ADJcar,Case=Ind
quos,qvi,PROrel,Case=Acc|Numb=Plur
in,in,PRE,MORPH=empty
nostram,noster,PROpos,Case=Acc|Numb=Sing
conlationem,collatio,NOM3,Case=Acc|Numb=Sing
auctores,avctor,NOM3,Case=Acc|Numb=Plur
suae,svvs,PROpos.ref,Case=Gen|Numb=Sing
defensionis,defensio,NOM3,Case=Gen|Numb=Sing
elegerant,eligo,VER,Numb=Plur|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
exhortans,exhortor,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep
eum,is,PROdem,Case=Acc|Numb=Sing
ad,ad,PRE,MORPH=empty
unitatem,vnitas,NOM3,Case=Acc|Numb=Sing
catholicam,catholicvs,ADJqua,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
dissuadens,dissvadeo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
incendium,incendivm,NOM2,Case=Acc|Numb=Sing
quo,qvi,PROrel,Case=Abl|Numb=Sing
se,svi,PROref,Case=Acc|Numb=Sing
ac,ac,CONcoo,MORPH=empty
suos,svi,PROpos.ref,Case=Acc|Numb=Plur
cum,cvm,PRE,MORPH=empty
ipsa,ipse,PROdem,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
qua,qvi,PROrel,Case=Abl|Numb=Sing
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
ecclesia,ecclesivs,NOM2,Case=Acc|Numb=Plur
consumere,consvmo,VER,Mood=Inf|Tense=Pres|Voice=Act
minabatur,minor,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Dep|Person=3
addens,addo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
etiam,etiam,ADV,Deg=Pos
ut,vt,CONsub,MORPH=empty
si,si,CONsub,MORPH=empty
se,svi,PROref,Case=Acc|Numb=Sing
iustos,ivstvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
putarent,pvto,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3
fugerent,fvgio,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3
potius,potivs,ADV,Deg=Comp
secundum,secvndvm,PRE,MORPH=empty
praeceptum,praeceptvm,NOM2,Case=Acc|Numb=Sing
domini,dominvs,NOM2,Case=Gen|Numb=Sing
Christi,christvs,NOM2,Case=Gen|Numb=Sing
quam,qvam,ADVrel,MORPH=empty
nefandis,nefandvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
se,svi,PROref,Case=Acc|Numb=Sing
ignibus,ignis,NOM3,Case=Dat|Numb=Plur
concremarent,concremo,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3
rescripsit,rescribo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
epistulas,epistola,NOM1,Case=Acc|Numb=Plur
duas,dvo,ADJcar,Case=Acc|Numb=Plur
unam,vnvs,ADJcar,Case=Acc|Numb=Sing
breuem,brevis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
festinante,festino,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
ut,vt,ADVrel,MORPH=empty
asseruit,assero,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
perlatore,perlator,NOM3,Case=Abl|Numb=Sing
aliam,alivs,PROind,Case=Acc|Numb=Sing
prolixam,prolixvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
quasi,qvasi,ADVrel,MORPH=empty
plenius,plene,ADV,Deg=Comp
diligentius,diligenter,ADV,Deg=Comp
-que,qvove,CONcoo,MORPH=empty
respondens,respondeo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
.,vnvs,ADJcar,Case=Acc|Numb=Plur
has,hic,PROdem,Case=Acc|Numb=Plur
mihi,ego,PROper,Case=Dat|Numb=Sing
supra,svpra,ADV,Deg=Pos
memoratus,memoro,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
tribunus,tribvnvs,NOM2,Case=Nom|Numb=Sing
existimauit,existimo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
