form,lemma,pos,morph
Grammaticus,grammaticvs,NOM2,Case=Nom|Numb=Sing
etiam,etiam,ADV,Deg=Pos
quidam,qvidam,PROind,Case=Nom|Numb=Sing
Donatista,donatista,NOM1,Case=Abl|Numb=Sing
Cresconius,cresconivs,NOM2,Case=Nom|Numb=Sing
cum,cvm,CONsub,MORPH=empty
inuenisset,invenio,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
epistulam,epistola,NOM1,Case=Acc|Numb=Sing
meam,mevs,PROpos,Case=Acc|Numb=Sing
qua,qvi,PROrel,Case=Abl
primas,primvs,ADJord,Case=Acc|Numb=Plur|Deg=Sup
partes,pars,NOM3,Case=Acc|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Plur
in,in,PRE,MORPH=empty
manus,manvs,NOM4,Case=Acc|Numb=Plur
nostras,noster,PROpos,Case=Acc|Numb=Plur
tunc,tvnc,ADV,Deg=Pos
uenerant,venio,VER,Numb=Plur|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
epistulae,epistola,NOM1,Case=Nom|Numb=Plur
Petiliani,petilianvs,NOM2,Case=Nom|Numb=Sing
redargui,redargvo,VER,Mood=Inf|Tense=Pres|Voice=Pass
putauit,pvto,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
mihi,ego,PROper,Case=Dat|Numb=Sing
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
respondendum,respondeo,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
et,et,CONcoo,MORPH=empty
hoc,hic,PROdem,Case=Acc|Numb=Sing
ipsum,ipse,PROdem,Case=Acc|Numb=Sing
scripsit,scribo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
ad,ad,PRE,MORPH=empty
me,ego,PROper,Case=Acc|Numb=Sing
.,pes,ADJcar,Case=Acc|Numb=Plur
cui,qvi,PROrel,Case=Dat|Numb=Sing
operi,opvs,NOM3,Case=Dat|Numb=Sing
eius,is,PROdem,Case=Gen|Numb=Sing
libris,liber,NOM2,Case=Abl|Numb=Plur
quattuor,qvatvor,ADJcar,Case=Ind
respondi,respondeo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
ita,ita,ADV,Deg=Pos
sane,sane,ADV,Deg=Pos
ut,vt,CONsub,MORPH=empty
tribus,tribvs,NOM4,Case=Acc|Numb=Plur
peragerem,perago,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1
quod,qvod,CONsub,MORPH=empty
uniuersa,vniversvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
responsio,responsivm,NOM3,Case=Nom|Numb=Sing
flagitabat,flagito,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
sed,sed,CONcoo,MORPH=empty
cum,cvm,CONsub,MORPH=empty
uiderem,video,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1
de,de,PRE,MORPH=empty
sola,solvs,PROind,Case=Abl|Numb=Sing
Maximianensium,maximianenses,NOM3,Case=Gen|Numb=Plur
causa,cavsa,NOM1,Case=Abl|Numb=Sing
quos,qvi,PROrel,Case=Acc|Numb=Plur
suos,svvs,PROpos.ref,Case=Acc|Numb=Plur
scismaticos,scismaticvs,NOM2,Case=Acc|Numb=Plur
damnauerunt,damno,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
eorum,is,PROdem,Case=Gen|Numb=Plur
aliquos,aliqvis,PROind,Case=Acc|Numb=Plur
rursus,rvrsvs,ADV,Deg=Pos
in,in,PRE,MORPH=empty
suis,svvs,PROpos.ref,Case=Abl|Numb=Plur
