form,lemma,pos,morph
Psalmus,psalmvs,NOM2,Case=Nom|Numb=Sing
Dauid,davivs,NOM3,Case=Nom|Numb=Sing
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Confitebor,confiteor,VER,Numb=Sing|Mood=Ind|Voice=Dep|Person=1
tibi,tv,PROper,Case=Dat|Numb=Sing
domine,dominvs,NOM2,Case=Voc|Numb=Sing
in,in,PRE,MORPH=empty
toto,totvs,PROind,Case=Abl|Numb=Sing
corde,cor,NOM3,Case=Abl|Numb=Sing
meo,mevs,PROpos,Case=Abl|Numb=Sing
quoniam,qvoniam,CONsub,MORPH=empty
audisti,avdio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2
uerba,verbvm,NOM2,Case=Acc|Numb=Plur
oris,os,NOM3,Case=Gen|Numb=Sing
mei,mevs,PROpos,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
reliqua,reliqvvm,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Duplicem,dvplex,NOM3,Case=Acc|Numb=Sing
in,in,PRE,MORPH=empty
confessione,confessio,NOM3,Case=Abl|Numb=Sing
significationem,significatio,NOM3,Case=Acc|Numb=Sing
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
in,in,PRE,MORPH=empty
plurimis,mvltvs,ADJqua,Case=Abl|Numb=Plur|Deg=Sup
locis,locvs,NOM2,Case=Abl|Numb=Plur
demonstrauimus,demonstro,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
aut,avt,CONcoo,MORPH=empty
peccati,peccatvm,NOM2,Case=Gen|Numb=Sing
nostri,noster,PROpos,Case=Gen|Numb=Plur
aut,avt,CONcoo,MORPH=empty
laudationis,lavdatio,NOM3,Case=Gen|Numb=Sing
dei,devs,NOM2,Case=Gen|Numb=Sing
.,qvinqvaginta,ADJcar,Case=Gen|Numb=Plur
et,et,CONcoo,MORPH=empty
hoc,hic,PROdem,Case=Acc|Numb=Sing
ita,ita,ADV,Deg=Pos
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
ex,ex,PRE,MORPH=empty
euangelicis,evangelix,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
dictis,dictvm,NOM2,Case=Abl|Numb=Plur
promptum,promptvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
noscere,nosco,VER,Mood=Inf|Tense=Pres|Voice=Act
.,vnvs,ADJcar,Case=Acc|Numb=Plur
nam,nam,CONcoo,MORPH=empty
cum,cvm,CONsub,MORPH=empty
ait,aio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
dominus,dominvs,NOM2,Case=Nom|Numb=Sing
confiteor,confiteor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1
tibi,tv,PROper,Case=Dat|Numb=Sing
pater,pater,NOM3,Case=Voc|Numb=Sing
domine,dominvs,NOM2,Case=Voc|Numb=Sing
cse,cse,ADV,MORPH=empty
i,eo,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
et,et,CONcoo,MORPH=empty
terrae,terra,NOM1,Case=Dat|Numb=Sing
quia,qvia,CONsub,MORPH=empty
abscondisti,abscondo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2
haec,hic,PROdem,Case=Acc|Numb=Plur
a,ab,PRE,MORPH=empty
sapientibus,sapiens,NOM3,Case=Abl|Numb=Plur
et,et,CONcoo,MORPH=empty
prudentibus,prvdens,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
saeculi,saecvlvm,NOM2,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
reuelasti,revelo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2
ea,is,PROdem,Case=Acc|Numb=Plur
paruulis,parvvlvs,ADJqua,Case=Dat|Numb=Plur|Deg=Pos
laudem,lavs,NOM3,Case=Acc|Numb=Sing
dei,devs,NOM2,Case=Gen|Numb=Sing
patris,pater,NOM3,Case=Gen|Numb=Sing
ob,ob,PRE,MORPH=empty
reuelata,revelo,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
paruulis,parvvlvs,ADJqua,Case=Dat|Numb=Plur|Deg=Pos
quae,qvi,PROrel,Case=Nom|Numb=Plur
ignorata,ignoratvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
essent,svm,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3
prudentibus,prvdens,ADJqua,Case=Dat|Numb=Plur|Deg=Pos
confitetur,confiteor,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3
docens,doceo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
ideo,ideo,ADV,Deg=Pos
absconsa,absconsa,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
ea,is,PROdem,Case=Acc|Numb=Plur
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
his,hic,PROdem,Case=Dat|Numb=Plur
qui,qvi,PROrel,Case=Nom|Numb=Plur
prudentes,prvdens,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
uiderentur,video,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Pass|Person=3
quia,qvia,CONsub,MORPH=empty
non,non,ADVneg,MORPH=empty
secundum,secvndvm,PRE,MORPH=empty
innocentiam,innocentia,NOM1,Case=Acc|Numb=Sing
paruulorum,parvvlvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
praeceptis,praeceptvm,NOM2,Case=Abl|Numb=Plur
euangelicis,evangelix,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
credidissent,credo,VER,Numb=Plur|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Ind|Numb=Plur
at,at,CONcoo,MORPH=empty
uero,vero,CONcoo,MORPH=empty
ubi,vbi,CONsub,MORPH=empty
in,in,PRE,MORPH=empty
isdem,idem,PROdem,Case=Abl|Numb=Plur
euangeliis,evangelivm,NOM2,Case=Abl|Numb=Plur
