form,lemma,pos,morph
S,sestertivs,ADJcar,Case=Ind|Numb=Plur
edulius,edvle,ADV,Deg=Comp
Christi,christvs,NOM2,Case=Gen|Numb=Sing
miracula,miracvlvm,NOM2,Case=Acc|Numb=Plur
uersibus,versvs,NOM4,Case=Abl|Numb=Plur
eden,ede,NOM3,Case=Acc|Numb=Sing
S,sestertivs,ADJcar,Case=Acc|Numb=Plur
E,eqeor,ADJcar,Case=Ind|Numb=Sing
micat,mico,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
inuitans,invito,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
paruae,parvvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
ad,ad,PRE,MORPH=empty
solemnia,solenne,NOM3,Case=Acc|Numb=Plur
mensa,mensa,NOM1,Case=Acc|Numb=Sing
E,eqve,ADJcar,Case=Acc
D,qvingenti,ADJcar,Case=Acc|Numb=Plur
ignum,ignvs,NOM2,Case=Acc|Numb=Sing
conuiuam,conviva,NOM1,Case=Acc|Numb=Sing
non,non,ADVneg,MORPH=empty
hunc,hic,PROdem,Case=Acc|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
carperet,carpo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
illu,ille,PROdem,Case=Abl|Numb=Sing
D,qvingenti,ADJcar,Case=Acc|Numb=Plur
V,qvinqve,ADJcar,Case=Ind
ix,ix,PRE,MORPH=empty
quod,qvi,PROrel,Case=Acc|Numb=Sing
nobilium,nobilis,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
triplici,triplex,ADJmul,Case=Abl|Numb=Sing|Deg=Pos
fert,fero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
aula,avla,NOM1,Case=Abl|Numb=Sing
parat,paro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
V,qvinqve,ADJcar,Case=Ind
L,qvinqvaginta,ADJcar,Case=Ind
aetum,aetvs,ADJqua,Case=Acc|Numb=Sing
quod,qvi,PROrel,Case=Acc|Numb=Sing
ponit,pono,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
sub,svb,PRE,MORPH=empty
aurea,avrevs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
tecta,tectvm,NOM2,Case=Acc|Numb=Plur
tribuna,tribvnvs,NOM2,Case=Nom|Numb=Sing
L,qvinqvaginta,ADJcar,Case=Ind
n,ne,ADVneg,MORPH=empty
quo,qvi,PROrel,Case=Abl|Numb=Sing
gemmiferi,gemmifer,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
totque,totqve,ADV,MORPH=empty
aurea,avrevs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
uasa,vas,NOM2,Case=Acc|Numb=Plur
canistr,canistrvm,NOM2,Case=Nom|Numb=Sing
I,vnvs,ADJcar,Case=Acc|Numb=Sing
V,qvinqve,ADJcar,Case=Ind
iuida,ividvs,ADJqua,Case=Acc|Numb=Plur
pro,pro,PRE,MORPH=empty
modico,modicvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
portant,porto,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
sibi,svi,PROref,Case=Dat|Numb=Sing
prandia,prandivm,NOM2,Case=Acc|Numb=Plur
uict,vinco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
V,qvinqve,ADJcar,Case=Ind
S,sestertivs,ADJcar,Case=Nom|Numb=Plur
ed,ed,CONcoo,MORPH=empty
quod,qvi,PROrel,Case=Acc|Numb=Sing
holus,olvs,NOM3,Case=Nom|Numb=Sing
