form,lemma,pos,morph
Prandia,prandia,NOM1,Case=Acc|Numb=Plur
lauta,lavtvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
paras,paro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
sed,sed,CONcoo,MORPH=empty
linguae,lingva,NOM1,Case=Gen|Numb=Sing
sordibus,sordes,NOM3,Case=Abl|Numb=Plur
horres,horreo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Si,sivs,NOM2,Numb=Sing
deses,desvm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
pastor,pastor,NOM3,Case=Nom|Numb=Sing
fercula,fercvlvm,NOM2,Case=Acc|Numb=Plur
concilias,concilio,VER,Case=Acc|Numb=Plur|Tense=Pres|Voice=Act|Person=2
Ambitiosa,ambitiosvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
fames,fames,NOM3,Case=Nom|Numb=Sing
lassato,lasso,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
prodiga,prodigvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
censu,censvs,NOM4,Case=Abl|Numb=Sing
Cornibus,cornis,NOM3,Case=Abl|Numb=Plur
insultat,insvlto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
si,si,CONsub,MORPH=empty
taceat,taceo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
dominus,dominvs,NOM2,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Sing
