form,lemma,pos,morph
Eloquium,eloqvivs,NOM2,Case=Acc|Numb=Sing
certus,certvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
naturae,natvra,NOM1,Case=Gen|Numb=Sing
constitit,consisto,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
index,index,NOM3,Case=Nom|Numb=Sing
Perfecti,perfectvs,NOM2,Case=Gen|Numb=Sing
fontem,fons,NOM3,Case=Acc|Numb=Sing
quaerere,qvaero,VER,Mood=Inf|Tense=Pres|Voice=Act
qui,qvi,PROrel,Case=Nom|Numb=Sing
sitiat,sitio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Libertas,libertas,NOM7,Case=Nom|Numb=Sing
semper,semper,ADV,Deg=Pos
studiis,stvdivm,NOM2,Case=Abl|Numb=Plur
reseratur,resero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
honestis,honestvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
Infabricata,infabricatvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
latet,lateo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
nobilitas,nobilitas,NOM3,Case=Nom|Numb=Sing
tenebris,tenebrae,NOM1,Case=Abl|Numb=Plur
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Captiuum,captivvs,NOM2,Case=Acc|Numb=Sing
uenis,vena,NOM1,Case=Abl|Numb=Plur
seruasset,servo,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
terra,terra,NOM1,Case=Abl|Numb=Sing
metallum,metallvm,NOM2,Case=Acc|Numb=Sing
Ni,ni,NOM2,Case=Dat|Numb=Sing
daret,do,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
inuentor,inventor,NOM3,Case=Nom|Numb=Sing
quod,qvi,PROrel,Case=Acc|Numb=Sing
uocat,voco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
in,in,PRE,MORPH=empty
medium,medivm,NOM2,Case=Acc|Numb=Sing|Deg=Pos
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Scrutator,scrvtator,NOM3,Case=Nom|Numb=Sing
fuluum,fvlvvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
concessit,concedo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
pallidus,pallidvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
aurum,avrvm,NOM2,Case=Acc|Numb=Sing
Qui,qvi,NOM2,Case=Gen|Numb=Sing
polit,polo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ingenuum,ingenvvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
sic,sic,ADV,Deg=Pos
facit,facio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
suum,svvs,PROpos.ref,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Hactenus,hactenvs,NOM2,Case=Nom|Numb=Sing
Ionium,ionivs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
perlustrans,perlvstro,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
remige,remex,NOM3,Case=Abl|Numb=Sing
pauco,pavcvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
Ad,ad,NOM7,Case=Acc|Numb=Sing
portum,portvs,NOM4,Case=Acc|Numb=Sing
cumbam,cymba,NOM1,Case=Acc|Numb=Sing
flecte,flecto,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
Thalia,thalia,NOM1,Case=Voc|Numb=Sing
meam,mevs,PROpos,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
