form,lemma,pos,morph
Nauita,navita,NOM1,Case=Nom|Numb=Sing
per,per,PRE,MORPH=empty
postes,postis,NOM3,Case=Acc|Numb=Plur
suspendit,svspendo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
munera,mvnvs,NOM3,Case=Acc|Numb=Plur
ponti,pontvs,NOM2,Case=Gen|Numb=Sing
In,invs,ADJcar,Case=Acc|Numb=Sing
foribus,foris,NOM3,Case=Abl|Numb=Plur
propriis,proprivs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
flumine,flvmen,NOM3,Case=Abl|Numb=Sing
parta,pario,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
gerens,gero,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Venator,venator,NOM3,Case=Nom|Numb=Sing
portis,porta,NOM1,Case=Abl|Numb=Plur
adponit,appono,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
missile,missilis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
ferrum,ferrvm,NOM2,Case=Acc|Numb=Sing
Vestibulum,vestibvlvm,NOM2,Case=Acc|Numb=Sing
galea,galea,NOM1,Case=Abl|Numb=Sing
comitur,como,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
armigeri,armiger,NOM2,Case=Gen|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Discitur,discitvro,VER,Numb=Sing|Tense=Pres|Voice=Dep|Person=3
in,in,PRE,MORPH=empty
ualuis,valvae,NOM1,Case=Abl|Numb=Plur
ars,ars,NOM3,Case=Nom|Numb=Sing
uirtus,virtvs,NOM3,Case=Nom|Numb=Sing
nomen,nomen,NOM3,Case=Nom|Numb=Sing
origo,origo,NOM3,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Sing
Nos,nos,ADJcar,Case=Nom|Numb=Plur
frontis,frons,NOM3,Case=Gen|Numb=Sing
signo,signvm,NOM2,Case=Abl|Numb=Sing
credimur,credo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=1
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
dei,devs,NOM2,Case=Gen|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Sic,sic,ADV,Deg=Pos
nostrum,nos,PROpos,Case=Acc|Numb=Plur
pande,pando,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
studium,stvdivm,NOM2,Case=Acc|Numb=Sing
dux,dvx,NOM3,Case=Voc|Numb=Sing
littera,littera,NOM1,Case=Nom|Numb=Sing
recti,rectvm,NOM2,Case=Gen|Numb=Sing
Vt,vt,ADJcar,Case=Ind
domus,domvs,NOM6,Case=Nom|Numb=Sing
ingenium,ingenivm,NOM2,Case=Acc|Numb=Sing
non,non,ADVneg,MORPH=empty
taceat,taceo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
domini,dominvs,NOM2,Case=Gen|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Qui,qvi,PROrel,Case=Gen|Numb=Sing
gestas,gero,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
Latium,lativm,NOM2,Case=Acc|Numb=Sing
satiatus,satio,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
pectora,pectvs,NOM3,Case=Acc|Numb=Plur
rorem,ros,NOM3,Case=Acc|Numb=Sing
Aspice,aspicvs,NOM7,Case=Voc|Numb=Sing
serpentes,serpens,NOM3,Case=Acc|Numb=Plur
hic,hic,ADV,Numb=Sing
Heliconis,helicon,NOM3,Case=Gen|Numb=Sing
aquas,aqva,NOM1,Case=Acc|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
