form,lemma,pos,morph
NVNC,nonvs,ADJcar,Case=Nom
admirentur,admiror,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Dep|Person=3
quod,qvi,PROrel,MORPH=empty
tam,tam,ADV,Deg=Pos
mihi,ego,PROper,Case=Dat|Numb=Sing
pulchra,pvlcher,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
puella,pvella,NOM1,Case=Nom|Numb=Sing
seruiat,servio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
tota,totvs,PROind,Case=Abl|Numb=Sing
dicar,dico,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=1
in,in,PRE,MORPH=empty
urbe,vrbs,NOM3,Case=Abl|Numb=Sing
potens,potens,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
non,non,ADVneg,MORPH=empty
si,si,CONsub,MORPH=empty
Cambysae,cambysas,NOM1,Case=Nom|Numb=Plur
redeant,redeo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
flumina,flvmen,NOM3,Case=Acc|Numb=Plur
Croesi,croesvs,NOM2,Case=Gen|Numb=Sing
dicat,dico,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
De,de,NOM7,Case=Voc|Numb=Sing
nostro,noster,PROpos,Case=Dat|Numb=Sing
surge,svrgo,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
poeta,poeta,NOM1,Case=Voc|Numb=Sing
toro,torvs,NOM2,Case=Abl|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Plur
nam,nam,CONcoo,MORPH=empty
mea,mevs,PROpos,Case=Nom|Numb=Sing
cum,cvm,CONsub,MORPH=empty
recitat,recito,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
dicit,dico,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
se,svi,PROref,Case=Acc|Numb=Sing
odisse,odi,VER,Mood=Inf|Tense=Perf|Voice=Act
beatos,beatvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
carmina,carmen,NOM3,Case=Acc|Numb=Plur
tam,tam,ADV,Deg=Pos
sancte,sancte,ADV,Deg=Pos
nulla,nvllvs,PROind,Case=Nom|Numb=Sing
puella,pvella,NOM1,Case=Nom|Numb=Sing
colit,colo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
multum,mvltvm,NOM2,Case=Nom|Deg=Pos
in,in,PRE,MORPH=empty
amore,amor,NOM3,Case=Abl|Numb=Sing
fides,fides,NOM5,Case=Nom|Numb=Sing
multum,mvltvm,NOM2,Deg=Pos
constantia,constantia,NOM1,Case=Nom|Numb=Sing
prodest,prosvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
qui,qvi,PROrel,Case=Nom|Numb=Sing
dare,do,VER,Mood=Inf|Tense=Pres|Voice=Act
multa,mvltvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
potest,possvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
multa,mvltvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
et,et,CONcoo,MORPH=empty
amare,amo,VER,Mood=Inf|Tense=Pres|Voice=Act
potest,possvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
seu,sev,CONsub,MORPH=empty
mare,mare,NOM3,Case=Acc|Numb=Sing
per,per,PRE,MORPH=empty
longum,longvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
mea,mevs,PROpos,Case=Abl|Numb=Sing
cogitet,cogito,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
ire,eo,VER,Mood=Inf|Tense=Pres|Voice=Act
puella,pvella,NOM1,Case=Abl|Numb=Sing
hanc,hic,PROdem,Case=Acc|Numb=Sing
sequar,seqvor,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=1
et,et,CONcoo,MORPH=empty
fidos,fidvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
una,vnvs,ADJcar,Case=Abl|Numb=Sing
aget,ago,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
aura,avra,NOM1,Case=Nom|Numb=Sing
duos,dvo,ADJcar,Case=Acc|Numb=Plur
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
unum,vnvs,ADJcar,Case=Nom|Numb=Sing
litus,litvs,NOM3,Case=Nom|Numb=Sing
erit,svm,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
sopitis,sopio,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
unaque,vnvsqvis,PROind,Case=Nom|Numb=Sing
tecto,tectvm,NOM2,Case=Abl|Numb=Sing
arbor,arbor,NOM3,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
ex,ex,PRE,MORPH=empty
una,vnvs,ADJcar,Case=Abl|Numb=Sing
saepe,saepe,ADV,Deg=Pos
bibemus,bibo,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1
aqua,aqva,NOM1,Case=Nom|Numb=Sing
;,o,PRE,MORPH=empty
et,et,CONcoo,MORPH=empty
tabula,tabvla,NOM1,Case=Nom|Numb=Sing
una,vnvs,ADJcar,Case=Nom|Numb=Sing
duos,dvo,ADJcar,Case=Acc|Numb=Plur
poterit,possvm,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
componere,compono,VER,Mood=Inf|Tense=Pres|Voice=Act
amantis,amans,NOM3,Case=Gen|Numb=Sing
prora,prora,NOM1,Case=Nom|Numb=Sing
cubile,cvbile,NOM3,Case=Nom|Numb=Sing
mihi,ego,PROper,Case=Dat|Numb=Sing
seu,sev,CONsub,MORPH=empty
mihi,ego,PROper,Case=Dat|Numb=Sing
puppis,pvppis,NOM3,Case=Nom|Numb=Sing
erit,svm,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
