form,lemma,pos,morph
tu,tv,PROper,Case=Nom|Numb=Sing
loqueris,loqvor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=2
cum,cvm,CONsub,MORPH=empty
sis,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
iam,iam,ADV,Deg=Pos
noto,notvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
fabula,fabvla,NOM1,Case=Nom|Numb=Sing
libro,liber,NOM2,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
tua,tvvs,PROpos,Case=Nom|Numb=Sing
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
toto,totvs,PROind,Case=Abl|Numb=Sing
Cynthia,cynthia,NOM1,Case=Nom|Numb=Sing
lecta,lego,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
foro,forvm,NOM2,Case=Abl|Numb=Sing
cui,qvi,PROrel,Case=Dat|Numb=Sing
non,non,ADVneg,MORPH=empty
his,hic,PROdem,Case=Abl|Numb=Plur
uerbis,verbvm,NOM2,Case=Abl|Numb=Plur
aspergat,aspergo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
tempora,tempvs,NOM3,Case=Acc|Numb=Plur
sudor,svdor,NOM3,Case=Nom|Numb=Sing
aut,avt,CONcoo,MORPH=empty
pudor,pvdor,NOM3,Case=Nom|Numb=Sing
ingenuus,ingenvvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
aut,avt,CONcoo,MORPH=empty
reticendus,reticeo,VER,Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass
amor,amor,NOM3,Case=Nom|Numb=Sing
quod,qvod,CONsub,MORPH=empty
si,si,CONsub,MORPH=empty
tam,tam,ADV,Deg=Pos
facilis,facilis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
spiraret,spiro,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
Cynthia,cynthia,NOM1,Case=Nom|Numb=Sing
nobis,nos,PROper,Case=Dat|Numb=Plur
non,non,ADVneg,MORPH=empty
ego,ego,PROper,Case=Nom|Numb=Sing
nequitiae,neqvitia,NOM1,Case=Gen|Numb=Sing
dicerer,dico,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=1
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
caput,capvt,NOM3,Case=Acc|Numb=Sing
nec,nec,CONcoo,MORPH=empty
sic,sic,ADV,Deg=Pos
per,per,PRE,MORPH=empty
totam,totvs,PROind,Case=Acc|Numb=Sing
infamis,infamis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
traducerer,tradvco,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=1
urbem,vrbs,NOM3,Case=Acc|Numb=Sing
urerer,vro,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=1
et,et,CONcoo,MORPH=empty
quamuis,qvamvis,CONsub,MORPH=empty
