form,lemma,pos,morph
sermone,sermo,NOM3,Case=Abl|Numb=Sing
mouetur,moveo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
Quam,qvis,PROint,Case=Acc|Numb=Sing
si,si,CONsub,MORPH=empty
dura,dvrvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
silex,silex,NOM3,Case=Nom|Numb=Sing
aut,avt,CONcoo,MORPH=empty
stet,sto,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
Marpesia,marpesivs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
cautes,cavtes,NOM3,Case=Nom|Numb=Sing
.,qvadrantal,ADJcar,Case=Ind|Numb=Plur
Tandem,tandes,NOM3,Case=Acc|Numb=Sing
corripuit,corripio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
sese,svi,PROref,Case=Acc|Numb=Sing
atque,atqve,CONcoo,MORPH=empty
inimica,inimicvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
refugit,refvgio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Idem,ides,NOM3,Case=Acc|Numb=Sing
pathos,pathvs,NOM2,Case=Acc|Numb=Plur
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
hoc,hic,PROdem,Case=Abl|Numb=Sing
uersu,versvs,NOM4,Case=Abl|Numb=Sing
Obstupui,obstvpvs,NOM2,Case=Gen|Numb=Sing
steterunt,sto,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
-que,qvove,CONcoo,MORPH=empty
comae,coma,NOM1,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
uox,vox,NOM3,Case=Nom|Numb=Sing
faucibus,favx,NOM3,Case=Abl|Numb=Plur
haesit,haereo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Sed,sedes,NOM7,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
tota,totvs,PROind,Case=Nom|Numb=Sing
Daretis,dares,NOM2,Case=Gen|Numb=Sing
fatigatio,fatigatio,NOM3,Case=Nom|Numb=Sing
habitu,habitvs,NOM4,Case=Abl|Numb=Sing
depingitur,depingo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
Ast,ast,INJ,MORPH=empty
illum,ille,PROdem,Case=Acc|Numb=Sing
fidi,fidvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
aequales,aeqvalis,NOM3,Case=Acc|Numb=Plur
genua,genv,NOM4,Case=Acc|Numb=Plur
aegra,aeger,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
trahentem,traho,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
Quassantem,qvassans,NOM3,Case=Acc|Numb=Sing
-que,qvovs,CONcoo,MORPH=empty
utroque,vterqve,PROind,Case=Abl|Numb=Sing|Deg=Pos
caput,capvt,NOM3,Case=Acc|Numb=Sing
crassum,crassvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
-que,qvivis,CONcoo,MORPH=empty
cruorem,crvor,NOM3,Case=Acc|Numb=Sing
Ore,ora,NOM3,Case=Abl|Numb=Sing
eiectantem,eivcto,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Galeam,galea,NOM1,Case=Acc|Numb=Sing
-que,qvivis,CONcoo,MORPH=empty
ensem,ensis,NOM3,Case=Acc|Numb=Sing
-que,qvovs,CONcoo,MORPH=empty
uocati,voco,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
Accipiunt,accipio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Toto,totvs,NOM2,Case=Abl|Numb=Sing
-que,qvove,CONcoo,MORPH=empty
loquentis,loqvor,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Dep
ab,ab,PRE,MORPH=empty
ore,os,NOM3,Case=Abl|Numb=Sing
Scintillae,scintilla,NOM1,Case=Gen|Numb=Sing
absistunt,absisto,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
oculis,ocvlvs,NOM2,Case=Abl|Numb=Plur
micat,mico,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
acribus,acer,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
ingis,ingis,VER,Numb=Sing|Tense=Pres
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Est,este,CONcoo,MORPH=empty
et,et,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
descriptione,descriptio,NOM3,Case=Abl|Numb=Sing
languoris,langvor,NOM3,Case=Gen|Numb=Sing
habitus,habitvs,NOM4,Case=Nom|Numb=Sing
ut,vt,ADVrel,MORPH=empty
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
tota,totvs,PROind,Case=Nom|Numb=Sing
descriptio,descriptio,NOM3,Case=Nom|Numb=Sing
pestilentiae,pestilentia,NOM1,Case=Gen|Numb=Sing
apud,apvd,PRE,MORPH=empty
Thucydidem,thvcydides,NOM3,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
Labitur,labitvrvs,NOM2,Case=Nom|Numb=Sing
infelix,infelix,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
studiorum,stvdivm,NOM2,Case=Gen|Numb=Plur
atque,atqve,CONcoo,MORPH=empty
immemor,immemor,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
herbae,herba,NOM1,Case=Gen|Numb=Sing
Victor,victor,NOM3,Case=Nom|Numb=Sing
equus,eqvvs,NOM2,Case=Nom|Numb=Sing
Demissae,demissa,NOM1,Case=Gen|Numb=Sing
aures,avris,NOM3,Case=Nom|Numb=Plur
incertus,incertvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ibidem,ibidem,ADV,Deg=Pos
Sudor,svdor,NOM3,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
ille,ille,PROdem,Case=Nom|Numb=Sing
quidem,qvidem,ADV,Deg=Pos
morituris,morior,VER,Case=Dat|Numb=Plur|Mood=Par|Tense=Fut|Voice=Dep
frigidus,frigidvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Est,sest,CONcoo,MORPH=empty
inter,inter,PRE,MORPH=empty
pathe,pathe,NOM3,Case=Abl|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
pudor,pvdor,NOM3,Case=Nom|Numb=Sing
ut,vt,ADVrel,MORPH=empty
circa,circa,PRE,MORPH=empty
Deiphobum,deiphobvs,NOM2,Case=Acc|Numb=Sing
pauitantem,pavito,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
et,et,CONcoo,MORPH=empty
dira,dirvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
tegentem,tego,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
Supplicia,svpplicivs,ADJqua,Case=Abl|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Et,et,CONcoo,MORPH=empty
luctus,lvctvs,NOM4,Case=Nom|Numb=Sing
habitu,habitvs,NOM4,Case=Abl|Numb=Sing
proditur,prodo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
ut,vt,CONsub,MORPH=empty
in,in,PRE,MORPH=empty
Euryali,evryalvs,NOM2,Case=Gen|Numb=Sing
matre,mater,NOM3,Case=Abl|Numb=Sing
Expulsi,expvlsvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
manibus,manvs,NOM4,Case=Abl|Numb=Plur
radii,radivs,NOM2,Case=Nom|Numb=Plur
reuoluta,revolvo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
-que,qvove,CONcoo,MORPH=empty
pensa,pensvm,NOM2,Case=Nom|Numb=Plur
Euolat,evolat,VER,Numb=Sing|Person=3
infelix,infelix,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
.,qvadrantal,ADJcar,Case=Gen|Numb=Plur
Defixa,defixa,NOM1,Case=Nom|Numb=Sing
.,qvinqvaginta,ADJcar,Case=Gen|Numb=Plur
Obtutu,obtvtvs,NOM2,Case=Abl|Numb=Sing
tenet,teneo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ora,os,NOM3,Case=Acc|Numb=Plur
Tristior,tristior,NOM3,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
lacrimis,lacrima,NOM1,Case=Abl|Numb=Plur
oculos,ocvlvs,NOM2,Case=Acc|Numb=Plur
suffusa,svffvndo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
nitentes,nitens,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
Subito,svbito,NOM2,Case=Dat|Numb=Sing
non,non,ADVneg,MORPH=empty
uultus,vvltvs,NOM4,Case=Nom|Numb=Plur
non,non,ADVneg,MORPH=empty
color,color,NOM3,Case=Nom|Numb=Sing
unus,vnvs,ADJcar,Case=Nom|Numb=Sing
Non,non,NOM7,Case=Nom
comptae,como,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
mansere,maneo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
comae,coma,NOM1,Case=Nom|Numb=Plur
.,qvinqvaginta,ADJcar,Case=Ind|Numb=Plur
Nunc,nvnc,NOM3,Case=Acc
uideamus,video,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1
pathos,pathvs,NOM2,Case=Acc|Numb=Plur
quo,qvi,PROrel,Case=Abl|Numb=Sing
tenore,tenor,NOM3,Case=Abl|Numb=Sing
orationis,oratio,NOM3,Case=Gen|Numb=Sing
exprimitur,exprimo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Ac,acis,NOM3,Case=Nom|Numb=Sing
primum,primvm,ADJadv.ord,Deg=Sup
quaeramus,qvaero,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1
quid,qvis,PROint,Case=Nom|Numb=Sing
de,de,PRE,MORPH=empty
tali,talis,PROdem,Case=Abl|Numb=Sing
oratione,oratio,NOM3,Case=Abl|Numb=Sing
rhetorica,rhetoricvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
arte,ars,NOM3,Case=Abl|Numb=Sing
praecipitur,praecipio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Sing
Oportet,oportet,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
enim,enim,CONcoo,MORPH=empty
ut,vt,CONsub,MORPH=empty
oratio,oratio,NOM3,Case=Nom|Numb=Sing
pathetica,patheticvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
aut,avt,CONcoo,MORPH=empty
ad,ad,PRE,MORPH=empty
indignationem,indignatio,NOM3,Case=Acc|Numb=Sing
aut,avt,CONcoo,MORPH=empty
ad,ad,PRE,MORPH=empty
