form,lemma,pos,morph
uiolatum,violo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
cum,cvm,CONsub,MORPH=empty
se,svi,PROref,Case=Acc|Numb=Sing
nosset,nosco,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
multa,mvltvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
caede,caedes,NOM3,Case=Abl|Numb=Sing
pollutum,pollvo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
Tu,tv,NOM2,Case=Nom|Numb=Sing
genitor,genitor,NOM3,Case=Nom|Numb=Sing
cape,capio,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
sacra,sacrvm,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
manu,manvs,NOM4,Case=Abl|Numb=Sing
patrios,patrivs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
-que,qvove,CONcoo,MORPH=empty
Penates,penates,NOM7,Case=Nom|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Me,mercvs,NOM2,Case=Voc|Numb=Sing
bello,bellvm,NOM2,Case=Abl|Numb=Sing
e,ex,PRE,MORPH=empty
tanto,tantvs,PROdem,Case=Abl|Numb=Sing
digressum,digredior,VER,Case=Acc|Numb=Sing|Tense=Perf|Voice=Dep
et,et,CONcoo,MORPH=empty
caede,caedes,NOM3,Case=Abl|Numb=Sing
recenti,recens,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
Attrectare,attrectarvs,ADJqua,Case=Voc|Numb=Sing
nefas,nefas,NOM6,Case=Ind
donec,donec,CONsub,MORPH=empty
me,ego,PROper,Case=Abl|Numb=Sing
flumine,flvmen,NOM3,Case=Abl|Numb=Sing
uiuo,vivvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
Abluero,ablvervs,NOM2,Case=Abl|Numb=Sing
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Post,post,NOM3,Numb=Sing
Caietae,caieta,NOM1,Case=Gen|Numb=Sing
quoque,qvoqve,ADV,Deg=Pos
nutricis,nvtrix,NOM3,Case=Gen|Numb=Sing
sepulturam,sepvltvra,NOM1,Case=Acc|Numb=Sing
quo,qvo,ADVrel,MORPH=empty
potissimum,potivs,ADV,Deg=Sup
nauigans,navigo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
adpellitur,appello,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
quam,qvam,ADVrel,MORPH=empty
ad,ad,PRE,MORPH=empty
eam,is,PROdem,Case=Acc|Numb=Sing
partem,pars,NOM3,Case=Acc|Numb=Sing
per,per,PRE,MORPH=empty
quam,qvi,PROrel,Case=Acc|Numb=Sing
fluuio,flvvivs,NOM2,Case=Abl|Numb=Sing
Tiberinus,tiberinvs,NOM2,Case=Nom|Numb=Sing
amoeno,amoenvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
In,vnvs,ADJcar,Case=Acc
mare,mare,NOM3,Case=Acc|Numb=Sing
prorumpit,prorvmpo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
confestim,confestim,ADV,Deg=Pos
in,in,PRE,MORPH=empty
ipso,ipse,PROdem,Case=Abl|Numb=Sing
Italiae,italia,NOM1,Case=Gen|Numb=Sing
limine,limen,NOM3,Case=Abl|Numb=Sing
fluuiali,flvvialis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
unda,vnda,NOM1,Case=Abl|Numb=Sing
ablutus,ablvo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
