form,lemma,pos,morph
Multas,mvlta,NOM3,Case=Acc|Numb=Sing
uarias,varivs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
-que,qvovs,CONcoo,MORPH=empty
res,res,NOM5,Case=Acc|Numb=Plur
in,in,PRE,MORPH=empty
hac,hic,PROdem,Case=Abl|Numb=Sing
uita,vita,NOM1,Case=Abl|Numb=Sing
nobis,nos,PROper,Case=Dat|Numb=Plur
Eustachi,evstachvs,NOM2,Case=Gen|Numb=Sing
fili,filivs,NOM2,Case=Gen|Numb=Sing
natura,natvra,NOM1,Case=Nom|Numb=Sing
conciliauit,concilio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
sed,sed,CONcoo,MORPH=empty
nulla,nvllvs,PROind,Case=Nom|Numb=Sing
nos,nos,PROper,Case=Acc|Numb=Plur
magis,magis,ADV,Deg=Comp
quam,qvam,ADVrel,MORPH=empty
eorum,is,PROdem,Case=Gen|Numb=Plur
qui,qvi,PROrel,Case=Nom|Numb=Plur
e,ex,PRE,MORPH=empty
nobis,nos,PROper,Case=Abl|Numb=Plur
essent,svm,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3
procreati,procreo,ADJqua,Case=Nom|Numb=Plur|Tense=Perf|Voice=Pass
caritate,caritas,NOM3,Case=Abl|Numb=Sing
deuinxit,devincio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
eam,is,PROdem,Case=Acc|Numb=Sing
-que,qvove,CONcoo,MORPH=empty
nostram,noster,PROpos,Case=Acc|Numb=Sing
in,in,PRE,MORPH=empty
his,hic,PROdem,Case=Abl|Numb=Plur
educandis,edvco,VER,Case=Abl|Numb=Plur|Mood=Adj|Voice=Pass
atque,atqve,CONcoo,MORPH=empty
erudiendis,ervdio,VER,Case=Abl|Numb=Plur|Mood=Adj|Voice=Pass
curam,cvra,NOM1,Case=Acc|Numb=Sing
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
uoluit,volo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
parentes,parens,NOM3,Case=Nom|Numb=Plur
neque,neqve,CONcoo,MORPH=empty
si,si,CONsub,MORPH=empty
id,is,PROdem,Case=Acc|Numb=Sing
quod,qvi,PROrel,Case=Acc|Numb=Sing
cuperent,cvpio,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3
ex,ex,PRE,MORPH=empty
sententia,sententia,NOM1,Case=Abl|Numb=Sing
cederet,cedo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
tantum,tantvm,ADV,Deg=Pos
ulla,vllvs,PROind,Case=Abl|Numb=Sing
alia,alivs,PROind,Case=Abl|Numb=Sing
ex,ex,PRE,MORPH=empty
re,res,NOM5,Case=Abl|Numb=Sing
uoluptatis,volvptas,NOM3,Case=Gen|Numb=Sing
neque,neqve,CONcoo,MORPH=empty
si,si,CONsub,MORPH=empty
contra,contra,ADV,Deg=Pos
eueniret,evenio,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
tantum,tantvm,PROdem,Case=Acc|Numb=Sing
maeroris,maeror,NOM3,Case=Gen|Numb=Sing
capere,capio,VER,Mood=Inf|Tense=Pres|Voice=Act
possent,possvm,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3
.,pentvm,ADJcar,Case=Acc|Numb=Sing
Hinc,hinc,ADJqua,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quod,qvi,PROrel,Case=Nom|Numb=Sing
mihi,ego,PROper,Case=Dat|Numb=Sing
quoque,qvoqve,ADV,Deg=Pos
institutione,institvtio,NOM3,Case=Abl|Numb=Sing
tua,tvvs,PROpos,Case=Abl|Numb=Sing
nihil,nihil,PROind,Case=Ind
antiquius,antiqvvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
aestimatur,aestimo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
ad,ad,PRE,MORPH=empty
cuius,qvi,PROrel,Case=Gen|Numb=Sing
perfectionem,perfectio,NOM3,Case=Acc|Numb=Sing
compendia,compendivm,NOM2,Case=Acc|Numb=Plur
longis,longvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
amfractibus,amfractvs,NOM4,Case=Abl|Numb=Plur
anteponenda,antepono,VER,Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass
ducens,dvco,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
morae,mora,NOM1,Case=Gen|Numb=Sing
-que,qvove,CONcoo,MORPH=empty
omnis,omnis,PROind,Case=Acc|Numb=Sing
inpatiens,impatiens,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
non,non,ADVneg,MORPH=empty
opperior,opperior,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1
ut,vt,CONsub,MORPH=empty
per,per,PRE,MORPH=empty
haec,hic,PROdem,Case=Acc|Numb=Plur
sola,solvs,PROind,Case=Acc|Numb=Plur
promoueas,promoveo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
quibus,qvi,PROrel,Case=Abl|Numb=Plur
ediscendis,edisco,VER,Case=Abl|Numb=Plur|Mood=Adj|Voice=Pass
nauiter,naviter,ADV,Deg=Pos
ipse,ipse,PROdem,Case=Nom|Numb=Sing
inuigilas,invigilo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
sed,sed,CONcoo,MORPH=empty
ago,ago,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
ut,vt,CONsub,MORPH=empty
ego,ego,PROper,Case=Nom|Numb=Sing
quoque,qvoqve,ADV,Deg=Pos
tibi,tv,PROper,Case=Dat|Numb=Sing
legerim,lego,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=1
et,et,CONcoo,MORPH=empty
quicquid,qvisqvis,PROrel,Case=Nom|Numb=Sing
mihi,ego,PROper,Case=Dat|Numb=Sing
uel,vel,CONcoo,MORPH=empty
te,tv,PROper,Case=Abl|Numb=Sing
iam,iam,ADV,Deg=Pos
in,in,PRE,MORPH=empty
lucem,lvx,NOM3,Case=Acc|Numb=Sing
edito,editvs,VER,Case=Abl|Numb=Sing|Tense=Perf|Voice=Act
uel,vel,CONcoo,MORPH=empty
antequam,anteqvam,CONsub,MORPH=empty
nascereris,nascor,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=2
in,in,PRE,MORPH=empty
diuersis,diversvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
seu,sev,CONcoo,MORPH=empty
Graecae,graecvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
seu,sev,CONcoo,MORPH=empty
Romanae,romanvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
linguae,lingva,NOM1,Case=Gen|Numb=Sing
uoluminibus,volvmen,NOM3,Case=Abl|Numb=Plur
elaboratum,elaboro,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
id,is,PROdem,Case=Nom|Numb=Sing
totum,totvs,PROind,Case=Nom|Numb=Sing
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
tibi,tv,PROper,Case=Dat|Numb=Sing
scientiae,scientia,NOM1,Case=Gen|Numb=Sing
supellex,svpellex,NOM3,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
quasi,qvasi,ADVrel,MORPH=empty
de,de,PRE,MORPH=empty
quodam,qvidam,PROind,Case=Abl|Numb=Sing
litterarum,littera,NOM1,Case=Gen|Numb=Plur
peno,penvs,NOM2,Case=Abl|Numb=Sing
si,si,CONsub,MORPH=empty
quando,qvando,ADV,Deg=Pos
usus,vsvs,NOM4,Case=Nom|Numb=Sing
uenerit,venio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
aut,avt,CONcoo,MORPH=empty
historiae,historia,NOM1,Case=Gen|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
librorum,liber,NOM2,Case=Gen|Numb=Plur
str,str,PRE,MORPH=empty
-ue,qve,NOM3,Case=Abl|Numb=Sing
