form,lemma,pos,morph
Tu,tv,NOM2,Case=Nom|Numb=Sing
quicumque,qvicvmqve,PROrel,Case=Nom|Numb=Sing
uides,video,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
circa,circa,PRE,MORPH=empty
tectoria,tectorivm,NOM2,Case=Acc|Numb=Plur
nostra,noster,PROpos,Case=Acc|Numb=Plur
non,non,ADVneg,MORPH=empty
nimium,nimivm,ADV,Deg=Pos
casti,castvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
carmina,carmen,NOM3,Case=Acc|Numb=Plur
plena,plenvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
ioci,iocvs,NOM2,Case=Gen|Numb=Sing
uersibus,versvs,NOM4,Case=Abl|Numb=Plur
obscenis,obscenvs,ADJqua,Case=Dat|Numb=Plur|Deg=Pos
offendi,offendo,VER,Mood=Inf|Tense=Pres|Voice=Pass
desine,desino,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
non,non,ADVneg,MORPH=empty
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
mentula,mentvla,NOM1,Case=Nom|Numb=Sing
subducti,svbdvco,VER,Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
nostra,noster,PROpos,Case=Nom|Numb=Sing
supercilii,svpercilivm,NOM2,Case=Gen|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Plur
