form,lemma,pos,morph
Quicumque,qvisqve,PROind,Case=Nom|Numb=Sing
nostram,noster,PROpos,Case=Acc|Numb=Sing
fur,fvr,NOM3,Case=Nom|Numb=Sing
fefellerit,fallo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
curam,cvra,NOM1,Case=Acc|Numb=Sing
effeminato,effeminatvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
inane,inanis,NOM3,Case=Acc|Numb=Sing|Deg=Pos
prurita,prvrio,ADJqua,Case=Nom|Numb=Sing
lumboeffeminato,lvmboeffeminatvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
imminet,immineo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
procul,procvl,ADV,Deg=Pos
culo,cvlvs,NOM2,Case=Abl|Numb=Sing
;,o,PRE,MORPH=empty
effeminato,effeminatvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
iminet,imineo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
procul,procvl,ADV,Deg=Pos
culo,cvlvs,NOM2,Case=Abl|Numb=Sing
;,o,PRE,MORPH=empty
effeminato,effeminatvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
inminet,immineo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
procu,procvs,NOM2,Case=Abl|Numb=Sing
culo,cvlvs,NOM2,Case=Abl|Numb=Sing
;,o,PRE,MORPH=empty
effeminato,effeminatvs,ADJqua,Case=Abl|Numb=Sing
inminet,immineo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
procul,procvl,ADV,Deg=Pos
dubio,dvbivm,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
;,o,PRE,MORPH=empty
quaeque,qvisqve,PROind,Case=Acc|Numb=Sing
hic,hic,PROdem,Numb=Sing
proterua,protervvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
carpserit,carpo,VER,Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3
manu,manvs,NOM4,Case=Abl|Numb=Sing
poma,pomvm,NOM2,Case=Acc|Numb=Plur
puella,pvella,NOM1,Case=Nom|Numb=Sing
nullum,nvllvs,PROind,Case=Acc|Numb=Sing
reperiat,reperio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
fututorem,fvtvtor,NOM3,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
