form,lemma,pos,morph
Cum,cvm,NOM2,Case=Nom|Numb=Sing
quendam,qvidam,PROind,Case=Acc|Numb=Sing
rigidus,rigidvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
deus,devs,NOM2,Case=Nom|Numb=Sing
uideret,video,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
feruenti,ferveo,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
caput,capvt,NOM3,Case=Acc|Numb=Sing
ustulare,vstvlo,VER,Mood=Inf|Tense=Pres|Voice=Act
ferro,ferrvm,NOM2,Case=Abl|Numb=Sing
ut,vt,CONsub,MORPH=empty
Maurae,mavra,NOM1,Case=Dat|Numb=Sing
similis,similis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
foret,svm,VER,Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3
puellae,pvella,NOM1,Case=Nom|Numb=Plur
heus,hevs,INJ,MORPH=empty
inquit,inqvio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
tibi,tv,PROper,Case=Dat|Numb=Sing
dicimus,dico,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
cinaede,cinaedvs,ADJqua,Case=Voc|Numb=Sing|Deg=Pos
uras,vro,NOM1,Case=Acc|Numb=Plur|Tense=Pres|Voice=Act|Person=2
te,tv,PROper,Case=Acc|Numb=Sing
licet,licet,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
usque,vsqve,ADV,Deg=Pos
torqueas,torqveo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
-que,qvivis,CONcoo,Deg=Pos
num,nvm,ADVint,MORPH=empty
tandem,tandem,ADV,Deg=Pos
prior,prior,ADJord,Case=Nom|Numb=Sing|Deg=Comp
es,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
puella,pvella,NOM1,Case=Voc|Numb=Sing
quaeso,qvaeso,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
quod,qvod,CONsub,MORPH=empty
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
mentula,mentvla,NOM2,Case=Nom|Numb=Sing
quos,qvi,PROrel,Case=Acc|Numb=Plur
habet,habeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
capilli,capillvs,NOM2,Case=Nom|Numb=Plur
