form,lemma,pos,morph
Laetus,laetvs,NOM2,Case=Nom|Numb=Sing
Aristagoras,aristagorvs,NOM7,Case=Nom|Numb=Sing
natis,natvs,NOM2,Case=Abl|Numb=Plur
bene,bene,ADV,Deg=Pos
uilicus,villicvs,NOM2,Case=Nom|Numb=Sing
uuis,vva,NOM1,Case=Abl|Numb=Plur
de,de,PRE,MORPH=empty
cera,cera,NOM1,Case=Abl|Numb=Sing
pacili,pacilis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
dat,do,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
tibi,tv,PROper,Case=Dat|Numb=Sing
poma,pomvm,NOM2,Case=Acc|Numb=Plur
deus,devs,NOM2,Case=Nom|Numb=Sing
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
at,at,CONcoo,MORPH=empty
tu,tv,PROper,Case=Nom|Numb=Sing
sacrati,sacratvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
contentus,contentvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
imagine,imago,NOM3,Case=Abl|Numb=Sing
pomi,pomvm,NOM2,Case=Gen|Numb=Sing
fac,facio,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
ueros,vervs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
fructus,frvctvs,NOM4,Case=Acc|Numb=Plur
ille,ille,PROdem,Case=Nom|Numb=Sing
Priape,priapvs,NOM3,Case=Voc|Numb=Sing
ferat,fero,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
