form,lemma,pos,morph
Inde,indvs,NOM7,Case=Nom|Numb=Sing
per,per,PRE,MORPH=empty
inmensum,immensvm,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
croceo,crocevs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
uelatus,velo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
amictu,amictvs,NOM4,Case=Abl|Numb=Sing
aethera,aether,NOM7,Case=Acc|Numb=Sing
digreditur,digredior,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
Ciconum,cicones,NOM3,Case=Gen|Numb=Plur
-que,qvovs,CONcoo,MORPH=empty
Hymenaeus,hymenaevs,NOM2,Case=Nom|Numb=Sing
ad,ad,PRE,MORPH=empty
oras,ora,NOM1,Case=Acc|Numb=Plur
tendit,tendo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
Orphea,orphevs,NOM1,Case=Nom|Numb=Sing
nequiquam,neqviqvam,ADV,Deg=Pos
uoce,vox,NOM3,Case=Abl|Numb=Sing
uocatur,voco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Sing
Adfuit,assvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ille,ille,PROdem,Case=Nom|Numb=Sing
quidem,qvidem,ADV,Deg=Pos
sed,sed,CONcoo,MORPH=empty
nec,nec,CONcoo,MORPH=empty
sollemnia,sollemne,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
uerba,verbvm,NOM2,Case=Acc|Numb=Plur
nec,nec,CONcoo,MORPH=empty
laetos,laetvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
uultus,vvltvs,NOM4,Case=Acc|Numb=Plur
nec,nec,CONcoo,MORPH=empty
felix,felix,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
attulit,affero,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
omen,omen,NOM3,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Sing
Fax,fax,NOM3,Case=Nom|Numb=Sing
quoque,qvoqve,ADV,Deg=Pos
quam,qvi,PROrel,Case=Acc
tenuit,teneo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
lacrimoso,lacrimosvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
stridula,stridvlvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
fumo,fvmvs,NOM2,Case=Abl|Numb=Sing
usque,vsqve,ADV,Deg=Pos
fuit,svm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
nullos,nvllvs,PROind,Case=Acc|Numb=Plur
-que,qvove,CONcoo,MORPH=empty
inuenit,invenio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
motibus,motvs,NOM4,Case=Abl|Numb=Plur
ignes,ignis,NOM3,Case=Acc|Numb=Plur
.,qvadrantal,ADJcar,Case=Ind|Numb=Plur
Exitus,exitvs,NOM2,Case=Nom|Numb=Sing
auspicio,avspicivm,NOM2,Case=Abl|Numb=Sing
grauior,gravis,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
nam,nam,CONcoo,MORPH=empty
nupta,nvbo,NOM1,Case=Nom|Numb=Sing|Voice=Pass
per,per,PRE,MORPH=empty
herbas,herba,NOM1,Case=Acc|Numb=Plur
dum,dvm,CONsub,MORPH=empty
noua,novvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
naiadum,naiadvs,NOM3,Case=Gen|Numb=Plur
turba,tvrba,NOM1,Case=Nom|Numb=Sing
comitata,comitor,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
uagatur,vagor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
occidit,occido,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
in,in,PRE,MORPH=empty
talum,talvs,NOM2,Case=Acc|Numb=Sing
serpentis,serpens,NOM3,Case=Gen|Numb=Sing
dente,dens,NOM3,Case=Abl|Numb=Sing
recepto,recipio,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
.,vnvs,ADJcar,Case=Abl|Numb=Plur
Quam,qvi,PROrel,Case=Acc|Numb=Sing
satis,satis,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
superas,svpervs,ADJqua,Case=Acc|Numb=Sing
postquam,postqvam,CONsub,MORPH=empty
Rhodopeius,rhodopeivs,NOM2,Case=Nom|Numb=Sing
auras,avra,NOM1,Case=Acc|Numb=Plur
defleuit,defleo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
uates,vates,NOM3,Case=Acc|Numb=Plur
ne,ne,CONsub,MORPH=empty
non,non,ADVneg,MORPH=empty
temptaret,tento,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
umbras,vmbra,NOM1,Case=Acc|Numb=Plur
ad,ad,PRE,MORPH=empty
Styga,styx,NOM7,Case=Acc|Numb=Sing
Taenaria,taenarivs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
