form,lemma,pos,morph
Dominus,dominvs,NOM2,Case=Nom|Numb=Sing
noster,noster,PROpos,Case=Nom|Numb=Sing
cuius,qvi,PROrel,Case=Gen|Numb=Sing
praecepta,praeceptvm,NOM2,Case=Acc|Numb=Plur
metuere,metvo,VER,Mood=Inf|Tense=Pres|Voice=Act
et,et,CONcoo,MORPH=empty
seruare,servo,VER,Mood=Inf|Tense=Pres|Voice=Act
debemus,debeo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
episcopi,episcops,NOM3,Case=Dat|Numb=Sing
honorem,honor,NOM3,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
ecclesiae,ecclesia,NOM1,Case=Dat|Numb=Sing
suae,svvs,PROpos.ref,Case=Dat|Numb=Sing
rationem,ratio,NOM3,Case=Acc|Numb=Sing
disponens,dispono,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
in,in,PRE,MORPH=empty
euangelio,evangelivm,NOM2,Case=Abl|Numb=Sing
loquitur,loqvor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
et,et,CONcoo,MORPH=empty
dicit,dico,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Petro,petro,NOM2,Case=Dat|Numb=Sing
ego,ego,PROper,Case=Nom|Numb=Sing
tibi,tv,PROper,Case=Dat|Numb=Sing
dico,dico,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
quia,qvia,CONsub,MORPH=empty
tu,tv,PROper,Case=Nom|Numb=Sing
es,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
Petrus,petrvs,NOM2,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
super,svper,PRE,MORPH=empty
istam,iste,PROdem,Case=Acc|Numb=Sing
petram,petra,NOM1,Case=Acc|Numb=Sing
aedificabo,aedifico,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
ecclesiam,ecclesia,NOM1,Case=Acc|Numb=Sing
meam,mevs,PROpos,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
portae,porta,NOM1,Case=Nom|Numb=Plur
inferorum,inferi,NOM2,Case=Gen|Numb=Plur
non,non,ADVneg,MORPH=empty
uincent,vinco,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3
eam,is,PROdem,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
tibi,tv,PROper,Case=Dat|Numb=Sing
dabo,do,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
claues,clavis,NOM3,Case=Acc|Numb=Plur
regni,regnvm,NOM2,Case=Gen|Numb=Sing
caelorum,caelvm,NOM2,Case=Gen|Numb=Plur
et,et,CONcoo,MORPH=empty
quae,qvi,PROrel,Case=Acc|Numb=Plur
ligaueris,ligo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
super,svper,PRE,MORPH=empty
terram,terra,NOM1,Case=Acc|Numb=Sing
erunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3
ligata,ligo,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
et,et,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
caelis,caelvm,NOM2,Case=Abl|Numb=Plur
et,et,CONcoo,MORPH=empty
quaecumque,qvicvmqve,PROrel,Case=Acc|Numb=Plur
solueris,solvo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
super,svper,PRE,MORPH=empty
terram,terra,NOM1,Case=Acc|Numb=Sing
erunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3
soluta,solvo,ADJqua,Case=Nom|Numb=Plur|Tense=Perf|Voice=Pass
et,et,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
caelis,caelvm,NOM2,Case=Abl|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
inde,inde,ADV,Deg=Pos
per,per,PRE,MORPH=empty
temporum,tempvs,NOM3,Case=Gen|Numb=Plur
et,et,CONcoo,MORPH=empty
successionum,svccessio,NOM3,Case=Gen|Numb=Plur
uices,vicis,NOM3,Case=Acc|Numb=Plur
episcoporum,episcopor,NOM3,Case=Gen|Numb=Plur
ordinatio,ordinatio,NOM3,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
eccle,ecce,INJ,Case=Nom
siae,sivs,ADJqua,Case=Gen|Numb=Sing
ratio,ratio,NOM3,Case=Nom|Numb=Sing
decurrit,decvrro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
ecclesia,ecclesivs,ADJqua,Case=Nom|Numb=Plur
super,svper,PRE,MORPH=empty
episcopos,episcopos,NOM2,Case=Acc|Numb=Plur
constituatur,constitvo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
et,et,CONcoo,MORPH=empty
omnis,omnis,PROind,Case=Nom|Numb=Sing
actus,actvs,NOM4,Case=Nom|Numb=Sing
ecclesiae,ecclesia,NOM1,Case=Nom|Numb=Sing
per,per,PRE,MORPH=empty
eosdem,idem,PROdem,Case=Acc|Numb=Plur
praepositos,praepono,VER,Case=Acc|Numb=Plur|Mood=Inf|Tense=Perf|Voice=Pass
gubernetur,gvberno,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
cum,cvm,CONsub,MORPH=empty
hoc,hic,PROdem,Case=Nom|Numb=Sing
ita,ita,ADV,Deg=Pos
