form,lemma,pos,morph
Arbitror,arbitror,VER,Case=Nom|Numb=Sing
iam,iam,ADV,Deg=Pos
manifestum,manifestvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
omnibus,omnis,PROind,Case=Dat|Numb=Plur
posse,possvm,VER,Mood=Inf|Tense=Pres|Voice=Act
auctoritatem,avctoritas,NOM3,Case=Acc|Numb=Sing
beati,beatvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
Cypriani,cyprianvs,NOM2,Case=Gen|Numb=Plur|Deg=Pos
ad,ad,PRE,MORPH=empty
retinendum,retineo,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
uinculum,vincvlvm,NOM2,Case=Acc|Numb=Sing
pacis,pax,NOM3,Case=Gen|Numb=Sing
nulloque,nvllvs,PROind,Case=Abl|Numb=Sing
modo,modo,NOM2,Case=Abl
uiolandam,violo,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
unitatis,vnitas,NOM3,Case=Gen|Numb=Sing
ecclesiae,ecclesia,NOM1,Case=Gen|Numb=Sing
saluberrimam,salvber,ADJqua,Case=Acc|Numb=Sing|Deg=Sup
caritatem,caritas,NOM3,Case=Acc|Numb=Sing
magis,magis,ADV,Deg=Comp
pro,pro,PRE,MORPH=empty
nobis,nos,PROper,Case=Abl|Numb=Plur
quam,qvam,ADVrel,MORPH=empty
pro,pro,PRE,MORPH=empty
Donatistis,donatistes,NOM1,Case=Abl|Numb=Plur
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
proponendam,propono,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
.,vnvs,ADJcar,Case=Acc|Numb=Plur
si,si,CONsub,MORPH=empty
enim,enim,CONcoo,MORPH=empty
Cypriani,cyprianvs,NOM2,Case=Nom|Numb=Plur
exemplo,exemplvm,NOM2,Case=Abl|Numb=Sing
uti,vtor,VER,Mood=Inf|Voice=Dep
uoluerint,volo,VER,Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3
ad,ad,PRE,MORPH=empty
rebaptizandos,rebaptio,VER,Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass
catholicos,catholicvs,NOM2,Case=Acc|Numb=Plur|Deg=Pos
quia,qvia,CONsub,MORPH=empty
ille,ille,PROdem,Case=Nom|Numb=Sing
censuit,censeo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
in,in,PRE,MORPH=empty
catholica,catholicvs,NOM2,Case=Abl|Numb=Plur
baptizandos,baptizo,VER,Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass
haereticos,haereticvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
nos,nos,PROper,Case=Acc|Numb=Plur
potius,potivs,ADV,Deg=Comp
exemplo,exemplvm,NOM2,Case=Abl|Numb=Sing
eius,is,PROdem,Case=Gen|Numb=Sing
utimur,vtor,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1
quo,qvo,ADVrel,MORPH=empty
apertissime,aperte,ADV,Deg=Sup
statuit,statvo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
a,ab,PRE,MORPH=empty
catholica,catholicvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
communione,commvnio,NOM3,Case=Abl|Numb=Sing
id,is,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
a,ab,PRE,MORPH=empty
christianis,christianvs,NOM2,Case=Abl|Numb=Plur
toto,totvs,PROind,Case=Abl|Numb=Sing
terrarum,terra,NOM1,Case=Gen|Numb=Plur
orbe,orbis,NOM3,Case=Abl|Numb=Sing
diffusis,diffvndo,ADJqua,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
etiam,etiam,ADV,Deg=Pos
