form,lemma,pos,morph
Quantum,qvantvs,NOM2,Case=Nom|Numb=Sing
pro,pro,PRE,MORPH=empty
nobis,nos,PROper,Case=Abl|Numb=Plur
hoc,hic,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
pro,pro,PRE,MORPH=empty
pace,pax,NOM3,Case=Abl|Numb=Sing
catholica,catholicvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
faciant,facio,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
ea,is,PROdem,Case=Acc|Numb=Plur
quae,qvi,PROrel,Case=Acc|Numb=Plur
tamquam,tamqvam,ADVrel,MORPH=empty
ex,ex,PRE,MORPH=empty
auctoritate,avctoritas,NOM3,Case=Abl|Numb=Sing
beati,beatvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
Cypriani,cypriani,NOM2,Case=Nom|Numb=Plur|Deg=Pos
aduersus,adversvs,PRE,MORPH=empty
nos,nos,PROper,Case=Acc|Numb=Plur
a,ab,PRE,MORPH=empty
parte,pars,NOM3,Case=Abl|Numb=Sing
Donati,donativs,NOM2,Case=Gen|Numb=Sing
proferuntur,profero,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
et,et,CONcoo,MORPH=empty
quantum,qvantvm,PROint,Case=Nom|Numb=Sing
sint,svm,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
aduersus,adversvs,PRE,MORPH=empty
eos,is,PROdem,Case=Acc|Numb=Plur
a,ab,PRE,MORPH=empty
quibus,qvi,PROrel,Case=Abl|Numb=Plur
proferuntur,profero,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
adiuuante,adivvo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
domino,dominvs,NOM2,Case=Abl|Numb=Sing
demonstrare,demonstro,VER,Mood=Inf|Tense=Pres|Voice=Act
proposui,propono,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
.,pentvm,ADJcar,Case=Acc|Numb=Plur
si,si,CONsub,MORPH=empty
qua,qvis,PROind,Case=Nom|Numb=Sing
ergo,ergo,CONcoo,MORPH=empty
me,ego,PROper,Case=Acc|Numb=Sing
respondendi,respondeo,VER,Case=Gen|Numb=Sing|Mood=Ger|Voice=Act
necessitas,necessitas,NOM3,Case=Nom|Numb=Sing
ea,is,PROdem,Case=Acc|Numb=Plur
quae,qvi,PROrel,Case=Acc|Numb=Plur
iam,iam,ADV,Deg=Pos
in,in,PRE,MORPH=empty
aliis,alivs,PROind,Case=Abl|Numb=Plur
libris,liber,NOM2,Case=Abl|Numb=Plur
posui,pono,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
rursus,rvrsvs,ADV,Deg=Pos
commemorare,commemoro,VER,Mood=Inf|Tense=Pres|Voice=Act
coegerit,cogo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
quamquam,qvamqvam,CONsub,MORPH=empty
id,is,PROdem,Case=Acc|Numb=Sing
modice,modice,ADV,Deg=Pos
faciam,facio,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
his,hic,PROdem,Case=Abl|Numb=Plur
qui,qvi,PROrel,Case=Nom|Numb=Plur
iam,iam,ADV,Deg=Pos
illa,ille,PROdem,Case=Acc|Numb=Plur
legerunt,lego,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
tenent,teneo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
onerosum,onerosvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
non,non,ADVneg,MORPH=empty
debet,debeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quia,qvia,CONsub,MORPH=empty
et,et,CONcoo,MORPH=empty
ea,is,PROdem,Case=Nom|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Plur
instructioni,instrvctio,NOM3,Case=Dat|Numb=Sing
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
necessaria,necessarivs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
saepius,saepe,ADV,Deg=Comp
oportet,oportet,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
insinuare,insinvo,VER,Mood=Inf|Tense=Pres|Voice=Act
tardioribus,tardvs,ADJqua,Case=Abl|Numb=Plur|Deg=Comp
et,et,CONcoo,MORPH=empty
cum,cvm,CONsub,MORPH=empty
eadem,idem,PROdem,Case=Nom|Numb=Plur
multipliciter,mvltipliciter,ADV,Deg=Pos
uarieque,varieqve,ADV,Deg=Pos
uersantur,versor,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
adque,adqve,CONcoo,MORPH=empty
tractantur,tracto,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
ipsos,ipse,PROdem,Case=Acc|Numb=Plur
quoque,qvoqve,ADV,Deg=Pos
capaciore,capax,ADJqua,Case=Abl|Numb=Sing|Deg=Comp
intellegentia,intelligentia,NOM1,Case=Abl|Numb=Sing
praeditos,praeditvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
adiuuant,adivvo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
ad,ad,PRE,MORPH=empty
facilitatem,facilitas,NOM3,Case=Acc|Numb=Sing
sciendi,scio,VER,Case=Gen|Numb=Sing|Mood=Ger|Voice=Act
et,et,CONcoo,MORPH=empty
ad,ad,PRE,MORPH=empty
copiam,copia,NOM1,Case=Acc|Numb=Sing
disserendi,dissero,VER,Case=Gen|Numb=Sing|Mood=Ger|Voice=Act
.,qvintvs,ADJcar,Case=Gen|Numb=Plur
noui,nosco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
etiam,etiam,ADV,Deg=Pos
