form,lemma,pos,morph
Si,sivs,NOM2,Case=Nom|Numb=Sing
fimum,fimvs,NOM2,Case=Acc|Numb=Sing
gallinaceum,gallinacevs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
animal,animal,NOM3,Case=Acc|Numb=Sing
in,in,PRE,MORPH=empty
hordeo,hordevm,NOM2,Case=Abl|Numb=Sing
comederit,comedo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
uel,vel,CONcoo,MORPH=empty
faeno,fenvm,NOM2,Case=Dat|Numb=Sing
sumpserit,svmo,VER,Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3
quasi,qvasi,ADVrel,MORPH=empty
a,ab,PRE,MORPH=empty
uenenatis,venenatvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
bestiis,bestia,NOM1,Case=Abl|Numb=Plur
percussum,percvtio,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
cruciatur,crvcio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
continuo,continvo,ADV,Deg=Pos
internorum,internvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
dolor,dolor,NOM3,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
inflatio,inflatio,NOM3,Case=Nom|Numb=Sing
subsequitur,svbseqvor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
ad,ad,PRE,MORPH=empty
similitudinem,similitvdo,NOM3,Case=Acc|Numb=Sing
strophi,strophvs,NOM2,Case=Gen|Numb=Sing
sudor,svdor,NOM3,Case=Nom|Numb=Sing
quoque,qvoqve,ADV,Deg=Pos
et,et,CONcoo,MORPH=empty
uolutatio,volvtatio,NOM3,Case=Nom|Numb=Sing
ac,ac,CONcoo,MORPH=empty
tussis,tvssis,NOM3,Case=Nom|Numb=Sing
asperrima,asper,ADJqua,Case=Nom|Numb=Sing|Deg=Sup
Aduersus,adversvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
quam,qvis,PROint,MORPH=empty
necessitatem,necessitas,NOM3,Case=Acc|Numb=Sing
apii,apivs,NOM2,Case=Gen|Numb=Sing
seminis,semen,NOM3,Case=Gen|Numb=Sing
unc,vnc,ADV,Deg=Pos
.,vnvs,ADJcar,Case=Acc|Numb=Plur
II,dvo,ADJcar,Case=Acc|Numb=Plur
deteres,detero,VER,Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=2
et,et,CONcoo,MORPH=empty
cum,cvm,CONsub,MORPH=empty
uini,vinvm,NOM2,Case=Gen|Numb=Sing
sextario,sextarivs,NOM2,Case=Abl|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
hemina,hemina,NOM3,Case=Acc|Numb=Plur
mellis,mel,NOM3,Case=Gen|Numb=Sing
temperas,tempero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
et,et,CONcoo,MORPH=empty
per,per,PRE,MORPH=empty
os,os,NOM3,Case=Acc|Numb=Sing
defundes,defvndo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
et,et,CONcoo,MORPH=empty
tam,tam,ADV,Deg=Pos
diu,div,ADV,Deg=Pos
deambulare,deambvlo,VER,Mood=Inf|Tense=Pres|Voice=Act
compelles,compello,VER,Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=2
donec,donec,CONsub,MORPH=empty
potio,potio,NOM3,Case=Nom|Numb=Sing
uentrem,venter,NOM3,Case=Acc|Numb=Sing
moueat,moveo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Quodsi,qvossvs,NOM2,Case=Loc|Numb=Sing
nimio,nimivs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
dolore,dolor,NOM3,Case=Abl|Numb=Sing
etiam,etiam,ADV,Deg=Pos
obroboratio,obroboratio,NOM3,Case=Nom|Numb=Sing
fuerit,svm,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
subsecuta,svbseqvor,VER,Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=3
bacarum,bacca,NOM1,Case=Gen|Numb=Plur
lauri,lavrvs,NOM2,Case=Gen|Numb=Sing
selib,sel,ADJadv.mul,MORPH=empty
.,vnvs,ADJcar,Case=Gen|Numb=Plur
nitri,nitrvm,NOM2,Case=Dat|Numb=Sing
selib,sel,ADJadv.mul,MORPH=empty
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
aceti,acetvm,NOM2,Case=Nom|Numb=Plur
sext,sex,ADJcar,Case=Ind
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
II,dvo,ADJcar,Case=Gen|Numb=Plur
olei,olevm,NOM2,Case=Nom|Numb=Sing
sext,sex,ADJcar,Case=Ind
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
I,vnvs,ADJcar,Case=Acc|Numb=Sing
diligenter,diligenter,ADV,Deg=Pos
trita,tero,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
permisces,permisceo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
et,et,CONcoo,MORPH=empty
ad,ad,PRE,MORPH=empty
focum,focvs,NOM2,Case=Acc|Numb=Sing
calefacies,calefacies,NOM5,Numb=Sing|Tense=Fut
et,et,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
loco,locvs,NOM2,Case=Abl|Numb=Sing
calido,calidvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
animal,animal,NOM3,Case=Acc|Numb=Sing
per,per,PRE,MORPH=empty
triduum,tridvvm,NOM2,Case=Acc|Numb=Sing
unges,vngo,VER,Numb=Sing|Mood=Imp|Tense=Fut|Voice=Act|Person=2
et,et,CONcoo,MORPH=empty
contra,contra,PRE,MORPH=empty
pilum,pilvs,NOM2,Case=Acc|Numb=Sing
diligenter,diligenter,ADV,Deg=Pos
fricabis,frico,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
certissimum,certvs,ADJqua,Case=Acc|Numb=Sing|Deg=Sup
daturus,do,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act
ex,ex,PRE,MORPH=empty
sudore,svdor,NOM3,Case=Abl|Numb=Sing
remedium,remedivm,NOM2,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Aduersus,adversvs,NOM2,Case=Nom|Numb=Sing
huiusmodi,hvivsmodi,ADV,Deg=Pos
casus,casvs,NOM4,Case=Acc|Numb=Plur
physicum,physicvs,NOM2,Case=Acc|Numb=Sing
remedium,remedivm,NOM2,Case=Acc|Numb=Sing
experimenta,experimentvm,NOM2,Case=Acc|Numb=Plur
docuerunt,doceo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
pullum,pvllvs,NOM2,Case=Acc|Numb=Sing
uel,vel,CONcoo,MORPH=empty
gallinam,gallina,NOM1,Case=Acc|Numb=Sing
occidere,occido,VER,Mood=Inf|Tense=Pres|Voice=Act
uentrem,venter,NOM3,Case=Acc|Numb=Sing
-que,qvovs,CONcoo,MORPH=empty
ipsius,ipse,PROdem,Case=Gen|Numb=Sing
crudum,crvdvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
adhuc,adhvc,ADV,Deg=Pos
calentem,caleo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
