form,lemma,pos,morph
Quis,qvi,PROrel,Case=Dat|Numb=Plur
non,non,ADVneg,MORPH=empty
indomitam,indomitvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
dirae,dirvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
torpedinis,torpedinvs,NOM2,Case=Dat|Numb=Plur
artem,ars,NOM3,Case=Acc|Numb=Sing
audiit,avdio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
merito,merito,ADV,Deg=Pos
signatas,signo,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
nomine,nomen,NOM3,Case=Abl|Numb=Sing
uires,vis,NOM3,Case=Acc|Numb=Plur
Ilia,ilia,NOM1,Case=Nom|Numb=Sing
quidem,qvidem,ADV,Deg=Pos
mollis,mollis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
segnique,segniqve,ADV,Deg=Pos
obnixa,obnitor,VER,Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
natatu,natatvs,NOM4,Case=Abl|Numb=Sing
reptat,repto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
attritis,attero,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
uix,vix,ADV,Deg=Pos
languida,langvidvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
serpit,serpo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
harenis,arena,NOM1,Case=Abl|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
sed,sed,CONcoo,MORPH=empty
latus,latvs,NOM3,Case=Acc|Numb=Sing
armauit,armo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
gelido,gelidvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
natura,natvra,NOM1,Case=Nom|Numb=Sing
ueneno,venenvm,NOM2,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
frigus,frigvs,NOM3,Case=Nom|Numb=Sing
quo,qvi,PROrel,Case=Abl|Numb=Sing
cuncta,cvnctvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
rigent,rigeo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
animata,animatvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
medullis,medvlla,NOM1,Case=Abl|Numb=Plur
miscuit,misceo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
proprias,proprivs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
