form,lemma,pos,morph
Marmoreum,marmorevs,NOM2,Case=Acc|Numb=Sing
ne,ne,CONsub,MORPH=empty
sperne,sperno,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
globum,globvs,NOM2,Case=Acc|Numb=Sing
spectacula,spectacvlvm,NOM2,Case=Acc|Numb=Plur
transit,transeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
regia,regia,NOM1,Case=Abl|Numb=Sing
nec,nec,CONcoo,MORPH=empty
Rubro,rvber,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
uilior,vilis,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
iste,iste,PROdem,Case=Nom|Numb=Sing
mari,mare,NOM3,Case=Abl|Numb=Sing
.,qvadrantal,ADJcar,Case=Gen|Numb=Plur
informis,informis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
glacies,glacies,NOM5,Case=Nom|Numb=Sing
saxum,saxvm,NOM2,Case=Acc|Numb=Sing
rude,rvdis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
nulla,nvllvs,PROind,Case=Abl|Numb=Sing
figurae,figvra,NOM1,Case=Gen|Numb=Sing
gratia,gratia,NOM1,Case=Abl|Numb=Sing
sed,sed,CONcoo,MORPH=empty
raras,rarvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
inter,inter,PRE,MORPH=empty
habetur,habeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
opes,ops,NOM3,Case=Acc|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
