form,lemma,pos,morph
Manlius,manlivs,NOM2,Case=Nom|Numb=Sing
indulget,indvlgeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
somno,somnvs,NOM2,Case=Abl|Numb=Sing
noctesque,noctesqve,ADV,Deg=Pos
diesque,diesqve,NOM5,Numb=Sing
;,o,PRE,MORPH=empty
insomnis,insomnis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
Pharius,pharivs,NOM2,Case=Nom|Numb=Sing
sacra,sacrvm,NOM2,Case=Acc|Numb=Plur
profana,profanvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
rapit,rapio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
omnibus,omnis,PROind,Case=Dat|Numb=Plur
hoc,hic,PROdem,Case=Acc|Numb=Sing
Italae,italvs,ADJqua,Case=Nom|Numb=Plur
gentes,gens,NOM3,Case=Acc|Numb=Plur
exposcite,exposco,VER,Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2
uotis,votvm,NOM2,Case=Abl|Numb=Plur
Manlius,manlivs,NOM2,Case=Nom|Numb=Sing
ut,vt,CONsub,MORPH=empty
uigilet,vigilo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
dormiat,dormio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
ut,vt,ADVrel,MORPH=empty
Pharius,pharivs,NOM2,Case=Nom|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
