form,lemma,pos,morph
Benedictae,benedictae,ADJqua,Case=Gen|Numb=Sing
filiae,filia,NOM1,Case=Gen|Numb=Plur
nostrae,noster,PROpos,Case=Gen|Numb=Sing
Italicae,italicvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
litteras,littera,NOM1,Case=Acc|Numb=Plur
misi,mitto,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
.,qvintvs,ADJcar,Case=Ind|Numb=Plur
quas,qvi,PROrel,Case=Acc|Numb=Plur
ad,ad,PRE,MORPH=empty
eam,is,PROdem,Case=Acc|Numb=Sing
peto,peto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
ipse,ipse,PROdem,Case=Nom|Numb=Sing
perferre,perfero,VER,Mood=Inf|Tense=Pres|Voice=Act
digneris,dignor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=2
in,in,PRE,MORPH=empty
quibus,qvi,PROrel,Case=Abl|Numb=Plur
aliquid,aliqvis,PROind,Case=Acc|Numb=Sing
dixi,dico,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
contra,contra,PRE,MORPH=empty
eorum,is,PROdem,Case=Gen|Numb=Plur
opinionem,opinio,NOM3,Case=Acc|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Plur
nihil,nihil,PROind,Case=Ind
de,de,PRE,MORPH=empty
deo,devs,NOM2,Case=Abl|Numb=Sing
sperare,spero,VER,Mood=Inf|Tense=Pres|Voice=Act
possunt,possvm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
nisi,nisi,CONsub,MORPH=empty
quod,qvi,PROrel,Case=Acc
de,de,PRE,MORPH=empty
corporibus,corpvs,NOM3,Case=Abl|Numb=Plur
sentiunt,sentio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quamquam,qvamqvam,CONsub,MORPH=empty
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
corpus,corpvs,NOM3,Case=Acc|Numb=Sing
deo,devs,NOM2,Case=Dat|Numb=Sing
non,non,ADVneg,MORPH=empty
audeant,avdeo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=SemDep|Person=3
dicere,dico,VER,Mood=Inf|Tense=Pres|Voice=Act
.,vnvs,ADJcar,Case=Acc|Numb=Plur
alio,alivs,PROind,Case=Abl|Numb=Sing
tamen,tamen,ADV,Deg=Pos
modo,modo,ADV,Case=Abl|Numb=Sing|Deg=Pos
prorsus,prorsvs,ADV,Deg=Pos
hoc,hic,PROdem,Case=Acc|Numb=Sing
dicunt,dico,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
cum,cvm,CONsub,MORPH=empty
adserunt,assero,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
uideri,video,VER,Mood=Inf|Tense=Pres|Voice=Pass
posse,possvm,VER,Mood=Inf|Tense=Pres|Voice=Act
oculis,ocvlvs,NOM2,Case=Abl|Numb=Plur
corporis,corpvs,NOM3,Case=Gen|Numb=Sing
quos,qvi,PROrel,Case=Acc|Numb=Plur
non,non,ADVneg,MORPH=empty
creauit,creo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
nisi,nisi,CONsub,MORPH=empty
ad,ad,PRE,MORPH=empty
corpora,corpvs,NOM3,Case=Acc|Numb=Plur
contuenda,contveor,VER,Case=Acc|Numb=Plur|Mood=Adj|Voice=Dep
.,qvinvs,ADJcar,Case=Acc|Numb=Plur
uerum,vervm,CONcoo,MORPH=empty
isti,iste,PROdem,Case=Dat|Numb=Sing
nec,nec,CONcoo,MORPH=empty
quid,qvis,PROint,Case=Nom|Numb=Sing
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
corpus,corpvs,NOM3,Case=Nom|Numb=Sing
mihi,ego,PROper,Case=Dat|Numb=Sing
uidentur,video,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
scire,scio,VER,Mood=Inf|Tense=Pres|Voice=Act
nec,nec,CONcoo,MORPH=empty
quantum,qvantvm,PROrel,Case=Nom|Numb=Sing
a,ab,PRE,MORPH=empty
corpore,corpvs,NOM3,Case=Abl|Numb=Sing
spiritus,spiritvs,NOM4,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
deus,devs,NOM2,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Sing
ex,ex,PRE,MORPH=empty
occasione,occasio,NOM3,Case=Abl|Numb=Sing
ergo,ergo,CONcoo,MORPH=empty
qua,qvi,PROrel,Case=Abl|Numb=Sing
eam,is,PROdem,Case=Acc|Numb=Sing
utcumque,vtcvmqve,ADVrel,MORPH=empty
consolandam,consolor,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Dep
putaui,pvto,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
nolui,nolo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
praetermittere,praetermitto,VER,Mood=Inf|Tense=Pres|Voice=Act
ubi,vbi,CONsub,MORPH=empty
nostrum,nos,PROper,Case=Nom|Numb=Sing
omnium,omnis,PROind,Case=Gen|Numb=Plur
peregrinationis,peregrinatio,NOM3,Case=Gen|Numb=Sing
uera,vervs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
consolatio,consolatio,NOM3,Case=Nom|Numb=Sing
constituta,constitvo,VER,Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Nom|Numb=Sing
quid,qvis,PROint,Case=Acc|Numb=Sing
autem,avtem,CONcoo,MORPH=empty
contra,contra,ADV,Deg=Pos
dicant,dico,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
qui,qvi,PROrel,Case=Nom|Numb=Plur
illud,ille,PROdem,Case=Acc|Numb=Sing
sentiunt,sentio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quod,qvi,PROrel,Case=Acc|Numb=Sing
paucis,pavci,NOM2,Case=Abl|Numb=Plur
refutare,refvto,VER,Mood=Inf|Tense=Pres|Voice=Act
temptauimus,tento,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
sanctitas,sanctitas,NOM3,Case=Nom|Numb=Sing
tua,tvvs,PROpos,Case=Nom|Numb=Sing
mihi,ego,PROper,Case=Dat|Numb=Sing
rescribere,rescribo,VER,Mood=Inf|Tense=Pres|Voice=Act
non,non,ADVneg,MORPH=empty
grauetur,gravor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
si,si,CONsub,MORPH=empty
forte,forte,ADV,Deg=Pos
illius,ille,PROdem,Case=Gen|Numb=Sing
uerecundiam,verecvndia,NOM1,Case=Acc|Numb=Sing
piguerit,piget,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
istum,iste,PROdem,Case=Acc|Numb=Sing
ueluti,velvt,ADVrel,MORPH=empty
conflictum,confligo,VER,Case=Acc|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
quamuis,qvamvis,CONsub,MORPH=empty
ex,ex,PRE,MORPH=empty
aliena,alienvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
praesumptione,praesvmptio,NOM3,Case=Abl|Numb=Sing
suscipere,svscipio,VER,Mood=Inf|Tense=Pres|Voice=Act
aut,avt,CONcoo,MORPH=empty
certe,certe,ADV,Deg=Pos
id,is,PROdem,Case=Acc|Numb=Sing
efficiat,efficio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
caritas,caritas,NOM3,Case=Nom|Numb=Sing
tua,tvvs,PROpos,Case=Nom|Numb=Sing
ut,vt,ADVrel,MORPH=empty
illi,ille,PROdem,Case=Nom|Numb=Plur
qui,qvi,PROrel,Case=Nom|Numb=Plur
hoc,hic,PROdem,Case=Acc|Numb=Sing
sentiunt,sentio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
ea,is,PROdem,Case=Acc|Numb=Plur
passim,passim,ADV,Deg=Pos
spargere,spargo,VER,Mood=Inf|Tense=Pres|Voice=Act
atque,atqve,CONcoo,MORPH=empty
conculcare,concvlco,VER,Mood=Inf|Tense=Pres|Voice=Act
non,non,ADVneg,MORPH=empty
desinunt,desino,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
mihi,ego,PROper,Case=Dat|Numb=Sing
rescribant,rescribo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ad,ad,PRE,MORPH=empty
ista,iste,PROdem,Case=Acc|Numb=Plur
quae,qvi,PROrel,Case=Acc|Numb=Plur
scripsi,scribo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
ut,vt,CONsub,MORPH=empty
cum,cvm,PRE,MORPH=empty
eis,is,PROdem,Case=Abl|Numb=Plur
deinceps,deinceps,ADV,Deg=Pos
agatur,ago,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
quod,qvod,PROrel,MORPH=empty
de,de,PRE,MORPH=empty
hac,hic,PROdem,Case=Abl|Numb=Sing
re,res,NOM5,Case=Abl|Numb=Sing
agi,ago,VER,Mood=Inf|Tense=Pres|Voice=Pass
oportere,oportet,VER,Mood=Inf|Tense=Pres|Voice=Act
sancta,sanctvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
prudentia,prvdentia,NOM1,Case=Abl|Numb=Sing
tua,tvvs,PROpos,Case=Abl|Numb=Sing
peruidet,pervideo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
mecum,mecvs,NOM4,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
non,non,ADVneg,MORPH=empty
enim,enim,CONcoo,MORPH=empty
gratis,gratis,ADV,Deg=Pos
anima,anima,NOM1,Case=Nom|Numb=Sing
rationalis,rationalis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
talibus,talis,PROdem,Case=Abl|Numb=Plur
pasta,pasco,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
phantasmatis,phantasma,NOM1,Case=Abl|Numb=Plur
intercluditur,interclvdo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
et,et,CONcoo,MORPH=empty
penitus,penitvs,ADV,Deg=Pos
obturatur,obtvro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
ne,ne,CONsub,MORPH=empty
percipiat,percipio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
summum,svpervs,ADJqua,Case=Acc|Numb=Sing|Deg=Sup
illud,ille,PROdem,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
incommutabile,incommvtabilis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
bonum,bonvm,NOM2,Case=Nom|Numb=Sing
si,si,CONsub,MORPH=empty
spes,spes,NOM5,Case=Nom|Numb=Sing
eius,is,PROdem,Case=Gen|Numb=Sing
in,in,PRE,MORPH=empty
eo,is,PROdem,Case=Abl|Numb=Sing
defigitur,defigo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
ut,vt,CONsub,MORPH=empty
id,is,PROdem,Case=Acc|Numb=Sing
se,svi,PROref,Case=Acc|Numb=Sing
