form,lemma,pos,morph
Scio,scio,NOM2,Case=Dat|Numb=Sing
uersiculis,versicvlvs,NOM2,Case=Abl|Numb=Plur
meis,mevs,PROpos,Case=Dat|Numb=Plur
euenire,evenio,VER,Mood=Inf|Tense=Pres|Voice=Act
ut,vt,CONsub,MORPH=empty
fastidiose,fastidiose,ADV,Deg=Pos
legantur,lego,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
quippe,qvippe,CONcoo,MORPH=empty
sic,sic,ADV,Deg=Pos
meritum,meritvm,ADJqua,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
eorum,is,PROdem,Case=Gen|Numb=Plur
sed,sed,CONcoo,MORPH=empty
quosdam,qvidam,PROind,Case=Acc|Numb=Plur
solet,soleo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3
commendare,commendo,VER,Mood=Inf|Tense=Pres|Voice=Act
materia,materia,NOM1,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
aliquotiens,aliqvotiens,ADV,Deg=Pos
fortasse,fortasse,ADV,Deg=Pos
lectorem,lector,NOM3,Case=Acc|Numb=Sing
solum,solvm,PROind,Case=Acc|Numb=Sing
lemma,lemma,NOM1,Case=Acc|Numb=Sing
sollicitat,sollicito,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
tituli,titvlvs,NOM2,Case=Gen|Numb=Plur
ut,vt,CONsub,MORPH=empty
festiuitate,festivitas,NOM3,Case=Abl|Numb=Sing
persuasus,persvadeo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
et,et,CONcoo,MORPH=empty
ineptiam,ineptia,NOM1,Case=Acc|Numb=Sing
ferre,fero,VER,Mood=Inf|Tense=Pres|Voice=Act
contentus,contentvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Gen|Numb=Sing
hoc,hic,PROdem,Case=Nom|Numb=Sing
opusculum,opvscvlvm,NOM2,Case=Nom|Numb=Sing
nec,nec,CONcoo,MORPH=empty
materia,materia,NOM1,Case=Nom|Numb=Sing
amoenum,amoenvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
nec,nec,CONcoo,MORPH=empty
appellatione,appellatio,NOM3,Case=Abl|Numb=Sing
iucundum,ivcvndvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
habet,habeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
maestam,maestvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
religionem,religio,NOM3,Case=Acc|Numb=Sing
qua,qvi,PROrel,Case=Abl|Numb=Sing
carorum,carvs,ADJqua,Case=Gen|Numb=Plur
meorum,mevs,PROpos,Case=Gen|Numb=Plur
obitus,obitvs,NOM4,Case=Acc|Numb=Plur
tristi,tristis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
adfectione,affectio,NOM3,Case=Abl|Numb=Sing
commemoro,commemoro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
titulus,titvlvs,NOM2,Case=Nom|Numb=Sing
libelli,libellvs,NOM2,Case=Gen|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Parentalia,parentalia,ADJqua,Case=Nom|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
antiquae,antiqvvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
appellationis,appellatio,NOM3,Case=Gen|Numb=Sing
hic,hic,PROdem,Case=Nom|Numb=Sing
dies,dies,NOM5,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
iam,iam,ADV,Deg=Pos
inde,inde,ADV,Deg=Pos
ab,ab,PRE,MORPH=empty
Numa,nvma,NOM1,Case=Abl|Numb=Sing
cognatorum,cognatvs,NOM2,Case=Gen|Numb=Plur
inferiis,inferiae,NOM1,Case=Abl|Numb=Plur
institutus,institvo,VER,Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
nec,nec,CONcoo,MORPH=empty
quidquam,qvisqvam,PROind,Case=Acc|Numb=Sing
sanctius,sanctvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
habet,habeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
reuerentia,reverentia,NOM1,Case=Abl|Numb=Sing
superstitum,svperstes,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
quam,qvam,ADVrel,MORPH=empty
ut,vt,CONsub,MORPH=empty
amissos,amitto,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
uenerabiliter,venerabiliter,ADV,Deg=Pos
recordetur,recordor,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
