form,lemma,pos,morph
Omnibus,omnis,PROind,Case=Abl|Numb=Plur
affectibus,affectvs,NOM4,Case=Abl|Numb=Plur
prosequenda,proseqvor,VER,Case=Nom|Numb=Plur|Mood=Adj|Voice=Dep
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
bona,bonvm,NOM2,Case=Nom|Numb=Plur|Deg=Pos
exempla,exemplvm,NOM2,Case=Nom|Numb=Plur
cum,cvm,CONsub,MORPH=empty
publice,pvblice,ADV,Deg=Pos
prosint,prosvm,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,qvinqvaginta,ADJcar,Case=Ind|Numb=Plur
Pietas,pietas,NOM7,Case=Nom|Numb=Sing
quam,qvi,PROrel,Case=Acc|Numb=Sing
Priscillae,priscilla,NOM1,Case=Dat|Numb=Sing
tuae,tvvs,PROpos,Case=Dat|Numb=Sing
praestas,praesto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
et,et,CONcoo,MORPH=empty
morum,mos,NOM3,Case=Gen|Numb=Plur
tuorum,tvvs,PROpos,Case=Gen|Numb=Plur
pars,pars,NOM3,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
nulli,nvllvs,PROind,Case=Dat|Numb=Sing
non,non,ADVneg,MORPH=empty
conciliare,concilio,VER,Mood=Inf|Tense=Pres|Voice=Act
te,tv,PROper,Case=Acc|Numb=Sing
praecipue,praecipve,ADV,Deg=Pos
marito,maritvs,NOM2,Case=Dat|Numb=Sing
potest,possvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Gen|Numb=Sing
Vxorem,vxor,NOM3,Case=Acc|Numb=Sing
enim,enim,CONcoo,MORPH=empty
uiuam,vivvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos|Tense=Fut
amare,amo,VER,Mood=Inf|Tense=Pres|Voice=Act
uoluptas,volvptas,NOM3,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
defunctam,defvngor,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
religio,religio,NOM3,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Sing
Ego,ego,NOM3,Case=Nom|Numb=Sing
tamen,tamen,ADV,Deg=Pos
huic,hic,PROdem,Case=Dat|Numb=Sing
operi,opvs,NOM3,Case=Dat|Numb=Sing
non,non,ADVneg,MORPH=empty
ut,vt,ADVrel,MORPH=empty
unus,vnvs,ADJcar,Case=Nom|Numb=Sing
e,ex,PRE,MORPH=empty
turba,tvrba,NOM1,Case=Abl|Numb=Sing
nec,nec,CONcoo,MORPH=empty
tantum,tantvm,ADV,Deg=Pos
quasi,qvasi,ADVrel,MORPH=empty
officiosus,officiosvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
adsilui,assilio,VER,Mood=Ind|Tense=Perf|Voice=Act
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Amauit,amoveo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
enim,enim,CONcoo,MORPH=empty
uxorem,vxor,NOM3,Case=Acc|Numb=Sing
meam,mevs,PROpos,Case=Acc|Numb=Sing
Priscilla,priscilla,NOM1,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
amando,amo,VER,Case=Abl|Numb=Sing|Mood=Ger|Voice=Act
