form,lemma,pos,morph
Ad,adis,NOM7,Case=Nom|Numb=Sing
dentium,dens,NOM3,Case=Gen|Numb=Plur
dolorem,dolor,NOM3,Case=Acc|Numb=Sing
quamuis,qvamvis,CONsub,MORPH=empty
plurimi,mvltvs,ADJqua,Case=Nom|Numb=Plur|Deg=Sup
dicant,dico,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
forficem,forficis,NOM3,Case=Acc|Numb=Sing
remedium,remedivm,NOM2,Case=Acc|Numb=Sing
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
optimum,bonvs,ADJqua,Case=Acc|Numb=Sing|Deg=Sup
multa,mvltvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
tamen,tamen,ADV,Deg=Pos
citra,citra,PRE,MORPH=empty
hanc,hic,PROdem,Case=Acc|Numb=Sing
necessitatem,necessitas,NOM3,Case=Acc|Numb=Sing
scio,scio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
profuisse,prosvm,VER,Mood=Inf|Tense=Perf|Voice=Act
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Itaque,itaqve,NOM2,Case=Voc|Numb=Sing
cum,cvm,CONsub,MORPH=empty
exesus,exedo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
aliqua,aliqvis,PROind,Case=Abl|Numb=Sing
ex,ex,PRE,MORPH=empty
parte,pars,NOM3,Case=Abl|Numb=Sing
dens,dens,NOM3,Case=Nom|Numb=Sing
non,non,ADVneg,MORPH=empty
suadeo,svadeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
protinus,protinvs,ADV,Deg=Pos
tollendum,tollo,VER,Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass
sed,sed,CONcoo,MORPH=empty
excidendum,excido,VER,Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass
scalpro,scalprvm,NOM2,Case=Abl|Numb=Sing
medicinali,medicinalis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
qua,qvi,PROrel,Case=Abl|Numb=Sing
cauatus,cavatvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quod,qvi,PROrel,Case=Nom|Numb=Sing
sine,sine,PRE,MORPH=empty
ullo,vllvs,PROind,Case=Abl|Numb=Sing
fit,fio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
dolore,dolor,NOM3,Case=Abl|Numb=Sing
;,o,PRE,MORPH=empty
reliqua,reliqvvs,NOM2,Case=Abl|Numb=Sing|Deg=Pos
enim,enim,CONcoo,MORPH=empty
solida,solidvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
pars,pars,NOM3,Case=Nom|Numb=Sing
eius,is,PROdem,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
speciem,species,NOM5,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
usum,vsvs,NOM4,Case=Acc|Numb=Sing
dentis,dens,NOM3,Case=Gen|Numb=Sing
praestabit,praesto,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Sed,sedes,NOM3,Case=Nom|Numb=Sing
cum,cvm,CONsub,MORPH=empty
dolor,dolor,NOM3,Case=Nom|Numb=Sing
urgebit,vrgeo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
uarie,varie,ADV,Deg=Pos
sedandus,sedo,VER,Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
partim,partim,ADV,Deg=Pos
collutione,collvtio,NOM3,Case=Abl|Numb=Sing
quorundam,qvidam,PROind,Case=Gen|Numb=Plur
partim,partim,ADV,Deg=Pos
commanducatione,commandvcatio,NOM3,Case=Abl|Numb=Sing
nonnumquam,nonnvmqvam,ADV,Deg=Pos
suffitione,svffitio,NOM3,Case=Abl|Numb=Sing
aut,avt,CONcoo,MORPH=empty
inpositione,impositio,NOM3,Case=Abl|Numb=Sing
aliquorum,aliqvis,PROind,Case=Gen|Numb=Plur
remediorum,remedivm,NOM2,Case=Gen|Numb=Plur
.,qvintvs,ADJcar,Case=Gen|Numb=Plur
Prodest,pros,NOM7,Numb=Sing|Voice=Act|Person=3
ergo,ergo,CONcoo,MORPH=empty
