form,lemma,pos,morph
Fellis,fellis,NOM1,Case=Abl|Numb=Plur
caprini,caprinvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
I,vnvs,ADJcar,Case=Gen|Numb=Sing
mellis,mel,NOM3,Case=Gen|Numb=Sing
I,vnvs,ADJcar,Case=Acc|Numb=Sing
conteres,contero,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
et,et,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
strigili,strigilis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
calefacies,calefacivm,NOM5,Numb=Sing
et,et,CONcoo,MORPH=empty
infundes,infvndo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
in,in,PRE,MORPH=empty
lana,lana,NOM1,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
obcludes,obclvdo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
aurem,avris,NOM3,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Nihil,nihil,NOM3,Case=Nom|Numb=Sing
hoc,hic,PROdem,Case=Abl|Numb=Sing
medicamine,medicamen,NOM3,Case=Abl|Numb=Sing
potentius,potens,ADV,Deg=Comp
neque,neqve,CONcoo,MORPH=empty
certius,certvs,ADJqua,Deg=Comp
etiam,etiam,ADV,Deg=Pos
si,si,CONsub,MORPH=empty
intrinsecus,intrinsecvs,ADV,Deg=Pos
cancerauerint,cancero,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3
aures,avris,NOM3,Case=Nom|Numb=Plur
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Porros,porrvs,NOM2,Case=Nom|Numb=Sing
uirgines,virgo,NOM3,Case=Acc|Numb=Plur
id,is,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
non,non,ADVneg,MORPH=empty
plantatos,plantatvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
inpari,impar,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
numero,nvmervs,NOM2,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
lumbricos,lvmbricvs,NOM2,Case=Acc|Numb=Plur
terrenos,terrenvs,ADJdis,Case=Acc|Numb=Plur
inpari,impar,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
numero,nvmervs,NOM2,Case=Abl|Numb=Sing
simul,simvl,ADV,Deg=Pos
ex,ex,PRE,MORPH=empty
oleo,olevm,NOM2,Case=Abl|Numb=Sing
optimo,bonvs,ADJqua,Case=Abl|Numb=Sing|Deg=Sup
ad,ad,PRE,MORPH=empty
tertias,tertivs,ADJcar,Case=Acc|Numb=Plur|Deg=Pos
decoques,decoqvo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
et,et,CONcoo,MORPH=empty
tepidum,tepidvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
inde,inde,ADV,Deg=Pos
quod,qvi,PROrel,Case=Acc|Numb=Sing
sufficiat,svfficio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
infundes,infvndo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
auriculae,avricvla,NOM1,Case=Dat|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Laser,laser,NOM2,Case=Voc|Numb=Sing
cum,cvm,PRE,MORPH=empty
lacte,lac,NOM3,Case=Abl|Numb=Sing
capruno,caprvnvs,NOM2,Case=Abl|Numb=Sing
incocto,incoqvo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
recenti,recens,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
