form,lemma,pos,morph
LARGIVS,largivs,NOM2,Case=Nom|Numb=Sing
DESIGNATIANVS,sestignatia,NOM7,Case=Acc|Numb=Sing
FILIIS,ferivs,ADJqua,Case=Acc|Numb=Sing
SVIS,septemtivs,ADJord,Case=Acc|Numb=Sing
SALVTEM,sextvtager,ADJcar,Case=Acc|Numb=Sing
DICIT,qvadringenti,ADJcar,Case=Ind
Legi,lego,NOM3,Case=Gen|Numb=Sing
antehac,antehac,ADV,Deg=Pos
Hippocratis,hippocrates,NOM3,Case=Gen|Numb=Sing
Coi,covs,NOM2,Case=Gen|Numb=Sing
epistulam,epistola,NOM1,Case=Acc|Numb=Sing
medicinae,medicina,NOM1,Case=Gen|Numb=Sing
auctoris,avctor,NOM3,Case=Gen|Numb=Sing
uel,vel,CONcoo,MORPH=empty
peritissimi,peritvs,ADJqua,Case=Gen|Numb=Sing|Deg=Sup
quam,qvi,PROrel,MORPH=empty
de,de,PRE,MORPH=empty
tuenda,tveor,VER,Case=Abl|Numb=Sing|Mood=Adj|Voice=Dep
ualetudine,valetvdo,NOM3,Case=Abl|Numb=Sing
ad,ad,PRE,MORPH=empty
Antiochum,antiochvs,NOM2,Case=Acc|Numb=Sing
regem,rex,NOM3,Case=Acc|Numb=Sing
scripsisse,scribo,VER,Mood=Inf|Tense=Perf|Voice=Act
fertur,fero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvadrantae,ADJcar,Case=Acc|Numb=Plur
Cuius,cvivs,NOM2,Case=Nom|Numb=Sing
quia,qvia,CONsub,MORPH=empty
praecepta,praeceptvm,NOM2,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
monita,moneo,VER,Case=Acc|Numb=Plur|Tense=Perf|Voice=Pass
uobis,vos,PROper,Case=Dat|Numb=Plur
ad,ad,PRE,MORPH=empty
salutis,salvs,NOM3,Case=Gen|Numb=Sing
custodiam,cvstodia,NOM1,Case=Acc|Numb=Sing
nota,notvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
cuperem,cvpio,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1
collegi,colligo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
ut,vt,CONsub,MORPH=empty
potui,possvm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
quidquid,qvisqvis,PROrel,Case=Acc|Numb=Sing
seriem,series,NOM5,Case=Acc|Numb=Sing
eius,is,PROdem,Case=Gen|Numb=Sing
continere,contineo,VER,Mood=Inf|Tense=Pres|Voice=Act
memineram,memini,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=1
eamque,is,PROdem,MORPH=empty
ore,os,NOM3,Case=Abl|Numb=Sing
Romano,romanvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
interpretans,interpretor,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep
scripsi,scribo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Caui,cavivs,NOM2,Case=Gen|Numb=Sing
fateor,fateor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1
ne,ne,CONsub,MORPH=empty
ad,ad,PRE,MORPH=empty
uerbum,verbvm,NOM2,Case=Acc|Numb=Sing
uerba,verbvm,NOM2,Case=Acc|Numb=Plur
transferrem,transfero,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1
quo,qvo,CONsub,MORPH=empty
minus,parvm,ADV,Deg=Comp
pleraque,plervsqve,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
linguarum,lingva,NOM1,Case=Gen|Numb=Plur
diuersitate,diversitas,NOM3,Case=Abl|Numb=Sing
congruerent,congrvo,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3
si,si,CONsub,MORPH=empty
parum,parvm,NOM2,MORPH=empty
ponderis,pondvs,NOM3,Case=Gen|Numb=Sing
in,in,PRE,MORPH=empty
significationibus,significatio,NOM3,Case=Abl|Numb=Plur
ueris,vervs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
fieret,fio,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
;,o,PRE,MORPH=empty
itaque,itaqve,CONcoo,MORPH=empty
explicandae,explico,VER,Case=Gen|Numb=Sing|Mood=Adj|Voice=Pass
rei,res,NOM5,Case=Gen|Numb=Sing
aduersus,adversvs,PRE,MORPH=empty
obscuritatem,obscvritas,NOM3,Case=Acc|Numb=Sing
consului,consvlo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Igitur,igitvr,NOM6,Case=Nom|Numb=Sing
epistula,epistola,NOM1,Case=Nom|Numb=Sing
talis,talis,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Nom|Numb=Sing
