form,lemma,pos,morph
Diuersae,diversa,NOM1,Case=Nom|Numb=Plur
autem,avtem,CONcoo,MORPH=empty
prouinciae,provincia,NOM1,Case=Nom|Numb=Plur
quibusdam,qvidam,PROind,Case=Abl|Numb=Plur
temporibus,tempvs,NOM3,Case=Abl|Numb=Plur
mari,mare,NOM3,Case=Abl|Numb=Sing
plurimum,mvltvm,ADV,Deg=Sup
potuerunt,possvm,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
ideo,ideo,ADV,Deg=Pos
diuersa,diversvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
genera,genvs,NOM3,Case=Nom|Numb=Plur
nauium,navis,NOM3,Case=Gen|Numb=Plur
fuerunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvadranta,ADJcar,Case=Gen|Numb=Plur
Sed,sedes,NOM2,Numb=Sing
Augusto,avgvstvs,NOM2,Case=Dat|Numb=Sing
dimicante,dimico,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
Actiaco,actiacvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
proelio,proelivm,NOM2,Case=Abl|Numb=Sing
cum,cvm,PRE,MORPH=empty
Liburnorum,libvrni,NOM2,Case=Gen|Numb=Plur
auxiliis,avxilivm,NOM2,Case=Abl|Numb=Plur
praecipue,praecipve,ADV,Deg=Pos
uictus,vinco,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
fuisset,svm,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
Antonius,antonivs,NOM2,Case=Nom|Numb=Sing
experimento,experimentvm,NOM2,Case=Abl|Numb=Sing
tanti,tantvs,PROdem,Case=Gen|Numb=Sing
certaminis,certamen,NOM3,Case=Gen|Numb=Sing
patuit,pateo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Liburnorum,libvrni,NOM2,Case=Gen|Numb=Plur
naues,navis,NOM3,Case=Acc|Numb=Plur
ceteris,ceteri,NOM2,Case=Dat|Numb=Plur
aptiores,aptvs,ADJqua,Case=Acc|Numb=Plur|Deg=Comp
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Ergo,ergvs,NOM2,Case=Abl|Numb=Sing
similitudine,similitvdo,NOM3,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
nomine,nomen,NOM3,Case=Abl|Numb=Sing
usurpato,vsvrpo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
ad,ad,PRE,MORPH=empty
earundem,idem,PROdem,Case=Acc|Numb=Sing
instar,instar,NOM6,Case=Ind
classem,classis,NOM3,Case=Acc|Numb=Sing
Romani,romanvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
principes,princeps,NOM3,Case=Nom|Numb=Plur
texuerunt,tego,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
Liburnia,libvrnia,NOM1,Case=Nom|Numb=Sing
namque,namqve,CONcoo,MORPH=empty
Dalmatiae,dalmatia,NOM1,Case=Gen|Numb=Sing
pars,pars,NOM3,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Diadertinae,diadertinvs,NOM1,Case=Dat|Numb=Sing
subiacens,svbiaceo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
ciuitati,civitas,NOM3,Case=Dat|Numb=Sing
cuius,qvi,PROrel,Case=Gen|Numb=Sing
exemplo,exemplvm,NOM2,Case=Abl|Numb=Sing
nunc,nvnc,ADV,Deg=Pos
naues,navis,NOM3,Case=Nom|Numb=Plur
bellicae,bellicvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
fabricantur,fabricor,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
et,et,CONcoo,MORPH=empty
appellantur,appello,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
liburnae,libvrna,NOM1,Case=Nom|Numb=Plur|Deg=Pos
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
