form,lemma,pos,morph
Nihil,nihil,NOM3,Case=Nom|Numb=Sing
magis,magis,ADV,Deg=Comp
prodesse,prosvm,VER,Mood=Inf|Tense=Pres|Voice=Act
constat,consto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
in,in,PRE,MORPH=empty
pugna,pvgna,NOM1,Case=Abl|Numb=Sing
quam,qvam,ADVrel,MORPH=empty
ut,vt,ADVrel,MORPH=empty
assiduo,assidvvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
exercitio,exercitio,NOM3,Case=Nom|Numb=Sing
milites,miles,NOM3,Case=Nom|Numb=Plur
in,in,PRE,MORPH=empty
acie,acies,NOM5,Case=Abl|Numb=Sing
dispositos,dispono,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
ordines,ordo,NOM3,Case=Acc|Numb=Plur
seruent,servo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
necubi,necvbi,CONsub,MORPH=empty
contra,contra,ADV,MORPH=empty
quam,qvam,PROrel,Case=Acc
expedit,expedio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
aut,avt,CONcoo,MORPH=empty
conglobent,conglobo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
agmen,agmen,NOM3,Case=Acc|Numb=Sing
aut,avt,CONcoo,MORPH=empty
laxent,laxo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Nam,nam,NOM1,MORPH=empty
ut,vt,ADVrel,MORPH=empty
constipati,constipo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
perdunt,perdo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
spatia,spativm,NOM2,Case=Nom|Numb=Plur
pugnandi,pvgno,VER,Case=Gen|Numb=Sing|Mood=Ger|Voice=Act
et,et,CONcoo,MORPH=empty
sibi,svi,PROref,Case=Dat|Numb=Sing
inuicem,invicem,ADV,Deg=Pos
impedimento,impedimentvm,NOM2,Case=Dat|Numb=Sing
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ita,ita,ADV,Deg=Pos
rariores,rarvs,ADJqua,Case=Nom|Numb=Plur|Deg=Comp
atque,atqve,CONcoo,MORPH=empty
interlucentes,interlvceo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
aditum,aditvs,NOM4,Case=Acc|Numb=Sing
perrumpendi,perrvmpo,VER,Case=Gen|Numb=Plur|Mood=Ger|Voice=Act
hostibus,hostis,NOM3,Case=Dat|Numb=Plur
praestant,praesto,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
;,o,PRE,MORPH=empty
necesse,necesse,ADJqua,Case=Ind|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
autem,avtem,CONcoo,MORPH=empty
statim,statim,ADV,Deg=Pos
metu,metvs,NOM4,Case=Abl|Numb=Sing
uniuersa,vniversvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
confundi,confvndo,VER,Mood=Inf|Tense=Pres|Voice=Pass
si,si,CONsub,MORPH=empty
intercisa,intercido,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
acie,acies,NOM5,Case=Abl|Numb=Sing
ad,ad,PRE,MORPH=empty
dimicantium,dimico,VER,Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
