form,lemma,pos,morph
Primum,primvs,NOM2,Case=Nom|Numb=Sing
signum,signvm,NOM2,Case=Nom|Numb=Sing
totius,totvs,PROind,Case=Gen|Numb=Sing
legionis,legio,NOM3,Case=Gen|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
aquila,aqvila,NOM1,Case=Nom|Numb=Sing
quam,qvi,PROrel,Case=Acc|Numb=Sing
aquilifer,aqvilifer,NOM2,Case=Nom|Numb=Sing|Deg=Pos
portat,porto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Dracones,dracon,NOM3,Case=Nom|Numb=Plur
etiam,etiam,ADV,Deg=Pos
per,per,PRE,MORPH=empty
singulas,singvlvs,ADJdis,Case=Acc|Numb=Plur
cohortes,cohors,NOM3,Case=Acc|Numb=Plur
a,ab,PRE,MORPH=empty
draconariis,draconarivs,NOM2,Case=Abl|Numb=Plur
feruntur,fero,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
ad,ad,PRE,MORPH=empty
proelium,proelivm,NOM2,Case=Acc|Numb=Sing
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
Sed,sedes,NOM2,Case=Nom|Numb=Sing
antiqui,antiqvi,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
quia,qvia,CONsub,MORPH=empty
sciebant,scio,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3
in,in,PRE,MORPH=empty
acie,acies,NOM5,Case=Abl|Numb=Sing
commisso,committo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
bello,bellvm,NOM2,Case=Abl|Numb=Sing
celeriter,celeriter,ADV,Deg=Pos
ordines,ordo,NOM3,Case=Acc|Numb=Plur
acies,acies,NOM5,Case=Nom|Numb=Plur
-que,qvovs,CONcoo,Deg=Pos
turbari,tvrbo,VER,Mood=Inf|Tense=Pres|Voice=Pass
atque,atqve,CONcoo,MORPH=empty
confundi,confvndo,VER,Mood=Inf|Tense=Pres|Voice=Pass
ne,ne,CONsub,MORPH=empty
hoc,hic,PROdem,Case=Acc|Numb=Sing
posset,possvm,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
