form,lemma,pos,morph
Huic,hvivs,NOM3,Case=Nom|Numb=Sing
tam,tam,ADV,Deg=Pos
manifesto,manifesto,ADV,Deg=Pos
discrimini,discrimen,NOM3,Case=Dat|Numb=Sing
multis,mvltvs,ADJqua,Case=Dat|Numb=Plur|Deg=Pos
occurritur,occvrro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
modis.Primum,modiseprimvs,ADJqua,Case=Nom|Numb=Sing|Deg=Sup
si,si,CONsub,MORPH=empty
confidentia,confidentia,NOM1,Case=Nom|Numb=Sing
uel,vel,CONcoo,MORPH=empty
uirtus,virtvs,NOM3,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
militaris,militaris,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
eruptione,ervptio,NOM3,Case=Abl|Numb=Sing
facta,facio,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
globus,globvs,NOM2,Case=Nom|Numb=Sing
egreditur,egredior,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
armatorum,armati,NOM2,Case=Gen|Numb=Plur
et,et,CONcoo,MORPH=empty
ui,vis,NOM3,Case=Abl|Numb=Sing
hostibus,hostis,NOM3,Case=Abl|Numb=Plur
pulsis,pello,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
machinamentum,machinamentvm,NOM2,Case=Acc|Numb=Sing
illud,ille,PROdem,Case=Acc|Numb=Sing
ingens,ingens,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
direptis,diripio,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
coriis,corivm,NOM2,Case=Abl|Numb=Plur
de,de,PRE,MORPH=empty
lignis,lignvm,NOM2,Case=Abl|Numb=Plur
exurit,exvro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Quod,qvi,CONcoo,Case=Acc|Numb=Sing
si,si,CONsub,MORPH=empty
oppidani,oppidanvs,NOM2,Case=Nom|Numb=Plur
exire,exeo,VER,Mood=Inf|Tense=Pres|Voice=Act
non,non,ADVneg,MORPH=empty
audeant,avdeo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=SemDep|Person=3
ad,ad,PRE,MORPH=empty
maiores,maiores,NOM3,Case=Acc|Numb=Plur
ballistas,ballista,NOM1,Case=Acc|Numb=Plur
malleolos,malleolvs,NOM2,Case=Acc|Numb=Plur
uel,vel,CONcoo,MORPH=empty
falaricas,falaricvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
cum,cvm,PRE,MORPH=empty
incendio,incendivm,NOM2,Case=Abl|Numb=Sing
destinant,destino,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
perruptis,perrvmpo,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
coriis,corivm,NOM2,Case=Abl|Numb=Plur
uel,vel,CONcoo,MORPH=empty
centonibus,cento,NOM3,Case=Abl|Numb=Plur
intrinsecus,intrinsecvs,ADV,Deg=Pos
flamma,flamma,NOM1,Case=Nom|Numb=Sing
condatur,condo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Malleoli,malleoli,NOM2,Case=Nom|Numb=Plur
uelut,velvt,ADVrel,MORPH=empty
sagittae,sagitta,NOM1,Case=Nom|Numb=Plur
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
ubi,vbi,CONsub,MORPH=empty
adhaeserint,adhaeresco,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3
quia,qvia,CONsub,MORPH=empty
ardentes,ardens,VER,Case=Nom|Numb=Plur
ueniunt,venio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
uniuersa,vniversvs,NOM2,Case=Nom|Numb=Plur
conflagrant,conflagro,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Falarica,falaricvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
autem,avtem,CONcoo,MORPH=empty
ad,ad,PRE,MORPH=empty
modum,modvs,NOM2,Case=Acc|Numb=Sing
hastae,hasta,NOM1,Case=Gen|Numb=Sing
ualido,validvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
praefigitur,praefigo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
ferro,ferrvm,NOM2,Case=Abl|Numb=Sing
;,o,PRE,MORPH=empty
inter,inter,PRE,MORPH=empty
tubum,tvs,NOM3,Case=Gen|Numb=Plur
etiam,etiam,ADV,Deg=Pos
et,et,CONcoo,MORPH=empty
hastile,hastile,NOM3,Case=Acc|Numb=Sing
sulphure,svlfvr,NOM3,Case=Abl|Numb=Sing
