form,lemma,pos,morph
Digestis,digestes,NOM1,Case=Gen|Numb=Sing
omnibus,omnis,PROind,Case=Dat|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Sing
ratio,ratio,NOM3,Case=Nom|Numb=Sing
militaris,militaris,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
experimentis,experimentvm,NOM2,Case=Abl|Numb=Plur
et,et,CONcoo,MORPH=empty
arte,ars,NOM3,Case=Abl|Numb=Sing
seruauit,servo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
unum,vnvs,ADJcar,Case=Acc|Numb=Sing
superest,svpersvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
edocere,edoceo,VER,Mood=Inf|Tense=Pres|Voice=Act
quemadmodum,qvemadmodvm,ADVint,MORPH=empty
recedatur,recedo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
ab,ab,PRE,MORPH=empty
hostibus,hostis,NOM3,Case=Abl|Numb=Plur
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Nam,nam,NOM1,MORPH=empty
disciplinae,disciplina,NOM1,Case=Gen|Numb=Sing
bellicae,bellicvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
et,et,CONcoo,MORPH=empty
exemplorum,exemplvm,NOM2,Case=Gen|Numb=Plur
periti,peritvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
nusquam,nvsqvam,ADVneg,MORPH=empty
maius,magnvs,ADJqua,Case=Acc|Numb=Sing|Deg=Comp
periculum,pericvlvm,NOM2,Case=Acc|Numb=Sing
imminere,immineo,VER,Mood=Inf|Tense=Pres|Voice=Act
testantur,testor,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
;,o,PRE,MORPH=empty
qui,qvi,PROrel,Case=Nom|Numb=Sing
enim,enim,CONcoo,MORPH=empty
ante,ante,PRE,Deg=Pos
congressum,congredior,NOM4,Case=Acc|Numb=Sing
recedit,recedo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ex,ex,PRE,MORPH=empty
acie,acies,NOM5,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
suis,svvs,PROpos.ref,Case=Abl|Numb=Plur
fiduciam,fidvcia,NOM1,Case=Acc|Numb=Sing
minuit,minvo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
inimicis,inimicvs,NOM2,Case=Dat|Numb=Plur
addit,addo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
audaciam,avdacia,NOM1,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Verum,vervs,NOM2,Case=Acc|Numb=Sing
quia,qvia,CONsub,MORPH=empty
hoc,hic,PROdem,Case=Acc|Numb=Sing
saepius,saepe,ADV,Deg=Comp
necesse,necesse,ADJqua,Case=Ind|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
euenire,evenio,VER,Mood=Inf|Tense=Pres|Voice=Act
quibus,qvi,PROrel,Case=Dat|Numb=Plur
modis,modvs,NOM2,Case=Abl|Numb=Plur
tuto,tvto,ADV,Deg=Pos
possit,possvm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
fieri,fio,VER,Mood=Inf|Tense=Pres|Voice=Act
declarandum,declaro,VER,Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
primum,primvm,ADJadv.ord,Deg=Sup
ut,vt,CONsub,MORPH=empty
tui,tv,PROpos,Case=Nom|Numb=Plur
nesciant,nescio,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
ideo,ideo,ADV,Deg=Pos
te,tv,PROper,Case=Acc|Numb=Sing
recedere,recedo,VER,Mood=Inf|Tense=Pres|Voice=Act
quia,qvia,CONsub,MORPH=empty
declinas,declino,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
inire,ineo,VER,Mood=Inf|Tense=Pres|Voice=Act
conflictum,confligo,VER,Case=Acc|Numb=Sing|Voice=Pass
sed,sed,CONcoo,MORPH=empty
credant,credo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
arte,ars,NOM3,Case=Abl|Numb=Sing
aliqua,aliqvis,PROind,Case=Abl|Numb=Sing
se,svi,PROref,Case=Acc|Numb=Sing
ideo,ideo,ADV,Deg=Pos
reuocari,revoco,VER,Mood=Inf|Tense=Pres|Voice=Pass
ut,vt,CONsub,MORPH=empty
ad,ad,PRE,MORPH=empty
oportuniorem,oportvnvs,ADJqua,Case=Acc|Numb=Sing|Deg=Comp
locum,locvs,NOM2,Case=Acc|Numb=Sing
inuitetur,invito,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
hostis,hostis,NOM3,Case=Nom|Numb=Sing
ac,ac,CONcoo,MORPH=empty
facilius,facile,ADV,Deg=Comp
superetur,svpero,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
aut,avt,CONcoo,MORPH=empty
certe,certe,ADV,Deg=Pos
insequentibus,inseqvor,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Dep
aduersariis,adversarivs,NOM2,Case=Abl|Numb=Plur
secretiores,secretvs,ADJqua,Case=Nom|Numb=Plur|Deg=Comp
collocentur,colloco,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
insidiae,insidiae,NOM1,Case=Nom|Numb=Plur
;,o,PRE,MORPH=empty
nam,nam,CONcoo,MORPH=empty
ad,ad,PRE,MORPH=empty
