form,lemma,pos,morph
Decem,decem,NOM3,Case=Acc|Numb=Sing
cohortes,cohors,NOM3,Case=Acc|Numb=Plur
habere,habeo,VER,Mood=Inf|Tense=Pres|Voice=Act
diximus,dico,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
legionem,legio,NOM3,Case=Acc|Numb=Sing
sed,sed,CONcoo,MORPH=empty
prima,primvs,ADJord,Case=Nom|Numb=Sing|Deg=Sup
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
miliaria,milliarivm,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
in,in,PRE,MORPH=empty
qua,qvi,PROrel,Case=Abl|Numb=Sing
censu,censvs,NOM4,Case=Abl|Numb=Sing
genere,genvs,NOM3,Case=Abl|Numb=Sing
litteris,littera,NOM1,Case=Abl|Numb=Plur
forma,forma,NOM1,Case=Abl|Numb=Sing
uirtute,virtvs,NOM3,Case=Abl|Numb=Sing
pollentes,pollens,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres
milites,miles,NOM3,Case=Nom|Numb=Plur
mittebantur,mitto,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Pass|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Huic,hvivs,NOM3,Case=Nom|Numb=Sing
tribunus,tribvnvs,NOM2,Case=Nom|Numb=Sing
praeerat,praesvm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
armorum,arma,NOM2,Case=Gen|Numb=Plur
scientia,scientia,NOM1,Case=Abl|Numb=Sing
uirtute,virtvs,NOM3,Case=Abl|Numb=Sing
corporis,corpvs,NOM3,Case=Gen|Numb=Sing
morum,mos,NOM3,Case=Gen|Numb=Plur
honestate,honestas,NOM3,Case=Abl|Numb=Sing
praecipuus,praecipvvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Reliquae,reliqva,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
cohortes,cohors,NOM3,Case=Nom|Numb=Plur
prout,provt,ADVrel,MORPH=empty
principi,princeps,NOM3,Case=Dat|Numb=Sing
placuisset,placeo,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
a,ab,PRE,MORPH=empty
tribunis,tribvnvs,NOM2,Case=Abl|Numb=Plur
uel,vel,CONcoo,MORPH=empty
a,ab,PRE,MORPH=empty
praepositis,praepono,ADJqua,Case=Abl|Numb=Plur
regebantur,rego,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Pass|Person=3
.,qvadranta,ADJcar,Case=Nom|Numb=Plur
Tanta,tanta,NOM1,Case=Nom|Numb=Sing
autem,avtem,CONcoo,MORPH=empty
seruabatur,servo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Pass|Person=3
exercendi,exerceo,VER,Case=Gen|Numb=Sing|Mood=Adj|Voice=Act
militis,miles,NOM3,Case=Gen|Numb=Sing
cura,cvra,NOM1,Case=Abl|Numb=Sing
ut,vt,CONsub,MORPH=empty
non,non,ADVneg,MORPH=empty
solum,solvm,ADV,Deg=Pos
tribuni,tribvnvs,NOM2,Case=Nom|Numb=Plur
uel,vel,CONcoo,MORPH=empty
praepositi,praepono,VER,Case=Nom|Numb=Plur|Voice=Pass
contubernales,contvbernalis,NOM3,Case=Nom|Numb=Plur
sibi,svi,PROref,Case=Dat|Numb=Sing
creditos,credo,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
sub,svb,PRE,MORPH=empty
oculis,ocvlvs,NOM2,Case=Abl|Numb=Plur
suis,svvs,PROpos.ref,Case=Abl|Numb=Plur
iuberent,ivbeo,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3
cotidie,cotidie,ADV,Deg=Pos
meditari,meditor,VER,Mood=Inf|Tense=Pres|Voice=Dep
sed,sed,CONcoo,MORPH=empty
etiam,etiam,ADV,Deg=Pos
ipsi,ipse,PROdem,Case=Nom|Numb=Plur
armorum,arma,NOM2,Case=Gen|Numb=Plur
arte,ars,NOM3,Case=Abl|Numb=Sing
perfecti,perficio,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
ceteros,ceteri,NOM2,Case=Acc|Numb=Plur
ad,ad,PRE,MORPH=empty
imitationem,imitatio,NOM3,Case=Acc|Numb=Sing
proprio,proprivs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
hortarentur,hortor,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Dep|Person=3
exemplo,exemplvm,NOM2,Case=Abl|Numb=Sing
.,qvadranta,ADJcar,Case=Gen|Numb=Plur
Tribuni,tribvnvs,NOM2,Case=Nom|Numb=Sing
autem,avtem,CONcoo,MORPH=empty
sollicitudo,sollicitvdo,NOM3,Case=Nom|Numb=Sing
tribuni,tribvnvs,NOM2,Case=Gen|Numb=Sing
laudatur,lavdo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
industria,indvstria,NOM1,Case=Abl|Numb=Sing
cum,cvm,CONsub,MORPH=empty
miles,miles,NOM3,Case=Nom|Numb=Sing
ueste,vestis,NOM3,Case=Abl|Numb=Sing
nitidus,nitidvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
armis,arma,NOM2,Case=Abl|Numb=Plur
bene,bene,ADV,Deg=Pos
munitus,mvnitvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ac,ac,CONcoo,MORPH=empty
fulgens,fvlgeo,ADJqua,Case=Nom|Numb=Sing|Deg=Pos|Mood=Par
exercitii,exercitivm,NOM2,Case=Gen|Numb=Sing
usu,vsvs,NOM4,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
disciplina,disciplina,NOM1,Case=Abl|Numb=Sing
eruditus,ervditvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
incedit,incedo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
