form,lemma,pos,morph
Cauetur,cavetvr,VER,Case=Nom|Numb=Sing
praeterea,praeterea,ADV,Deg=Pos
ne,ne,CONsub,MORPH=empty
portae,porta,NOM1,Case=Nom|Numb=Plur
subiectis,svbiectvs,ADJqua,Case=Abl|Numb=Plur|Mood=Par|Voice=Pass
ignibus,ignis,NOM3,Case=Abl|Numb=Plur
exurantur,exvro,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvadrantal,ADJcar,Case=Ind|Numb=Plur
Propter,propter,NOM6,Case=Nom|Numb=Sing
quod,qvi,PROrel,Case=Nom
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
coriis,corivm,NOM2,Case=Abl|Numb=Plur
ac,ac,CONcoo,MORPH=empty
ferro,ferrvm,NOM2,Case=Abl|Numb=Sing
tegendae,tego,VER,Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass
;,o,PRE,MORPH=empty
sed,sed,CONcoo,MORPH=empty
amplius,ample,ADV,Deg=Comp
prodest,prosvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quod,qvi,PROrel,Case=Nom|Numb=Sing
inuenit,invenio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
antiquitas,antiqvitas,NOM3,Case=Nom|Numb=Sing
ut,vt,CONsub,MORPH=empty
ante,ante,PRE,MORPH=empty
portam,porta,NOM1,Case=Acc|Numb=Sing
addatur,addo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
propugnaculum,propvgnacvlvm,NOM2,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
cuius,qvi,PROrel,Case=Gen|Numb=Sing
ingressu,ingressvs,NOM4,Case=Abl|Numb=Sing
ponitur,pono,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
cataracta,cataracta,NOM1,Case=Nom|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Sing
anulis,anvlvs,NOM2,Case=Abl|Numb=Plur
ferreis,ferrevs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
ac,ac,CONcoo,MORPH=empty
funibus,fvnis,NOM3,Case=Abl|Numb=Plur
pendet,pendeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
si,si,CONsub,MORPH=empty
hostes,hostis,NOM3,Case=Nom|Numb=Plur
intrauerint,intro,VER,Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3
demissa,demissvs,ADJqua,Case=Nom|Numb=Plur
eadem,idem,PROdem,Case=Nom|Numb=Plur
extinguantur,exstingvo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
inclusi,inclvdo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Ita,ita,NOM1,Case=Nom|Numb=Sing
tamen,tamen,ADV,Deg=Pos
supra,svpra,PRE,MORPH=empty
portam,porta,NOM1,Case=Acc|Numb=Sing
murus,mvrvs,NOM2,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ordinandus,ordino,VER,Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass
ut,vt,CONsub,MORPH=empty
accipiat,accipio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
foramina,foramen,NOM3,Case=Acc|Numb=Plur
per,per,PRE,MORPH=empty
quae,qvi,PROrel,Case=Acc|Numb=Plur
de,de,PRE,MORPH=empty
superiore,svpervs,ADJqua,Case=Abl|Numb=Sing|Deg=Comp
parte,pars,NOM3,Case=Abl|Numb=Sing
effusa,effvndo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass|Person=3
aqua,aqva,NOM1,Case=Abl|Numb=Sing
subiectum,svbicio,VER,Case=Nom|Numb=Sing|Tense=Perf|Voice=Pass
restinguat,restingvo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
incendium,incendivm,NOM2,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Plur
