form,lemma,pos,morph
Dux,dvx,NOM3,Case=Nom|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
praecipuam,praecipvvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
sustinet,svstineo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
potestatem,potestas,NOM3,Case=Acc|Numb=Sing
inter,inter,PRE,MORPH=empty
equites,eqves,NOM3,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
pedites,pedes,NOM3,Case=Acc|Numb=Plur
in,in,PRE,MORPH=empty
parte,pars,NOM3,Case=Abl|Numb=Sing
dextra,dextera,NOM1,Case=Abl|Numb=Sing
stare,sto,VER,Mood=Inf|Tense=Pres|Voice=Act
consueuit,consvesco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Sing
Hic,hic,NOM2,Case=Nom|Numb=Sing
enim,enim,CONcoo,MORPH=empty
locus,locvs,NOM2,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
in,in,PRE,MORPH=empty
quo,qvi,PROrel,Case=Abl|Numb=Sing
tota,totvs,PROind,Case=Nom|Numb=Sing
acies,acies,NOM5,Case=Nom|Numb=Sing
gubernatur,gvberno,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
ex,ex,PRE,MORPH=empty
quo,qvi,PROrel,Case=Abl|Numb=Sing
rectus,rectvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
liber,liber,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
-que,qvove,CONcoo,MORPH=empty
procursus,procvrsvs,NOM4,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Sing
Ideo,ideo,NOM2,Case=Abl|Numb=Sing
autem,avtem,CONcoo,MORPH=empty
inter,inter,PRE,MORPH=empty
utrosque,vterqve,PROind,Case=Acc|Numb=Plur
consistit,consisto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
et,et,CONcoo,MORPH=empty
consilio,consilivm,NOM2,Case=Abl|Numb=Sing
regere,rego,VER,Mood=Inf|Tense=Pres|Voice=Act
et,et,CONcoo,MORPH=empty
auctoritate,avctoritas,NOM3,Case=Abl|Numb=Sing
tam,tam,ADV,Deg=Pos
equites,eqves,NOM3,Case=Nom|Numb=Plur
quam,qvam,ADVrel,MORPH=empty
pedites,pedes,NOM3,Case=Nom|Numb=Plur
ad,ad,PRE,MORPH=empty
pugnam,pvgna,NOM1,Case=Acc|Numb=Sing
possit,possvm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
hortari,hortor,VER,Mood=Inf|Tense=Pres|Voice=Dep
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Hic,hic,NOM2,Case=Nom|Numb=Sing
de,de,PRE,MORPH=empty
equitibus,eqves,NOM3,Case=Abl|Numb=Plur
supernumerariis,svpernvmerivs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
mixtis,misceo,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
peditibus,pedes,NOM3,Case=Abl|Numb=Plur
expeditis,expeditvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
aduersariorum,adversarivs,NOM2,Case=Gen|Numb=Plur
sinistrum,sinister,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
cornum,cornvm,NOM2,Case=Acc|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
contra,contra,PRE,MORPH=empty
ipsum,ipse,PROdem,Case=Acc|Numb=Sing
