form,lemma,pos,morph
Explanato,explanatvs,NOM2,Case=Dat|Numb=Sing
qualiter,qvaliter,ADV,Deg=Pos
debeant,debeo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
acies,acies,NOM5,Case=Nom|Numb=Plur
instrui,instrvo,VER,Mood=Inf|Tense=Pres|Voice=Pass
nunc,nvnc,ADV,Deg=Pos
podismum,podismvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
mensuram,mensvra,NOM1,Case=Acc|Numb=Sing
-que,qvovs,CONcoo,MORPH=empty
ipsius,ipse,PROdem,Case=Gen|Numb=Sing
ordinationis,ordinatio,NOM3,Case=Gen|Numb=Sing
exponam.I,exponamis,ADJqua,Case=Gen|Numb=Sing
-ne,one,CONsub,MORPH=empty
mille,mille,ADJcar,Case=Ind
passibus,passvs,NOM4,Case=Abl|Numb=Plur
campi,campvs,NOM2,Case=Gen|Numb=Sing
una,vnvs,ADJcar,Case=Nom|Numb=Sing
acies,acies,NOM5,Case=Nom|Numb=Sing
mille,mille,ADJcar,Case=Ind
sexcentos,sexcenti,ADJcar,Case=Acc|Numb=Plur
sexaginta,sexaginta,ADJcar,Case=Ind
sex,sex,ADJcar,Case=Ind
suscipit,svscipio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
pedites,pedes,NOM3,Case=Acc|Numb=Plur
propterea,propterea,ADV,Deg=Pos
quia,qvia,CONsub,MORPH=empty
singuli,singvlvs,ADJdis,Case=Nom|Numb=Plur
pugnatores,pvgnator,NOM3,Case=Nom|Numb=Plur
ternos,ternvs,ADJdis,Case=Acc|Numb=Plur
occupant,occvpo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
pedes,pes,NOM3,Case=Acc|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Quod,qvi,PROrel,Case=Acc|Numb=Sing
si,si,CONsub,MORPH=empty
sex,sex,ADJcar,Case=Ind
acies,acies,NOM5,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
mille,mille,ADJcar,Case=Ind
passibus,passvs,NOM4,Case=Abl|Numb=Plur
campi,campvs,NOM2,Case=Gen|Numb=Sing
uolueris,volo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
ordinare,ordino,VER,Mood=Inf|Tense=Pres|Voice=Act
nouem,novem,ADJcar,Case=Ind
milia,mille,ADJcar,Case=Acc|Numb=Plur
nongenti,nongenti,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
nonaginta,nonaginta,ADJcar,Case=Ind
