form,lemma,pos,morph
Ambitum,ambitvs,NOM2,Case=Acc|Numb=Sing
muri,mvrvs,NOM2,Case=Gen|Numb=Sing
directum,directvs,VER,Case=Acc|Numb=Sing|Voice=Pass
ueteres,vetvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
ducere,dvco,VER,Mood=Inf|Tense=Pres|Voice=Act
noluerunt,nolo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
ne,ne,CONsub,MORPH=empty
ad,ad,PRE,MORPH=empty
ictus,ictvs,NOM4,Case=Acc|Numb=Plur
arietum,aries,NOM3,Case=Gen|Numb=Plur
esset,svm,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
expositus,expono,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
sed,sed,CONcoo,MORPH=empty
sinuosis,sinvosvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
anfractibus,anfractvs,NOM4,Case=Abl|Numb=Plur
iactis,iacio,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
fundamentis,fvndamentvm,NOM2,Case=Abl|Numb=Plur
clausere,clavdo,VER,Numb=Plur|Mood=Inf|Tense=Perf|Voice=Act
urbes,vrbs,NOM3,Case=Nom|Numb=Plur
crebriores,creber,ADJqua,Case=Nom|Numb=Plur|Deg=Comp
-que,qvovs,CONcoo,MORPH=empty
turres,tvrris,NOM3,Case=Nom|Numb=Plur
in,in,PRE,MORPH=empty
ipsis,ipse,PROdem,Case=Abl|Numb=Plur
angulis,angvlvs,NOM1,Case=Abl|Numb=Plur
reddiderunt,reddo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
propterea,propterea,ADV,Deg=Pos
quia,qvia,CONsub,MORPH=empty
si,si,CONsub,MORPH=empty
quis,qvis,PROind,Case=Nom|Numb=Sing
ad,ad,PRE,MORPH=empty
murum,mvrvs,NOM2,Case=Acc|Numb=Sing
tali,talis,PROdem,Case=Abl|Numb=Sing
ordinatione,ordinatio,NOM3,Case=Abl|Numb=Sing
constructum,constrvo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
uel,vel,CONcoo,MORPH=empty
scalas,scalae,NOM1,Case=Acc|Numb=Plur
uel,vel,CONcoo,MORPH=empty
machinas,machina,NOM1,Case=Acc|Numb=Plur
uoluerit,volo,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
admouere,admoveo,VER,Mood=Inf|Tense=Pres|Voice=Act
non,non,ADVneg,MORPH=empty
solum,solvm,ADV,Deg=Pos
a,ab,PRE,MORPH=empty
fronte,frons,NOM3,Case=Abl|Numb=Sing
sed,sed,CONcoo,MORPH=empty
etiam,etiam,ADV,Deg=Pos
a,ab,PRE,MORPH=empty
lateribus,latvs,NOM3,Case=Abl|Numb=Plur
et,et,CONcoo,MORPH=empty
prope,prope,ADV,Deg=Pos
a,ab,PRE,MORPH=empty
tergo,tergvm,NOM2,Case=Abl|Numb=Sing
uelut,velvt,ADVrel,MORPH=empty
in,in,PRE,MORPH=empty
sinu,sinvs,NOM4,Case=Abl|Numb=Sing
circumclusus,circvmclvdo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
opprimitur,opprimo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Sing
