form,lemma,pos,morph
Admouentur,admoveo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
enim,enim,CONcoo,MORPH=empty
testudines,testvdo,NOM3,Case=Nom|Numb=Plur
arietes,aries,NOM3,Case=Nom|Numb=Plur
falces,falx,NOM3,Case=Nom|Numb=Plur
uineae,vinea,NOM1,Case=Nom|Numb=Plur
plutei,plvtevs,NOM2,Case=Nom|Numb=Sing
musculi,mvscvlvs,NOM2,Case=Nom|Numb=Plur
turres,tvrris,NOM3,Case=Nom|Numb=Plur
;,,PRE,MORPH=empty
de,de,PRE,MORPH=empty
quibus,qvi,PROrel,Case=Abl|Numb=Plur
singulis,singvlvs,ADJdis,Case=Abl|Numb=Plur
qualiter,qvaliter,ADV,Deg=Pos
fabricentur,fabricor,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=3
quo,qvi,PROrel,Case=Abl|Numb=Sing
etiam,etiam,ADV,Deg=Pos
pacto,pactvm,NOM2,Case=Abl|Numb=Sing
proelientur,proelior,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
uel,vel,CONcoo,MORPH=empty
repellantur,repello,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
edisseram,edissero,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=1
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
