form,lemma,pos,morph
Ad,ad,NOM7,Case=Nom|Numb=Sing
instar,instar,NOM6,Case=Ind
autem,avtem,CONcoo,MORPH=empty
terrestris,terrestris,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
proelii,proelivm,NOM2,Case=Gen|Numb=Sing
superuentus,svperventvs,NOM2,Case=Nom|Numb=Sing
fiunt,fio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ignorantibus,ignoro,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
nauticis,navtici,NOM2,Case=Abl|Numb=Plur
uel,vel,CONcoo,MORPH=empty
circa,circa,PRE,MORPH=empty
oportunas,opportvnvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
insularum,insvla,NOM1,Case=Gen|Numb=Plur
angustias,angvstia,NOM1,Case=Acc|Numb=Plur
collocantur,colloco,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
insidiae,insidiae,NOM1,Case=Nom|Numb=Plur
id,is,PROdem,Case=Nom|Numb=Sing
-que,qvovs,CONcoo,MORPH=empty
agitur,ago,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
ut,vt,CONsub,MORPH=empty
imparati,imparatvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
facilius,facile,ADV,Deg=Comp
deleantur,deleo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Si,si,NOM2,Case=Nom|Numb=Sing
longo,longvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
remigio,remigivm,NOM2,Case=Abl|Numb=Sing
fatigati,fatigo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
hostium,hostis,NOM3,Case=Gen|Numb=Plur
nautae,navta,NOM1,Case=Nom|Numb=Plur
si,si,CONsub,MORPH=empty
uento,ventvs,NOM2,Case=Abl|Numb=Sing
urgentur,vrgeo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
aduerso,adversvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
si,si,CONsub,MORPH=empty
pro,pro,PRE,MORPH=empty
nostris,noster,PROpos,Case=Abl|Numb=Plur
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
reuma,revma,NOM1,Case=Nom|Numb=Sing
si,si,CONsub,MORPH=empty
nihil,nihil,PROind,Case=Ind
suspicantes,svspicor,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Dep
