form,lemma,pos,morph
In,vnvs,ADJcar,Case=Ind
finem,finis,NOM3,Case=Acc|Numb=Sing
psalmus,psalmvs,NOM2,Case=Nom|Numb=Sing
cantici,canticvm,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
Dauid,davivs,NOM3,Case=Nom|Numb=Sing
.,qvintvs,ADJcar,Case=Gen|Numb=Plur
Exurgat,exvrgo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
deus,devs,NOM2,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
dispargantur,dispargo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
inimici,inimicvs,NOM2,Case=Nom|Numb=Plur
eius,is,PROdem,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
reliqua,reliqvvm,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
.,qvintvs,ADJcar,Case=Gen|Numb=Plur
Psalmus,psalmvs,NOM2,Case=Nom|Numb=Sing
non,non,ADVneg,MORPH=empty
a,ab,PRE,MORPH=empty
Dauid,davivs,NOM2,Case=Abl|Numb=Sing
sed,sed,CONcoo,MORPH=empty
illi,ille,PROdem,Case=Dat|Numb=Sing
Dauid,davivs,NOM3,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
finem,finis,NOM3,Case=Acc|Numb=Sing
praescribitur,praescribo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
deinde,deinde,ADV,Deg=Pos
non,non,ADVneg,MORPH=empty
canticum,canticvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
psalmi,psalmvs,NOM2,Case=Gen|Numb=Sing
sed,sed,CONcoo,MORPH=empty
psalmus,psalmvs,NOM2,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
cantici,canticvm,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
ut,vt,CONsub,MORPH=empty
in,in,PRE,MORPH=empty
eo,is,PROdem,Case=Abl|Numb=Sing
cognitionis,cognitio,NOM3,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
scientiae,scientia,NOM1,Case=Gen|Numb=Sing
propheticae,propheticvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
enuntiatio,envntiatio,NOM3,Case=Nom|Numb=Sing
doceretur,doceo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3
