form,lemma,pos,morph
rursus,rvrsvs,ADV,Deg=Pos
cum,cvm,PRE,MORPH=empty
Fabiis,fabivs,NOM2,Case=Abl|Numb=Plur
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
Veienti,veiens,NOM3,Case=Dat|Numb=Sing
populo,popvlvs,NOM2,Case=Dat|Numb=Sing
sine,sine,PRE,MORPH=empty
ullo,vllvs,PROind,Case=Abl|Numb=Sing
maioris,magnvs,ADJqua,Case=Gen|Numb=Sing|Deg=Comp
belli,bellvm,NOM2,Case=Gen|Numb=Sing
apparatu,apparatvs,NOM4,Case=Abl|Numb=Sing
certamen,certamen,NOM3,Case=Nom|Numb=Sing
nec,nec,CONcoo,MORPH=empty
erant,svm,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3
incursiones,incvrsio,NOM3,Case=Nom|Numb=Plur
modo,modo,ADV,Deg=Pos
in,in,PRE,MORPH=empty
agros,ager,NOM2,Case=Acc|Numb=Plur
aut,avt,CONcoo,MORPH=empty
subiti,svbitvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
impetus,impetvs,NOM4,Case=Nom|Numb=Plur
in,in,PRE,MORPH=empty
incursantes,incvrso,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
sed,sed,CONcoo,MORPH=empty
aliquotiens,aliqvotiens,ADV,Deg=Pos
aequo,aeqvvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
campo,campvs,NOM2,Case=Abl|Numb=Sing
conlatis,confero,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
-que,qvove,CONcoo,MORPH=empty
signis,signvm,NOM2,Case=Abl|Numb=Plur
certatum,certo,VER,Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass|Person=3
gens,gens,NOM3,Case=Nom|Numb=Sing
-que,qvovs,CONcoo,MORPH=empty
una,vnvs,ADJcar,Deg=Pos
populi,popvlvs,NOM2,Case=Gen|Numb=Sing
Romani,romanvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
saepe,saepe,ADV,Deg=Pos
ex,ex,PRE,MORPH=empty
opulentissima,opvlentvs,ADJqua,Case=Abl|Numb=Sing|Deg=Sup
ut,vt,ADVrel,MORPH=empty
tum,tvm,ADV,Deg=Pos
res,res,NOM5,Case=Nom|Numb=Plur
erant,svm,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3
Etrusca,etrvscvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
