form,lemma,pos,morph
Quaeris,qvaeris,NOM1,Case=Dat|Numb=Plur
a,ab,PRE,MORPH=empty
me,ego,PROper,Case=Abl|Numb=Sing
reuerentissime,reverenter,ADV,Deg=Sup
sacerdotum,sacerdos,NOM3,Case=Gen|Numb=Plur
quomodo,qvomodo,ADVint,MORPH=empty
Arrianis,arrianvs,NOM2,Case=Dat|Numb=Plur
respondendum,respondeo,VER,Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
qui,qvi,PROrel,Case=Nom|Numb=Plur
blasphemo,blasphemvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
ore,os,NOM3,Case=Abl|Numb=Sing
conantur,conor,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
adserere,assero,VER,Mood=Inf|Tense=Pres|Voice=Act
non,non,ADVneg,MORPH=empty
potest,possvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
inquit,inqvio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
fieri,fio,VER,Mood=Inf|Tense=Pres|Voice=Act
nisi,nisi,CONsub,MORPH=empty
ut,vt,CONsub,MORPH=empty
iunior,ivvenis,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
genitus,gigno,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
ab,ab,PRE,MORPH=empty
ingenito,ingenitvs,VER,Case=Abl|Numb=Sing|Mood=Imp|Tense=Perf
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
iuxta,ivxta,ADV,MORPH=empty
quae,qvi,PROrel,Case=Nom|Numb=Plur
totum,totvs,PROind,Case=Acc|Numb=Sing
silentium,silentivm,NOM2,Case=Nom|Numb=Sing
quasi,qvasi,ADVrel,MORPH=empty
iussus,ivbeo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
absoluere,absolvo,VER,Mood=Inf|Tense=Pres|Voice=Act
non,non,ADVneg,MORPH=empty
tam,tam,ADV,Deg=Pos
pro,pro,PRE,MORPH=empty
rei,res,NOM5,Case=Gen|Numb=Sing
instructione,instrvctio,NOM3,Case=Abl|Numb=Sing
quam,qvam,ADVrel,MORPH=empty
pro,pro,PRE,MORPH=empty
fidei,fides,NOM5,Case=Gen|Numb=Sing
confessione,confessio,NOM3,Case=Abl|Numb=Sing
praesumam,praesvmo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
id,is,PROdem,Case=Acc|Numb=Sing
primitus,primitvs,ADV,Deg=Pos
obseruans,observo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
ne,ne,CONsub,MORPH=empty
res,res,NOM5,Case=Acc|Numb=Plur
per,per,PRE,MORPH=empty
se,svi,PROref,Case=Acc|Numb=Sing
obscuras,obscvrvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
studio,stvdivm,NOM2,Case=Dat|Numb=Sing
conpositi,compositvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
sermonis,sermo,NOM3,Case=Gen|Numb=Sing
inuoluam,involvo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
sed,sed,CONcoo,MORPH=empty
quaedam,qvidam,PROind,Case=Acc|Numb=Plur
pauperis,pavper,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
sensus,sensvs,NOM4,Case=Gen|Numb=Plur
indicia,indicivm,NOM2,Case=Acc|Numb=Plur
quae,qvi,PROrel,Case=Acc|Numb=Plur
non,non,ADVneg,MORPH=empty
tam,tam,ADV,Deg=Pos
ornatui,ornatvs,NOM4,Case=Dat|Numb=Sing
quam,qvam,ADVrel,MORPH=empty
intellectui,intellectvs,VER,Numb=Sing
uideantur,video,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
seruire,servio,VER,Mood=Inf|Tense=Pres|Voice=Act
