form,lemma,pos,morph
Tanta,tanta,NOM1,Case=Nom|Numb=Sing
mihi,ego,PROper,Case=Dat|Numb=Sing
de,de,PRE,MORPH=empty
animi,animvs,NOM2,Case=Gen|Numb=Sing
uestri,vester,PROpos,Case=Gen|Numb=Sing
benignitate,benignitas,NOM3,Case=Abl|Numb=Sing
fiducia,fidvcia,NOM1,Case=Abl|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
ex,ex,PRE,MORPH=empty
eius,is,PROdem,Case=Gen|Numb=Sing
fonte,fons,NOM3,Case=Abl|Numb=Sing
purissimo,pvrvs,ADJqua,Case=Abl|Numb=Sing|Deg=Sup
non,non,ADVneg,MORPH=empty
iam,iam,ADV,Deg=Pos
solus,solvs,PROind,Case=Nom|Numb=Sing
haurire,havrio,VER,Mood=Inf|Tense=Pres|Voice=Act
contentus,contentvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
sim,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1
sed,sed,CONcoo,MORPH=empty
alios,alivs,PROind,Case=Acc|Numb=Plur
quoque,qvoqve,ADV,Deg=Pos
qui,qvi,PROrel,Case=Nom|Numb=Plur
eius,is,PROdem,Case=Gen|Numb=Sing
usu,vsvs,NOM4,Case=Abl|Numb=Sing
cum,cvm,CONsub,MORPH=empty
me,ego,PROper,Case=Acc|Numb=Sing
reficiantur,reficio,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
inuitem,invitem,ADV,Deg=Pos
praesertim,praesertim,ADV,Deg=Pos
cum,cvm,CONsub,MORPH=empty
prorogata,prorogo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
huius,hic,PROdem,Case=Gen|Numb=Sing
largitas,largitas,NOM3,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
lucrum,lvcrvm,NOM2,Case=Acc|Numb=Sing
transeat,transeo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
largientis,largior,VER,Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep
eius,is,PROdem,Case=Gen|Numb=Sing
-que,qvove,CONcoo,MORPH=empty
bono,bonvm,NOM2,Case=Abl|Numb=Sing|Deg=Pos
ita,ita,ADV,Deg=Pos
muneretur,mvnero,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
accipiens,accipio,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
ut,vt,CONsub,MORPH=empty
non,non,ADVneg,MORPH=empty
minoretur,minor,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3
inpertiens,impertio,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
et,et,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
morem,mos,NOM3,Case=Acc|Numb=Sing
fenoris,fenvs,NOM3,Case=Gen|Numb=Sing
sui,svvs,PROpos.ref,Case=Gen|Numb=Sing
crescat,cresco,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
expensis,expensvm,NOM2,Case=Abl|Numb=Plur
domine,dominvs,NOM2,Case=Voc|Numb=Sing
beatissime,beate,ADV,Deg=Sup
et,et,CONcoo,MORPH=empty
summo,svpervs,ADJqua,Case=Abl|Numb=Sing|Deg=Sup
mihi,ego,PROper,Case=Dat|Numb=Sing
honore,honor,NOM3,Case=Abl|Numb=Sing
ante,ante,PRE,MORPH=empty
omnes,omnis,PROind,Case=Acc|Numb=Plur
singulariter,singvlariter,ADV,Deg=Pos
excolende,excolo,VER,Numb=Sing|Mood=Adj|Voice=Act
.,vnvs,ADJcar,Case=Acc|Numb=Plur
His,his,NOM2,Case=Nom|Numb=Sing
itaque,itaqve,CONcoo,MORPH=empty
caritatis,caritas,NOM3,Case=Gen|Numb=Sing
inexsolubilem,inexsolvbilis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
pensionem,pensio,NOM3,Case=Acc|Numb=Sing
qua,qvi,PROrel,Case=Abl|Numb=Sing
soluentis,solvo,VER,Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
magis,magis,ADV,Deg=Comp
census,censvs,NOM4,Case=Nom|Numb=Sing
ditatur,dito,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
exhibeo,exhibeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
et,et,CONcoo,MORPH=empty
materiam,materia,NOM1,Case=Acc|Numb=Sing
boni,bonvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
operis,opvs,NOM3,Case=Gen|Numb=Sing
ingerere,ingero,VER,Mood=Inf|Tense=Pres|Voice=Act
pro,pro,PRE,MORPH=empty
laborantum,laboro,VER,Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
commendatione,commendatio,NOM3,Case=Abl|Numb=Sing
praesumo,praesvmo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
quasi,qvasi,ADVrel,MORPH=empty
insinuationem,insinvatio,NOM3,Case=Acc|Numb=Sing
meam,mevs,PROpos,Case=Acc|Numb=Sing
ad,ad,PRE,MORPH=empty
fructum,frvctvs,NOM4,Case=Acc|Numb=Sing
uestrum,vester,PROpos,Case=Acc|Numb=Sing
pertinere,pertineo,VER,Mood=Inf|Tense=Pres|Voice=Act
confido,confido,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=1
et,et,CONcoo,MORPH=empty
ideo,ideo,ADV,Deg=Pos
misericordiam,misericordia,NOM1,Case=Acc|Numb=Sing
quam,qvi,PROrel,Case=Acc
miseris,miser,ADJqua,Case=Dat|Numb=Plur|Deg=Pos
ecclesiastica,ecclesias,NOM1,Case=Abl|Numb=Sing
praebere,praebeo,VER,Mood=Inf|Tense=Pres|Voice=Act
consueuit,consvesco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
humanitas,hvmanitas,NOM3,Case=Nom|Numb=Sing
harum,hic,PROdem,Case=Gen|Numb=Plur
portitori,portitor,NOM3,Case=Dat|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
Lugdunensi,lvgdvnensis,NOM3,Case=Abl|Numb=Sing
pertulit,perfero,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
